"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/07/2023 12:00:00 - 01/07/2023 13:00:00","BZN|FR","Without sequence","16.83","",""
"01/07/2023 13:00:00 - 01/07/2023 14:00:00","BZN|FR","Without sequence","4.43","",""
"01/07/2023 14:00:00 - 01/07/2023 15:00:00","BZN|FR","Without sequence","0.07","",""
"01/07/2023 15:00:00 - 01/07/2023 16:00:00","BZN|FR","Without sequence","-0.01","",""
"01/07/2023 16:00:00 - 01/07/2023 17:00:00","BZN|FR","Without sequence","-0.01","",""
"01/07/2023 17:00:00 - 01/07/2023 18:00:00","BZN|FR","Without sequence","1.64","",""
"01/07/2023 18:00:00 - 01/07/2023 19:00:00","BZN|FR","Without sequence","22.0","",""
"01/07/2023 19:00:00 - 01/07/2023 20:00:00","BZN|FR","Without sequence","65.0","",""
"01/07/2023 20:00:00 - 01/07/2023 21:00:00","BZN|FR","Without sequence","82.14","",""
"01/07/2023 21:00:00 - 01/07/2023 22:00:00","BZN|FR","Without sequence","92.05","",""
"01/07/2023 22:00:00 - 01/07/2023 23:00:00","BZN|FR","Without sequence","92.97","",""
"01/07/2023 23:00:00 - 02/07/2023 00:00:00","BZN|FR","Without sequence","89.86","",""
"02/07/2023 00:00:00 - 02/07/2023 01:00:00","BZN|FR","Without sequence","16.45","",""
"02/07/2023 01:00:00 - 02/07/2023 02:00:00","BZN|FR","Without sequence","3.17","",""
"02/07/2023 02:00:00 - 02/07/2023 03:00:00","BZN|FR","Without sequence","0.01","",""
"02/07/2023 03:00:00 - 02/07/2023 04:00:00","BZN|FR","Without sequence","0.0","",""
"02/07/2023 04:00:00 - 02/07/2023 05:00:00","BZN|FR","Without sequence","-0.03","",""
"02/07/2023 05:00:00 - 02/07/2023 06:00:00","BZN|FR","Without sequence","-0.05","",""
"02/07/2023 06:00:00 - 02/07/2023 07:00:00","BZN|FR","Without sequence","-0.05","",""
"02/07/2023 07:00:00 - 02/07/2023 08:00:00","BZN|FR","Without sequence","-0.47","",""
"02/07/2023 08:00:00 - 02/07/2023 09:00:00","BZN|FR","Without sequence","-2.75","",""
"02/07/2023 09:00:00 - 02/07/2023 10:00:00","BZN|FR","Without sequence","-12.92","",""
"02/07/2023 10:00:00 - 02/07/2023 11:00:00","BZN|FR","Without sequence","-23.01","",""
"02/07/2023 11:00:00 - 02/07/2023 12:00:00","BZN|FR","Without sequence","-19.17","",""
"02/07/2023 12:00:00 - 02/07/2023 13:00:00","BZN|FR","Without sequence","-23.78","",""
"02/07/2023 13:00:00 - 02/07/2023 14:00:00","BZN|FR","Without sequence","-20.0","",""
"02/07/2023 14:00:00 - 02/07/2023 15:00:00","BZN|FR","Without sequence","-55.66","",""
"02/07/2023 15:00:00 - 02/07/2023 16:00:00","BZN|FR","Without sequence","-134.94","",""
"02/07/2023 16:00:00 - 02/07/2023 17:00:00","BZN|FR","Without sequence","-79.44","",""
"02/07/2023 17:00:00 - 02/07/2023 18:00:00","BZN|FR","Without sequence","-27.38","",""
"02/07/2023 18:00:00 - 02/07/2023 19:00:00","BZN|FR","Without sequence","-0.01","",""
"02/07/2023 19:00:00 - 02/07/2023 20:00:00","BZN|FR","Without sequence","13.37","",""
"02/07/2023 20:00:00 - 02/07/2023 21:00:00","BZN|FR","Without sequence","71.04","",""
"02/07/2023 21:00:00 - 02/07/2023 22:00:00","BZN|FR","Without sequence","85.91","",""
"02/07/2023 22:00:00 - 02/07/2023 23:00:00","BZN|FR","Without sequence","94.9","",""
"02/07/2023 23:00:00 - 03/07/2023 00:00:00","BZN|FR","Without sequence","86.08","",""
"03/07/2023 00:00:00 - 03/07/2023 01:00:00","BZN|FR","Without sequence","66.0","",""
"03/07/2023 01:00:00 - 03/07/2023 02:00:00","BZN|FR","Without sequence","43.5","",""
"03/07/2023 02:00:00 - 03/07/2023 03:00:00","BZN|FR","Without sequence","24.09","",""
"03/07/2023 03:00:00 - 03/07/2023 04:00:00","BZN|FR","Without sequence","10.26","",""
"03/07/2023 04:00:00 - 03/07/2023 05:00:00","BZN|FR","Without sequence","15.8","",""
"03/07/2023 05:00:00 - 03/07/2023 06:00:00","BZN|FR","Without sequence","54.0","",""
"03/07/2023 06:00:00 - 03/07/2023 07:00:00","BZN|FR","Without sequence","86.0","",""
"03/07/2023 07:00:00 - 03/07/2023 08:00:00","BZN|FR","Without sequence","110.89","",""
"03/07/2023 08:00:00 - 03/07/2023 09:00:00","BZN|FR","Without sequence","104.91","",""
"03/07/2023 09:00:00 - 03/07/2023 10:00:00","BZN|FR","Without sequence","72.25","",""
"03/07/2023 10:00:00 - 03/07/2023 11:00:00","BZN|FR","Without sequence","55.58","",""
"03/07/2023 11:00:00 - 03/07/2023 12:00:00","BZN|FR","Without sequence","52.32","",""
"03/07/2023 12:00:00 - 03/07/2023 13:00:00","BZN|FR","Without sequence","50.1","",""
"03/07/2023 13:00:00 - 03/07/2023 14:00:00","BZN|FR","Without sequence","48.03","",""
"03/07/2023 14:00:00 - 03/07/2023 15:00:00","BZN|FR","Without sequence","33.38","",""
"03/07/2023 15:00:00 - 03/07/2023 16:00:00","BZN|FR","Without sequence","23.22","",""
"03/07/2023 16:00:00 - 03/07/2023 17:00:00","BZN|FR","Without sequence","25.3","",""
"03/07/2023 17:00:00 - 03/07/2023 18:00:00","BZN|FR","Without sequence","42.57","",""
"03/07/2023 18:00:00 - 03/07/2023 19:00:00","BZN|FR","Without sequence","91.81","",""
"03/07/2023 19:00:00 - 03/07/2023 20:00:00","BZN|FR","Without sequence","117.41","",""
"03/07/2023 20:00:00 - 03/07/2023 21:00:00","BZN|FR","Without sequence","126.14","",""
"03/07/2023 21:00:00 - 03/07/2023 22:00:00","BZN|FR","Without sequence","129.15","",""
"03/07/2023 22:00:00 - 03/07/2023 23:00:00","BZN|FR","Without sequence","122.0","",""
"03/07/2023 23:00:00 - 04/07/2023 00:00:00","BZN|FR","Without sequence","115.14","",""
"04/07/2023 00:00:00 - 04/07/2023 01:00:00","BZN|FR","Without sequence","98.46","",""
"04/07/2023 01:00:00 - 04/07/2023 02:00:00","BZN|FR","Without sequence","83.27","",""
"04/07/2023 02:00:00 - 04/07/2023 03:00:00","BZN|FR","Without sequence","74.16","",""
"04/07/2023 03:00:00 - 04/07/2023 04:00:00","BZN|FR","Without sequence","68.03","",""
"04/07/2023 04:00:00 - 04/07/2023 05:00:00","BZN|FR","Without sequence","71.51","",""
"04/07/2023 05:00:00 - 04/07/2023 06:00:00","BZN|FR","Without sequence","86.01","",""
"04/07/2023 06:00:00 - 04/07/2023 07:00:00","BZN|FR","Without sequence","113.84","",""
"04/07/2023 07:00:00 - 04/07/2023 08:00:00","BZN|FR","Without sequence","119.97","",""
"04/07/2023 08:00:00 - 04/07/2023 09:00:00","BZN|FR","Without sequence","113.29","",""
"04/07/2023 09:00:00 - 04/07/2023 10:00:00","BZN|FR","Without sequence","108.52","",""
"04/07/2023 10:00:00 - 04/07/2023 11:00:00","BZN|FR","Without sequence","93.68","",""
"04/07/2023 11:00:00 - 04/07/2023 12:00:00","BZN|FR","Without sequence","89.18","",""
"04/07/2023 12:00:00 - 04/07/2023 13:00:00","BZN|FR","Without sequence","82.21","",""
"04/07/2023 13:00:00 - 04/07/2023 14:00:00","BZN|FR","Without sequence","64.17","",""
"04/07/2023 14:00:00 - 04/07/2023 15:00:00","BZN|FR","Without sequence","51.75","",""
"04/07/2023 15:00:00 - 04/07/2023 16:00:00","BZN|FR","Without sequence","53.62","",""
"04/07/2023 16:00:00 - 04/07/2023 17:00:00","BZN|FR","Without sequence","84.74","",""
"04/07/2023 17:00:00 - 04/07/2023 18:00:00","BZN|FR","Without sequence","93.68","",""
"04/07/2023 18:00:00 - 04/07/2023 19:00:00","BZN|FR","Without sequence","116.67","",""
"04/07/2023 19:00:00 - 04/07/2023 20:00:00","BZN|FR","Without sequence","125.64","",""
"04/07/2023 20:00:00 - 04/07/2023 21:00:00","BZN|FR","Without sequence","133.88","",""
"04/07/2023 21:00:00 - 04/07/2023 22:00:00","BZN|FR","Without sequence","140.7","",""
"04/07/2023 22:00:00 - 04/07/2023 23:00:00","BZN|FR","Without sequence","139.82","",""
"04/07/2023 23:00:00 - 05/07/2023 00:00:00","BZN|FR","Without sequence","124.09","",""
"05/07/2023 00:00:00 - 05/07/2023 01:00:00","BZN|FR","Without sequence","106.01","",""
"05/07/2023 01:00:00 - 05/07/2023 02:00:00","BZN|FR","Without sequence","88.63","",""
"05/07/2023 02:00:00 - 05/07/2023 03:00:00","BZN|FR","Without sequence","90.59","",""
"05/07/2023 03:00:00 - 05/07/2023 04:00:00","BZN|FR","Without sequence","57.66","",""
"05/07/2023 04:00:00 - 05/07/2023 05:00:00","BZN|FR","Without sequence","68.57","",""
"05/07/2023 05:00:00 - 05/07/2023 06:00:00","BZN|FR","Without sequence","69.47","",""
"05/07/2023 06:00:00 - 05/07/2023 07:00:00","BZN|FR","Without sequence","76.77","",""
"05/07/2023 07:00:00 - 05/07/2023 08:00:00","BZN|FR","Without sequence","95.07","",""
"05/07/2023 08:00:00 - 05/07/2023 09:00:00","BZN|FR","Without sequence","98.35","",""
"05/07/2023 09:00:00 - 05/07/2023 10:00:00","BZN|FR","Without sequence","82.4","",""
"05/07/2023 10:00:00 - 05/07/2023 11:00:00","BZN|FR","Without sequence","73.44","",""
"05/07/2023 11:00:00 - 05/07/2023 12:00:00","BZN|FR","Without sequence","55.25","",""
"05/07/2023 12:00:00 - 05/07/2023 13:00:00","BZN|FR","Without sequence","46.27","",""
"05/07/2023 13:00:00 - 05/07/2023 14:00:00","BZN|FR","Without sequence","36.3","",""
"05/07/2023 14:00:00 - 05/07/2023 15:00:00","BZN|FR","Without sequence","44.4","",""
"05/07/2023 15:00:00 - 05/07/2023 16:00:00","BZN|FR","Without sequence","40.64","",""
"05/07/2023 16:00:00 - 05/07/2023 17:00:00","BZN|FR","Without sequence","47.53","",""
"05/07/2023 17:00:00 - 05/07/2023 18:00:00","BZN|FR","Without sequence","59.5","",""
"05/07/2023 18:00:00 - 05/07/2023 19:00:00","BZN|FR","Without sequence","93.32","",""
"05/07/2023 19:00:00 - 05/07/2023 20:00:00","BZN|FR","Without sequence","106.74","",""
"05/07/2023 20:00:00 - 05/07/2023 21:00:00","BZN|FR","Without sequence","119.75","",""
"05/07/2023 21:00:00 - 05/07/2023 22:00:00","BZN|FR","Without sequence","123.79","",""
"05/07/2023 22:00:00 - 05/07/2023 23:00:00","BZN|FR","Without sequence","122.79","",""
"05/07/2023 23:00:00 - 06/07/2023 00:00:00","BZN|FR","Without sequence","115.11","",""
"06/07/2023 00:00:00 - 06/07/2023 01:00:00","BZN|FR","Without sequence","91.62","",""
"06/07/2023 01:00:00 - 06/07/2023 02:00:00","BZN|FR","Without sequence","84.0","",""
"06/07/2023 02:00:00 - 06/07/2023 03:00:00","BZN|FR","Without sequence","82.4","",""
"06/07/2023 03:00:00 - 06/07/2023 04:00:00","BZN|FR","Without sequence","83.05","",""
"06/07/2023 04:00:00 - 06/07/2023 05:00:00","BZN|FR","Without sequence","85.01","",""
"06/07/2023 05:00:00 - 06/07/2023 06:00:00","BZN|FR","Without sequence","94.37","",""
"06/07/2023 06:00:00 - 06/07/2023 07:00:00","BZN|FR","Without sequence","113.75","",""
"06/07/2023 07:00:00 - 06/07/2023 08:00:00","BZN|FR","Without sequence","126.85","",""
"06/07/2023 08:00:00 - 06/07/2023 09:00:00","BZN|FR","Without sequence","124.85","",""
"06/07/2023 09:00:00 - 06/07/2023 10:00:00","BZN|FR","Without sequence","110.97","",""
"06/07/2023 10:00:00 - 06/07/2023 11:00:00","BZN|FR","Without sequence","96.84","",""
"06/07/2023 11:00:00 - 06/07/2023 12:00:00","BZN|FR","Without sequence","89.67","",""
"06/07/2023 12:00:00 - 06/07/2023 13:00:00","BZN|FR","Without sequence","98.08","",""
"06/07/2023 13:00:00 - 06/07/2023 14:00:00","BZN|FR","Without sequence","81.61","",""
"06/07/2023 14:00:00 - 06/07/2023 15:00:00","BZN|FR","Without sequence","85.74","",""
"06/07/2023 15:00:00 - 06/07/2023 16:00:00","BZN|FR","Without sequence","84.05","",""
"06/07/2023 16:00:00 - 06/07/2023 17:00:00","BZN|FR","Without sequence","88.1","",""
"06/07/2023 17:00:00 - 06/07/2023 18:00:00","BZN|FR","Without sequence","98.93","",""
"06/07/2023 18:00:00 - 06/07/2023 19:00:00","BZN|FR","Without sequence","112.93","",""
"06/07/2023 19:00:00 - 06/07/2023 20:00:00","BZN|FR","Without sequence","131.81","",""
"06/07/2023 20:00:00 - 06/07/2023 21:00:00","BZN|FR","Without sequence","131.15","",""
"06/07/2023 21:00:00 - 06/07/2023 22:00:00","BZN|FR","Without sequence","131.83","",""
"06/07/2023 22:00:00 - 06/07/2023 23:00:00","BZN|FR","Without sequence","129.85","",""
"06/07/2023 23:00:00 - 07/07/2023 00:00:00","BZN|FR","Without sequence","118.98","",""
"07/07/2023 00:00:00 - 07/07/2023 01:00:00","BZN|FR","Without sequence","114.0","",""
"07/07/2023 01:00:00 - 07/07/2023 02:00:00","BZN|FR","Without sequence","100.61","",""
"07/07/2023 02:00:00 - 07/07/2023 03:00:00","BZN|FR","Without sequence","97.6","",""
"07/07/2023 03:00:00 - 07/07/2023 04:00:00","BZN|FR","Without sequence","89.2","",""
"07/07/2023 04:00:00 - 07/07/2023 05:00:00","BZN|FR","Without sequence","75.14","",""
"07/07/2023 05:00:00 - 07/07/2023 06:00:00","BZN|FR","Without sequence","87.03","",""
"07/07/2023 06:00:00 - 07/07/2023 07:00:00","BZN|FR","Without sequence","75.08","",""
"07/07/2023 07:00:00 - 07/07/2023 08:00:00","BZN|FR","Without sequence","116.37","",""
"07/07/2023 08:00:00 - 07/07/2023 09:00:00","BZN|FR","Without sequence","108.29","",""
"07/07/2023 09:00:00 - 07/07/2023 10:00:00","BZN|FR","Without sequence","91.79","",""
"07/07/2023 10:00:00 - 07/07/2023 11:00:00","BZN|FR","Without sequence","84.0","",""
"07/07/2023 11:00:00 - 07/07/2023 12:00:00","BZN|FR","Without sequence","79.12","",""
"07/07/2023 12:00:00 - 07/07/2023 13:00:00","BZN|FR","Without sequence","74.9","",""
"07/07/2023 13:00:00 - 07/07/2023 14:00:00","BZN|FR","Without sequence","66.57","",""
"07/07/2023 14:00:00 - 07/07/2023 15:00:00","BZN|FR","Without sequence","64.98","",""
"07/07/2023 15:00:00 - 07/07/2023 16:00:00","BZN|FR","Without sequence","66.18","",""
"07/07/2023 16:00:00 - 07/07/2023 17:00:00","BZN|FR","Without sequence","80.29","",""
"07/07/2023 17:00:00 - 07/07/2023 18:00:00","BZN|FR","Without sequence","90.0","",""
"07/07/2023 18:00:00 - 07/07/2023 19:00:00","BZN|FR","Without sequence","106.05","",""
"07/07/2023 19:00:00 - 07/07/2023 20:00:00","BZN|FR","Without sequence","108.17","",""
"07/07/2023 20:00:00 - 07/07/2023 21:00:00","BZN|FR","Without sequence","119.17","",""
"07/07/2023 21:00:00 - 07/07/2023 22:00:00","BZN|FR","Without sequence","124.27","",""
"07/07/2023 22:00:00 - 07/07/2023 23:00:00","BZN|FR","Without sequence","117.27","",""
"07/07/2023 23:00:00 - 08/07/2023 00:00:00","BZN|FR","Without sequence","101.56","",""
"08/07/2023 00:00:00 - 08/07/2023 01:00:00","BZN|FR","Without sequence","100.27","",""
"08/07/2023 01:00:00 - 08/07/2023 02:00:00","BZN|FR","Without sequence","89.69","",""
"08/07/2023 02:00:00 - 08/07/2023 03:00:00","BZN|FR","Without sequence","89.97","",""
"08/07/2023 03:00:00 - 08/07/2023 04:00:00","BZN|FR","Without sequence","77.21","",""
"08/07/2023 04:00:00 - 08/07/2023 05:00:00","BZN|FR","Without sequence","67.75","",""
"08/07/2023 05:00:00 - 08/07/2023 06:00:00","BZN|FR","Without sequence","71.18","",""
"08/07/2023 06:00:00 - 08/07/2023 07:00:00","BZN|FR","Without sequence","76.51","",""
"08/07/2023 07:00:00 - 08/07/2023 08:00:00","BZN|FR","Without sequence","85.04","",""
"08/07/2023 08:00:00 - 08/07/2023 09:00:00","BZN|FR","Without sequence","83.65","",""
"08/07/2023 09:00:00 - 08/07/2023 10:00:00","BZN|FR","Without sequence","76.04","",""
"08/07/2023 10:00:00 - 08/07/2023 11:00:00","BZN|FR","Without sequence","60.9","",""
"08/07/2023 11:00:00 - 08/07/2023 12:00:00","BZN|FR","Without sequence","46.32","",""
"08/07/2023 12:00:00 - 08/07/2023 13:00:00","BZN|FR","Without sequence","40.19","",""
"08/07/2023 13:00:00 - 08/07/2023 14:00:00","BZN|FR","Without sequence","40.35","",""
"08/07/2023 14:00:00 - 08/07/2023 15:00:00","BZN|FR","Without sequence","29.42","",""
"08/07/2023 15:00:00 - 08/07/2023 16:00:00","BZN|FR","Without sequence","40.0","",""
"08/07/2023 16:00:00 - 08/07/2023 17:00:00","BZN|FR","Without sequence","60.9","",""
"08/07/2023 17:00:00 - 08/07/2023 18:00:00","BZN|FR","Without sequence","83.4","",""
"08/07/2023 18:00:00 - 08/07/2023 19:00:00","BZN|FR","Without sequence","107.3","",""
"08/07/2023 19:00:00 - 08/07/2023 20:00:00","BZN|FR","Without sequence","120.95","",""
"08/07/2023 20:00:00 - 08/07/2023 21:00:00","BZN|FR","Without sequence","128.76","",""
"08/07/2023 21:00:00 - 08/07/2023 22:00:00","BZN|FR","Without sequence","132.86","",""
"08/07/2023 22:00:00 - 08/07/2023 23:00:00","BZN|FR","Without sequence","129.7","",""
"08/07/2023 23:00:00 - 09/07/2023 00:00:00","BZN|FR","Without sequence","115.92","",""
"09/07/2023 00:00:00 - 09/07/2023 01:00:00","BZN|FR","Without sequence","109.44","",""
"09/07/2023 01:00:00 - 09/07/2023 02:00:00","BZN|FR","Without sequence","101.74","",""
"09/07/2023 02:00:00 - 09/07/2023 03:00:00","BZN|FR","Without sequence","101.82","",""
"09/07/2023 03:00:00 - 09/07/2023 04:00:00","BZN|FR","Without sequence","95.5","",""
"09/07/2023 04:00:00 - 09/07/2023 05:00:00","BZN|FR","Without sequence","95.99","",""
"09/07/2023 05:00:00 - 09/07/2023 06:00:00","BZN|FR","Without sequence","97.15","",""
"09/07/2023 06:00:00 - 09/07/2023 07:00:00","BZN|FR","Without sequence","94.96","",""
"09/07/2023 07:00:00 - 09/07/2023 08:00:00","BZN|FR","Without sequence","91.49","",""
"09/07/2023 08:00:00 - 09/07/2023 09:00:00","BZN|FR","Without sequence","86.02","",""
"09/07/2023 09:00:00 - 09/07/2023 10:00:00","BZN|FR","Without sequence","76.93","",""
"09/07/2023 10:00:00 - 09/07/2023 11:00:00","BZN|FR","Without sequence","60.0","",""
"09/07/2023 11:00:00 - 09/07/2023 12:00:00","BZN|FR","Without sequence","50.0","",""
"09/07/2023 12:00:00 - 09/07/2023 13:00:00","BZN|FR","Without sequence","48.46","",""
"09/07/2023 13:00:00 - 09/07/2023 14:00:00","BZN|FR","Without sequence","37.11","",""
"09/07/2023 14:00:00 - 09/07/2023 15:00:00","BZN|FR","Without sequence","44.99","",""
"09/07/2023 15:00:00 - 09/07/2023 16:00:00","BZN|FR","Without sequence","55.31","",""
"09/07/2023 16:00:00 - 09/07/2023 17:00:00","BZN|FR","Without sequence","72.87","",""
"09/07/2023 17:00:00 - 09/07/2023 18:00:00","BZN|FR","Without sequence","82.4","",""
"09/07/2023 18:00:00 - 09/07/2023 19:00:00","BZN|FR","Without sequence","99.25","",""
"09/07/2023 19:00:00 - 09/07/2023 20:00:00","BZN|FR","Without sequence","106.42","",""
"09/07/2023 20:00:00 - 09/07/2023 21:00:00","BZN|FR","Without sequence","127.02","",""
"09/07/2023 21:00:00 - 09/07/2023 22:00:00","BZN|FR","Without sequence","134.1","",""
"09/07/2023 22:00:00 - 09/07/2023 23:00:00","BZN|FR","Without sequence","132.12","",""
"09/07/2023 23:00:00 - 10/07/2023 00:00:00","BZN|FR","Without sequence","119.6","",""
"10/07/2023 00:00:00 - 10/07/2023 01:00:00","BZN|FR","Without sequence","112.49","",""
"10/07/2023 01:00:00 - 10/07/2023 02:00:00","BZN|FR","Without sequence","102.0","",""
"10/07/2023 02:00:00 - 10/07/2023 03:00:00","BZN|FR","Without sequence","94.3","",""
"10/07/2023 03:00:00 - 10/07/2023 04:00:00","BZN|FR","Without sequence","91.94","",""
"10/07/2023 04:00:00 - 10/07/2023 05:00:00","BZN|FR","Without sequence","93.31","",""
"10/07/2023 05:00:00 - 10/07/2023 06:00:00","BZN|FR","Without sequence","105.0","",""
"10/07/2023 06:00:00 - 10/07/2023 07:00:00","BZN|FR","Without sequence","114.92","",""
"10/07/2023 07:00:00 - 10/07/2023 08:00:00","BZN|FR","Without sequence","126.87","",""
"10/07/2023 08:00:00 - 10/07/2023 09:00:00","BZN|FR","Without sequence","134.27","",""
"10/07/2023 09:00:00 - 10/07/2023 10:00:00","BZN|FR","Without sequence","117.95","",""
"10/07/2023 10:00:00 - 10/07/2023 11:00:00","BZN|FR","Without sequence","105.28","",""
"10/07/2023 11:00:00 - 10/07/2023 12:00:00","BZN|FR","Without sequence","101.1","",""
"10/07/2023 12:00:00 - 10/07/2023 13:00:00","BZN|FR","Without sequence","95.0","",""
"10/07/2023 13:00:00 - 10/07/2023 14:00:00","BZN|FR","Without sequence","94.81","",""
"10/07/2023 14:00:00 - 10/07/2023 15:00:00","BZN|FR","Without sequence","91.0","",""
"10/07/2023 15:00:00 - 10/07/2023 16:00:00","BZN|FR","Without sequence","91.34","",""
"10/07/2023 16:00:00 - 10/07/2023 17:00:00","BZN|FR","Without sequence","88.32","",""
"10/07/2023 17:00:00 - 10/07/2023 18:00:00","BZN|FR","Without sequence","95.05","",""
"10/07/2023 18:00:00 - 10/07/2023 19:00:00","BZN|FR","Without sequence","124.72","",""
"10/07/2023 19:00:00 - 10/07/2023 20:00:00","BZN|FR","Without sequence","165.49","",""
"10/07/2023 20:00:00 - 10/07/2023 21:00:00","BZN|FR","Without sequence","173.42","",""
"10/07/2023 21:00:00 - 10/07/2023 22:00:00","BZN|FR","Without sequence","159.5","",""
"10/07/2023 22:00:00 - 10/07/2023 23:00:00","BZN|FR","Without sequence","160.0","",""
"10/07/2023 23:00:00 - 11/07/2023 00:00:00","BZN|FR","Without sequence","133.7","",""
"11/07/2023 00:00:00 - 11/07/2023 01:00:00","BZN|FR","Without sequence","124.41","",""
"11/07/2023 01:00:00 - 11/07/2023 02:00:00","BZN|FR","Without sequence","112.75","",""
"11/07/2023 02:00:00 - 11/07/2023 03:00:00","BZN|FR","Without sequence","104.28","",""
"11/07/2023 03:00:00 - 11/07/2023 04:00:00","BZN|FR","Without sequence","91.7","",""
"11/07/2023 04:00:00 - 11/07/2023 05:00:00","BZN|FR","Without sequence","77.36","",""
"11/07/2023 05:00:00 - 11/07/2023 06:00:00","BZN|FR","Without sequence","77.43","",""
"11/07/2023 06:00:00 - 11/07/2023 07:00:00","BZN|FR","Without sequence","102.1","",""
"11/07/2023 07:00:00 - 11/07/2023 08:00:00","BZN|FR","Without sequence","121.9","",""
"11/07/2023 08:00:00 - 11/07/2023 09:00:00","BZN|FR","Without sequence","120.95","",""
"11/07/2023 09:00:00 - 11/07/2023 10:00:00","BZN|FR","Without sequence","105.1","",""
