"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"26/03/2025 03:00:00 - 26/03/2025 04:00:00","BZN|ES","Without sequence","15.8","",""
"26/03/2025 04:00:00 - 26/03/2025 05:00:00","BZN|ES","Without sequence","20.08","",""
"26/03/2025 05:00:00 - 26/03/2025 06:00:00","BZN|ES","Without sequence","28.6","",""
"26/03/2025 06:00:00 - 26/03/2025 07:00:00","BZN|ES","Without sequence","60.0","",""
"26/03/2025 07:00:00 - 26/03/2025 08:00:00","BZN|ES","Without sequence","95.79","",""
"26/03/2025 08:00:00 - 26/03/2025 09:00:00","BZN|ES","Without sequence","21.7","",""
"26/03/2025 09:00:00 - 26/03/2025 10:00:00","BZN|ES","Without sequence","0.2","",""
"26/03/2025 10:00:00 - 26/03/2025 11:00:00","BZN|ES","Without sequence","-0.01","",""
"26/03/2025 11:00:00 - 26/03/2025 12:00:00","BZN|ES","Without sequence","-0.45","",""
"26/03/2025 12:00:00 - 26/03/2025 13:00:00","BZN|ES","Without sequence","-0.5","",""
"26/03/2025 13:00:00 - 26/03/2025 14:00:00","BZN|ES","Without sequence","-0.45","",""
"26/03/2025 14:00:00 - 26/03/2025 15:00:00","BZN|ES","Without sequence","-0.45","",""
"26/03/2025 15:00:00 - 26/03/2025 16:00:00","BZN|ES","Without sequence","-0.45","",""
"26/03/2025 16:00:00 - 26/03/2025 17:00:00","BZN|ES","Without sequence","-0.01","",""
"26/03/2025 17:00:00 - 26/03/2025 18:00:00","BZN|ES","Without sequence","0.0","",""
"26/03/2025 18:00:00 - 26/03/2025 19:00:00","BZN|ES","Without sequence","27.0","",""
"26/03/2025 19:00:00 - 26/03/2025 20:00:00","BZN|ES","Without sequence","125.22","",""
"26/03/2025 20:00:00 - 26/03/2025 21:00:00","BZN|ES","Without sequence","126.66","",""
"26/03/2025 21:00:00 - 26/03/2025 22:00:00","BZN|ES","Without sequence","104.94","",""
"26/03/2025 22:00:00 - 26/03/2025 23:00:00","BZN|ES","Without sequence","97.33","",""
"26/03/2025 23:00:00 - 27/03/2025 00:00:00","BZN|ES","Without sequence","54.68","",""
"27/03/2025 00:00:00 - 27/03/2025 01:00:00","BZN|ES","Without sequence","93.52","",""
"27/03/2025 01:00:00 - 27/03/2025 02:00:00","BZN|ES","Without sequence","63.09","",""
"27/03/2025 02:00:00 - 27/03/2025 03:00:00","BZN|ES","Without sequence","60.0","",""
"27/03/2025 03:00:00 - 27/03/2025 04:00:00","BZN|ES","Without sequence","52.98","",""
"27/03/2025 04:00:00 - 27/03/2025 05:00:00","BZN|ES","Without sequence","52.98","",""
"27/03/2025 05:00:00 - 27/03/2025 06:00:00","BZN|ES","Without sequence","63.09","",""
"27/03/2025 06:00:00 - 27/03/2025 07:00:00","BZN|ES","Without sequence","85.92","",""
"27/03/2025 07:00:00 - 27/03/2025 08:00:00","BZN|ES","Without sequence","125.03","",""
"27/03/2025 08:00:00 - 27/03/2025 09:00:00","BZN|ES","Without sequence","59.0","",""
"27/03/2025 09:00:00 - 27/03/2025 10:00:00","BZN|ES","Without sequence","3.52","",""
"27/03/2025 10:00:00 - 27/03/2025 11:00:00","BZN|ES","Without sequence","0.0","",""
"27/03/2025 11:00:00 - 27/03/2025 12:00:00","BZN|ES","Without sequence","-0.01","",""
"27/03/2025 12:00:00 - 27/03/2025 13:00:00","BZN|ES","Without sequence","-0.01","",""
"27/03/2025 13:00:00 - 27/03/2025 14:00:00","BZN|ES","Without sequence","-0.01","",""
"27/03/2025 14:00:00 - 27/03/2025 15:00:00","BZN|ES","Without sequence","-0.01","",""
"27/03/2025 15:00:00 - 27/03/2025 16:00:00","BZN|ES","Without sequence","-0.01","",""
"27/03/2025 16:00:00 - 27/03/2025 17:00:00","BZN|ES","Without sequence","0.0","",""
"27/03/2025 17:00:00 - 27/03/2025 18:00:00","BZN|ES","Without sequence","0.65","",""
"27/03/2025 18:00:00 - 27/03/2025 19:00:00","BZN|ES","Without sequence","47.81","",""
"27/03/2025 19:00:00 - 27/03/2025 20:00:00","BZN|ES","Without sequence","150.0","",""
"27/03/2025 20:00:00 - 27/03/2025 21:00:00","BZN|ES","Without sequence","135.57","",""
"27/03/2025 21:00:00 - 27/03/2025 22:00:00","BZN|ES","Without sequence","117.75","",""
"27/03/2025 22:00:00 - 27/03/2025 23:00:00","BZN|ES","Without sequence","106.1","",""
"27/03/2025 23:00:00 - 28/03/2025 00:00:00","BZN|ES","Without sequence","93.2","",""
"28/03/2025 00:00:00 - 28/03/2025 01:00:00","BZN|ES","Without sequence","51.4","",""
"28/03/2025 01:00:00 - 28/03/2025 02:00:00","BZN|ES","Without sequence","37.0","",""
"28/03/2025 02:00:00 - 28/03/2025 03:00:00","BZN|ES","Without sequence","21.61","",""
"28/03/2025 03:00:00 - 28/03/2025 04:00:00","BZN|ES","Without sequence","20.8","",""
"28/03/2025 04:00:00 - 28/03/2025 05:00:00","BZN|ES","Without sequence","20.8","",""
"28/03/2025 05:00:00 - 28/03/2025 06:00:00","BZN|ES","Without sequence","29.5","",""
"28/03/2025 06:00:00 - 28/03/2025 07:00:00","BZN|ES","Without sequence","51.4","",""
"28/03/2025 07:00:00 - 28/03/2025 08:00:00","BZN|ES","Without sequence","86.9","",""
"28/03/2025 08:00:00 - 28/03/2025 09:00:00","BZN|ES","Without sequence","20.08","",""
"28/03/2025 09:00:00 - 28/03/2025 10:00:00","BZN|ES","Without sequence","0.02","",""
"28/03/2025 10:00:00 - 28/03/2025 11:00:00","BZN|ES","Without sequence","-0.4","",""
"28/03/2025 11:00:00 - 28/03/2025 12:00:00","BZN|ES","Without sequence","-1.0","",""
"28/03/2025 12:00:00 - 28/03/2025 13:00:00","BZN|ES","Without sequence","-1.02","",""
"28/03/2025 13:00:00 - 28/03/2025 14:00:00","BZN|ES","Without sequence","-1.04","",""
"28/03/2025 14:00:00 - 28/03/2025 15:00:00","BZN|ES","Without sequence","-1.2","",""
"28/03/2025 15:00:00 - 28/03/2025 16:00:00","BZN|ES","Without sequence","-1.24","",""
"28/03/2025 16:00:00 - 28/03/2025 17:00:00","BZN|ES","Without sequence","-1.24","",""
"28/03/2025 17:00:00 - 28/03/2025 18:00:00","BZN|ES","Without sequence","-0.62","",""
"28/03/2025 18:00:00 - 28/03/2025 19:00:00","BZN|ES","Without sequence","3.52","",""
"28/03/2025 19:00:00 - 28/03/2025 20:00:00","BZN|ES","Without sequence","62.0","",""
"28/03/2025 20:00:00 - 28/03/2025 21:00:00","BZN|ES","Without sequence","85.36","",""
"28/03/2025 21:00:00 - 28/03/2025 22:00:00","BZN|ES","Without sequence","63.53","",""
"28/03/2025 22:00:00 - 28/03/2025 23:00:00","BZN|ES","Without sequence","50.0","",""
"28/03/2025 23:00:00 - 29/03/2025 00:00:00","BZN|ES","Without sequence","20.8","",""
"29/03/2025 00:00:00 - 29/03/2025 01:00:00","BZN|ES","Without sequence","13.29","",""
"29/03/2025 01:00:00 - 29/03/2025 02:00:00","BZN|ES","Without sequence","10.63","",""
"29/03/2025 02:00:00 - 29/03/2025 03:00:00","BZN|ES","Without sequence","7.0","",""
"29/03/2025 03:00:00 - 29/03/2025 04:00:00","BZN|ES","Without sequence","5.0","",""
"29/03/2025 04:00:00 - 29/03/2025 05:00:00","BZN|ES","Without sequence","4.96","",""
"29/03/2025 05:00:00 - 29/03/2025 06:00:00","BZN|ES","Without sequence","4.96","",""
"29/03/2025 06:00:00 - 29/03/2025 07:00:00","BZN|ES","Without sequence","5.0","",""
"29/03/2025 07:00:00 - 29/03/2025 08:00:00","BZN|ES","Without sequence","3.52","",""
"29/03/2025 08:00:00 - 29/03/2025 09:00:00","BZN|ES","Without sequence","0.0","",""
"29/03/2025 09:00:00 - 29/03/2025 10:00:00","BZN|ES","Without sequence","-1.01","",""
"29/03/2025 10:00:00 - 29/03/2025 11:00:00","BZN|ES","Without sequence","-2.0","",""
"29/03/2025 11:00:00 - 29/03/2025 12:00:00","BZN|ES","Without sequence","-2.0","",""
"29/03/2025 12:00:00 - 29/03/2025 13:00:00","BZN|ES","Without sequence","-2.0","",""
"29/03/2025 13:00:00 - 29/03/2025 14:00:00","BZN|ES","Without sequence","-2.0","",""
"29/03/2025 14:00:00 - 29/03/2025 15:00:00","BZN|ES","Without sequence","-2.2","",""
"29/03/2025 15:00:00 - 29/03/2025 16:00:00","BZN|ES","Without sequence","-2.2","",""
"29/03/2025 16:00:00 - 29/03/2025 17:00:00","BZN|ES","Without sequence","-2.2","",""
"29/03/2025 17:00:00 - 29/03/2025 18:00:00","BZN|ES","Without sequence","-2.0","",""
"29/03/2025 18:00:00 - 29/03/2025 19:00:00","BZN|ES","Without sequence","0.0","",""
"29/03/2025 19:00:00 - 29/03/2025 20:00:00","BZN|ES","Without sequence","11.13","",""
"29/03/2025 20:00:00 - 29/03/2025 21:00:00","BZN|ES","Without sequence","20.16","",""
"29/03/2025 21:00:00 - 29/03/2025 22:00:00","BZN|ES","Without sequence","18.58","",""
"29/03/2025 22:00:00 - 29/03/2025 23:00:00","BZN|ES","Without sequence","11.13","",""
"29/03/2025 23:00:00 - 30/03/2025 00:00:00","BZN|ES","Without sequence","6.0","",""
"30/03/2025 00:00:00 - 30/03/2025 01:00:00 (CET)","BZN|ES","Without sequence","3.6","",""
"30/03/2025 01:00:00 (CET) - 30/03/2025 03:00:00 (CEST)","BZN|ES","Without sequence","3.2","",""
"30/03/2025 03:00:00 (CEST) - 30/03/2025 04:00:00","BZN|ES","Without sequence","0.65","",""
"30/03/2025 04:00:00 - 30/03/2025 05:00:00","BZN|ES","Without sequence","0.1","",""
"30/03/2025 05:00:00 - 30/03/2025 06:00:00","BZN|ES","Without sequence","0.09","",""
"30/03/2025 06:00:00 - 30/03/2025 07:00:00","BZN|ES","Without sequence","0.17","",""
"30/03/2025 07:00:00 - 30/03/2025 08:00:00","BZN|ES","Without sequence","0.13","",""
"30/03/2025 08:00:00 - 30/03/2025 09:00:00","BZN|ES","Without sequence","0.0","",""
"30/03/2025 09:00:00 - 30/03/2025 10:00:00","BZN|ES","Without sequence","-1.53","",""
"30/03/2025 10:00:00 - 30/03/2025 11:00:00","BZN|ES","Without sequence","-2.31","",""
"30/03/2025 11:00:00 - 30/03/2025 12:00:00","BZN|ES","Without sequence","-3.8","",""
"30/03/2025 12:00:00 - 30/03/2025 13:00:00","BZN|ES","Without sequence","-4.0","",""
"30/03/2025 13:00:00 - 30/03/2025 14:00:00","BZN|ES","Without sequence","-4.0","",""
"30/03/2025 14:00:00 - 30/03/2025 15:00:00","BZN|ES","Without sequence","-5.0","",""
"30/03/2025 15:00:00 - 30/03/2025 16:00:00","BZN|ES","Without sequence","-5.21","",""
"30/03/2025 16:00:00 - 30/03/2025 17:00:00","BZN|ES","Without sequence","-4.0","",""
"30/03/2025 17:00:00 - 30/03/2025 18:00:00","BZN|ES","Without sequence","-3.0","",""
"30/03/2025 18:00:00 - 30/03/2025 19:00:00","BZN|ES","Without sequence","-2.2","",""
"30/03/2025 19:00:00 - 30/03/2025 20:00:00","BZN|ES","Without sequence","0.02","",""
"30/03/2025 20:00:00 - 30/03/2025 21:00:00","BZN|ES","Without sequence","25.46","",""
"30/03/2025 21:00:00 - 30/03/2025 22:00:00","BZN|ES","Without sequence","35.01","",""
"30/03/2025 22:00:00 - 30/03/2025 23:00:00","BZN|ES","Without sequence","25.63","",""
"30/03/2025 23:00:00 - 31/03/2025 00:00:00","BZN|ES","Without sequence","10.63","",""
"31/03/2025 00:00:00 - 31/03/2025 01:00:00","BZN|ES","Without sequence","0.65","",""
"31/03/2025 01:00:00 - 31/03/2025 02:00:00","BZN|ES","Without sequence","2.0","",""
"31/03/2025 02:00:00 - 31/03/2025 03:00:00","BZN|ES","Without sequence","3.0","",""
"31/03/2025 03:00:00 - 31/03/2025 04:00:00","BZN|ES","Without sequence","0.65","",""
"31/03/2025 04:00:00 - 31/03/2025 05:00:00","BZN|ES","Without sequence","0.65","",""
"31/03/2025 05:00:00 - 31/03/2025 06:00:00","BZN|ES","Without sequence","1.0","",""
"31/03/2025 06:00:00 - 31/03/2025 07:00:00","BZN|ES","Without sequence","7.44","",""
"31/03/2025 07:00:00 - 31/03/2025 08:00:00","BZN|ES","Without sequence","40.03","",""
"31/03/2025 08:00:00 - 31/03/2025 09:00:00","BZN|ES","Without sequence","41.26","",""
"31/03/2025 09:00:00 - 31/03/2025 10:00:00","BZN|ES","Without sequence","0.15","",""
"31/03/2025 10:00:00 - 31/03/2025 11:00:00","BZN|ES","Without sequence","-0.01","",""
"31/03/2025 11:00:00 - 31/03/2025 12:00:00","BZN|ES","Without sequence","-0.31","",""
"31/03/2025 12:00:00 - 31/03/2025 13:00:00","BZN|ES","Without sequence","-0.66","",""
"31/03/2025 13:00:00 - 31/03/2025 14:00:00","BZN|ES","Without sequence","-0.62","",""
"31/03/2025 14:00:00 - 31/03/2025 15:00:00","BZN|ES","Without sequence","-0.62","",""
"31/03/2025 15:00:00 - 31/03/2025 16:00:00","BZN|ES","Without sequence","-1.0","",""
"31/03/2025 16:00:00 - 31/03/2025 17:00:00","BZN|ES","Without sequence","-0.99","",""
"31/03/2025 17:00:00 - 31/03/2025 18:00:00","BZN|ES","Without sequence","-0.01","",""
"31/03/2025 18:00:00 - 31/03/2025 19:00:00","BZN|ES","Without sequence","0.2","",""
"31/03/2025 19:00:00 - 31/03/2025 20:00:00","BZN|ES","Without sequence","55.0","",""
"31/03/2025 20:00:00 - 31/03/2025 21:00:00","BZN|ES","Without sequence","146.79","",""
"31/03/2025 21:00:00 - 31/03/2025 22:00:00","BZN|ES","Without sequence","197.25","",""
"31/03/2025 22:00:00 - 31/03/2025 23:00:00","BZN|ES","Without sequence","119.85","",""
"31/03/2025 23:00:00 - 01/04/2025 00:00:00","BZN|ES","Without sequence","95.01","",""
"01/04/2025 00:00:00 - 01/04/2025 01:00:00","BZN|ES","Without sequence","90.0","",""
"01/04/2025 01:00:00 - 01/04/2025 02:00:00","BZN|ES","Without sequence","75.78","",""
"01/04/2025 02:00:00 - 01/04/2025 03:00:00","BZN|ES","Without sequence","70.03","",""
"01/04/2025 03:00:00 - 01/04/2025 04:00:00","BZN|ES","Without sequence","60.48","",""
"01/04/2025 04:00:00 - 01/04/2025 05:00:00","BZN|ES","Without sequence","61.59","",""
"01/04/2025 05:00:00 - 01/04/2025 06:00:00","BZN|ES","Without sequence","68.2","",""
"01/04/2025 06:00:00 - 01/04/2025 07:00:00","BZN|ES","Without sequence","84.2","",""
"01/04/2025 07:00:00 - 01/04/2025 08:00:00","BZN|ES","Without sequence","155.5","",""
"01/04/2025 08:00:00 - 01/04/2025 09:00:00","BZN|ES","Without sequence","159.37","",""
"01/04/2025 09:00:00 - 01/04/2025 10:00:00","BZN|ES","Without sequence","87.97","",""
"01/04/2025 10:00:00 - 01/04/2025 11:00:00","BZN|ES","Without sequence","38.1","",""
"01/04/2025 11:00:00 - 01/04/2025 12:00:00","BZN|ES","Without sequence","5.2","",""
"01/04/2025 12:00:00 - 01/04/2025 13:00:00","BZN|ES","Without sequence","0.0","",""
"01/04/2025 13:00:00 - 01/04/2025 14:00:00","BZN|ES","Without sequence","0.0","",""
"01/04/2025 14:00:00 - 01/04/2025 15:00:00","BZN|ES","Without sequence","-0.01","",""
"01/04/2025 15:00:00 - 01/04/2025 16:00:00","BZN|ES","Without sequence","-0.07","",""
"01/04/2025 16:00:00 - 01/04/2025 17:00:00","BZN|ES","Without sequence","-0.01","",""
"01/04/2025 17:00:00 - 01/04/2025 18:00:00","BZN|ES","Without sequence","-0.01","",""
"01/04/2025 18:00:00 - 01/04/2025 19:00:00","BZN|ES","Without sequence","17.9","",""
"01/04/2025 19:00:00 - 01/04/2025 20:00:00","BZN|ES","Without sequence","53.71","",""
"01/04/2025 20:00:00 - 01/04/2025 21:00:00","BZN|ES","Without sequence","114.96","",""
"01/04/2025 21:00:00 - 01/04/2025 22:00:00","BZN|ES","Without sequence","120.93","",""
"01/04/2025 22:00:00 - 01/04/2025 23:00:00","BZN|ES","Without sequence","84.2","",""
"01/04/2025 23:00:00 - 02/04/2025 00:00:00","BZN|ES","Without sequence","58.44","",""
"02/04/2025 00:00:00 - 02/04/2025 01:00:00","BZN|ES","Without sequence","38.11","",""
"02/04/2025 01:00:00 - 02/04/2025 02:00:00","BZN|ES","Without sequence","26.34","",""
"02/04/2025 02:00:00 - 02/04/2025 03:00:00","BZN|ES","Without sequence","26.1","",""
"02/04/2025 03:00:00 - 02/04/2025 04:00:00","BZN|ES","Without sequence","20.0","",""
"02/04/2025 04:00:00 - 02/04/2025 05:00:00","BZN|ES","Without sequence","20.0","",""
"02/04/2025 05:00:00 - 02/04/2025 06:00:00","BZN|ES","Without sequence","26.34","",""
"02/04/2025 06:00:00 - 02/04/2025 07:00:00","BZN|ES","Without sequence","39.87","",""
"02/04/2025 07:00:00 - 02/04/2025 08:00:00","BZN|ES","Without sequence","90.08","",""
"02/04/2025 08:00:00 - 02/04/2025 09:00:00","BZN|ES","Without sequence","104.9","",""
"02/04/2025 09:00:00 - 02/04/2025 10:00:00","BZN|ES","Without sequence","54.33","",""
"02/04/2025 10:00:00 - 02/04/2025 11:00:00","BZN|ES","Without sequence","21.15","",""
"02/04/2025 11:00:00 - 02/04/2025 12:00:00","BZN|ES","Without sequence","1.0","",""
"02/04/2025 12:00:00 - 02/04/2025 13:00:00","BZN|ES","Without sequence","0.0","",""
"02/04/2025 13:00:00 - 02/04/2025 14:00:00","BZN|ES","Without sequence","0.0","",""
"02/04/2025 14:00:00 - 02/04/2025 15:00:00","BZN|ES","Without sequence","-0.01","",""
"02/04/2025 15:00:00 - 02/04/2025 16:00:00","BZN|ES","Without sequence","-0.02","",""
"02/04/2025 16:00:00 - 02/04/2025 17:00:00","BZN|ES","Without sequence","-0.01","",""
"02/04/2025 17:00:00 - 02/04/2025 18:00:00","BZN|ES","Without sequence","0.04","",""
"02/04/2025 18:00:00 - 02/04/2025 19:00:00","BZN|ES","Without sequence","7.96","",""
"02/04/2025 19:00:00 - 02/04/2025 20:00:00","BZN|ES","Without sequence","32.96","",""
"02/04/2025 20:00:00 - 02/04/2025 21:00:00","BZN|ES","Without sequence","53.11","",""
"02/04/2025 21:00:00 - 02/04/2025 22:00:00","BZN|ES","Without sequence","49.23","",""
"02/04/2025 22:00:00 - 02/04/2025 23:00:00","BZN|ES","Without sequence","32.95","",""
"02/04/2025 23:00:00 - 03/04/2025 00:00:00","BZN|ES","Without sequence","27.3","",""
"03/04/2025 00:00:00 - 03/04/2025 01:00:00","BZN|ES","Without sequence","20.37","",""
"03/04/2025 01:00:00 - 03/04/2025 02:00:00","BZN|ES","Without sequence","19.07","",""
"03/04/2025 02:00:00 - 03/04/2025 03:00:00","BZN|ES","Without sequence","16.32","",""
"03/04/2025 03:00:00 - 03/04/2025 04:00:00","BZN|ES","Without sequence","12.27","",""
"03/04/2025 04:00:00 - 03/04/2025 05:00:00","BZN|ES","Without sequence","9.07","",""
"03/04/2025 05:00:00 - 03/04/2025 06:00:00","BZN|ES","Without sequence","11.94","",""
"03/04/2025 06:00:00 - 03/04/2025 07:00:00","BZN|ES","Without sequence","19.7","",""
"03/04/2025 07:00:00 - 03/04/2025 08:00:00","BZN|ES","Without sequence","38.11","",""
"03/04/2025 08:00:00 - 03/04/2025 09:00:00","BZN|ES","Without sequence","56.33","",""
"03/04/2025 09:00:00 - 03/04/2025 10:00:00","BZN|ES","Without sequence","38.11","",""
"03/04/2025 10:00:00 - 03/04/2025 11:00:00","BZN|ES","Without sequence","28.96","",""
"03/04/2025 11:00:00 - 03/04/2025 12:00:00","BZN|ES","Without sequence","3.52","",""
"03/04/2025 12:00:00 - 03/04/2025 13:00:00","BZN|ES","Without sequence","0.5","",""
"03/04/2025 13:00:00 - 03/04/2025 14:00:00","BZN|ES","Without sequence","0.0","",""
"03/04/2025 14:00:00 - 03/04/2025 15:00:00","BZN|ES","Without sequence","0.0","",""
"03/04/2025 15:00:00 - 03/04/2025 16:00:00","BZN|ES","Without sequence","0.0","",""
"03/04/2025 16:00:00 - 03/04/2025 17:00:00","BZN|ES","Without sequence","1.87","",""
"03/04/2025 17:00:00 - 03/04/2025 18:00:00","BZN|ES","Without sequence","5.0","",""
"03/04/2025 18:00:00 - 03/04/2025 19:00:00","BZN|ES","Without sequence","10.06","",""
"03/04/2025 19:00:00 - 03/04/2025 20:00:00","BZN|ES","Without sequence","35.0","",""
"03/04/2025 20:00:00 - 03/04/2025 21:00:00","BZN|ES","Without sequence","80.0","",""
"03/04/2025 21:00:00 - 03/04/2025 22:00:00","BZN|ES","Without sequence","79.0","",""
"03/04/2025 22:00:00 - 03/04/2025 23:00:00","BZN|ES","Without sequence","35.01","",""
"03/04/2025 23:00:00 - 04/04/2025 00:00:00","BZN|ES","Without sequence","10.1","",""
"04/04/2025 00:00:00 - 04/04/2025 01:00:00","BZN|ES","Without sequence","3.6","",""
"04/04/2025 01:00:00 - 04/04/2025 02:00:00","BZN|ES","Without sequence","3.52","",""
"04/04/2025 02:00:00 - 04/04/2025 03:00:00","BZN|ES","Without sequence","3.52","",""
"04/04/2025 03:00:00 - 04/04/2025 04:00:00","BZN|ES","Without sequence","3.51","",""
"04/04/2025 04:00:00 - 04/04/2025 05:00:00","BZN|ES","Without sequence","3.52","",""
"04/04/2025 05:00:00 - 04/04/2025 06:00:00","BZN|ES","Without sequence","3.52","",""
"04/04/2025 06:00:00 - 04/04/2025 07:00:00","BZN|ES","Without sequence","3.52","",""
"04/04/2025 07:00:00 - 04/04/2025 08:00:00","BZN|ES","Without sequence","35.0","",""
"04/04/2025 08:00:00 - 04/04/2025 09:00:00","BZN|ES","Without sequence","35.01","",""
"04/04/2025 09:00:00 - 04/04/2025 10:00:00","BZN|ES","Without sequence","18.83","",""
"04/04/2025 10:00:00 - 04/04/2025 11:00:00","BZN|ES","Without sequence","4.73","",""
"04/04/2025 11:00:00 - 04/04/2025 12:00:00","BZN|ES","Without sequence","3.52","",""
"04/04/2025 12:00:00 - 04/04/2025 13:00:00","BZN|ES","Without sequence","0.0","",""
"04/04/2025 13:00:00 - 04/04/2025 14:00:00","BZN|ES","Without sequence","-0.01","",""
"04/04/2025 14:00:00 - 04/04/2025 15:00:00","BZN|ES","Without sequence","-0.02","",""
"04/04/2025 15:00:00 - 04/04/2025 16:00:00","BZN|ES","Without sequence","-0.01","",""
"04/04/2025 16:00:00 - 04/04/2025 17:00:00","BZN|ES","Without sequence","0.0","",""
"04/04/2025 17:00:00 - 04/04/2025 18:00:00","BZN|ES","Without sequence","0.01","",""
"04/04/2025 18:00:00 - 04/04/2025 19:00:00","BZN|ES","Without sequence","0.65","",""
"04/04/2025 19:00:00 - 04/04/2025 20:00:00","BZN|ES","Without sequence","6.3","",""
"04/04/2025 20:00:00 - 04/04/2025 21:00:00","BZN|ES","Without sequence","35.01","",""
"04/04/2025 21:00:00 - 04/04/2025 22:00:00","BZN|ES","Without sequence","50.02","",""
"04/04/2025 22:00:00 - 04/04/2025 23:00:00","BZN|ES","Without sequence","35.01","",""
"04/04/2025 23:00:00 - 05/04/2025 00:00:00","BZN|ES","Without sequence","20.91","",""
"05/04/2025 00:00:00 - 05/04/2025 01:00:00","BZN|ES","Without sequence","35.0","",""
"05/04/2025 01:00:00 - 05/04/2025 02:00:00","BZN|ES","Without sequence","19.97","",""
"05/04/2025 02:00:00 - 05/04/2025 03:00:00","BZN|ES","Without sequence","19.1","",""
"05/04/2025 03:00:00 - 05/04/2025 04:00:00","BZN|ES","Without sequence","19.34","",""
"05/04/2025 04:00:00 - 05/04/2025 05:00:00","BZN|ES","Without sequence","13.2","",""
"05/04/2025 05:00:00 - 05/04/2025 06:00:00","BZN|ES","Without sequence","16.4","",""
"05/04/2025 06:00:00 - 05/04/2025 07:00:00","BZN|ES","Without sequence","19.75","",""
