"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"16/03/2022 12:00:00 - 16/03/2022 13:00:00","BZN|PT","Without sequence","270.24","",""
"16/03/2022 13:00:00 - 16/03/2022 14:00:00","BZN|PT","Without sequence","270.68","",""
"16/03/2022 14:00:00 - 16/03/2022 15:00:00","BZN|PT","Without sequence","275.08","",""
"16/03/2022 15:00:00 - 16/03/2022 16:00:00","BZN|PT","Without sequence","273.2","",""
"16/03/2022 16:00:00 - 16/03/2022 17:00:00","BZN|PT","Without sequence","265.1","",""
"16/03/2022 17:00:00 - 16/03/2022 18:00:00","BZN|PT","Without sequence","272.77","",""
"16/03/2022 18:00:00 - 16/03/2022 19:00:00","BZN|PT","Without sequence","252.84","",""
"16/03/2022 19:00:00 - 16/03/2022 20:00:00","BZN|PT","Without sequence","261.55","",""
"16/03/2022 20:00:00 - 16/03/2022 21:00:00","BZN|PT","Without sequence","275.86","",""
"16/03/2022 21:00:00 - 16/03/2022 22:00:00","BZN|PT","Without sequence","260.63","",""
"16/03/2022 22:00:00 - 16/03/2022 23:00:00","BZN|PT","Without sequence","246.42","",""
"16/03/2022 23:00:00 - 17/03/2022 00:00:00","BZN|PT","Without sequence","191.54","",""
"17/03/2022 00:00:00 - 17/03/2022 01:00:00","BZN|PT","Without sequence","205.1","",""
"17/03/2022 01:00:00 - 17/03/2022 02:00:00","BZN|PT","Without sequence","196.0","",""
"17/03/2022 02:00:00 - 17/03/2022 03:00:00","BZN|PT","Without sequence","187.79","",""
"17/03/2022 03:00:00 - 17/03/2022 04:00:00","BZN|PT","Without sequence","184.49","",""
"17/03/2022 04:00:00 - 17/03/2022 05:00:00","BZN|PT","Without sequence","184.49","",""
"17/03/2022 05:00:00 - 17/03/2022 06:00:00","BZN|PT","Without sequence","186.15","",""
"17/03/2022 06:00:00 - 17/03/2022 07:00:00","BZN|PT","Without sequence","190.54","",""
"17/03/2022 07:00:00 - 17/03/2022 08:00:00","BZN|PT","Without sequence","236.43","",""
"17/03/2022 08:00:00 - 17/03/2022 09:00:00","BZN|PT","Without sequence","236.78","",""
"17/03/2022 09:00:00 - 17/03/2022 10:00:00","BZN|PT","Without sequence","227.76","",""
"17/03/2022 10:00:00 - 17/03/2022 11:00:00","BZN|PT","Without sequence","205.2","",""
"17/03/2022 11:00:00 - 17/03/2022 12:00:00","BZN|PT","Without sequence","194.0","",""
"17/03/2022 12:00:00 - 17/03/2022 13:00:00","BZN|PT","Without sequence","200.0","",""
"17/03/2022 13:00:00 - 17/03/2022 14:00:00","BZN|PT","Without sequence","200.0","",""
"17/03/2022 14:00:00 - 17/03/2022 15:00:00","BZN|PT","Without sequence","195.5","",""
"17/03/2022 15:00:00 - 17/03/2022 16:00:00","BZN|PT","Without sequence","204.9","",""
"17/03/2022 16:00:00 - 17/03/2022 17:00:00","BZN|PT","Without sequence","205.1","",""
"17/03/2022 17:00:00 - 17/03/2022 18:00:00","BZN|PT","Without sequence","227.0","",""
"17/03/2022 18:00:00 - 17/03/2022 19:00:00","BZN|PT","Without sequence","237.09","",""
"17/03/2022 19:00:00 - 17/03/2022 20:00:00","BZN|PT","Without sequence","270.6","",""
"17/03/2022 20:00:00 - 17/03/2022 21:00:00","BZN|PT","Without sequence","295.92","",""
"17/03/2022 21:00:00 - 17/03/2022 22:00:00","BZN|PT","Without sequence","259.29","",""
"17/03/2022 22:00:00 - 17/03/2022 23:00:00","BZN|PT","Without sequence","244.66","",""
"17/03/2022 23:00:00 - 18/03/2022 00:00:00","BZN|PT","Without sequence","236.22","",""
"18/03/2022 00:00:00 - 18/03/2022 01:00:00","BZN|PT","Without sequence","203.0","",""
"18/03/2022 01:00:00 - 18/03/2022 02:00:00","BZN|PT","Without sequence","199.0","",""
"18/03/2022 02:00:00 - 18/03/2022 03:00:00","BZN|PT","Without sequence","198.88","",""
"18/03/2022 03:00:00 - 18/03/2022 04:00:00","BZN|PT","Without sequence","198.88","",""
"18/03/2022 04:00:00 - 18/03/2022 05:00:00","BZN|PT","Without sequence","198.88","",""
"18/03/2022 05:00:00 - 18/03/2022 06:00:00","BZN|PT","Without sequence","200.0","",""
"18/03/2022 06:00:00 - 18/03/2022 07:00:00","BZN|PT","Without sequence","203.1","",""
"18/03/2022 07:00:00 - 18/03/2022 08:00:00","BZN|PT","Without sequence","243.77","",""
"18/03/2022 08:00:00 - 18/03/2022 09:00:00","BZN|PT","Without sequence","249.06","",""
"18/03/2022 09:00:00 - 18/03/2022 10:00:00","BZN|PT","Without sequence","245.54","",""
"18/03/2022 10:00:00 - 18/03/2022 11:00:00","BZN|PT","Without sequence","239.98","",""
"18/03/2022 11:00:00 - 18/03/2022 12:00:00","BZN|PT","Without sequence","225.0","",""
"18/03/2022 12:00:00 - 18/03/2022 13:00:00","BZN|PT","Without sequence","224.47","",""
"18/03/2022 13:00:00 - 18/03/2022 14:00:00","BZN|PT","Without sequence","212.46","",""
"18/03/2022 14:00:00 - 18/03/2022 15:00:00","BZN|PT","Without sequence","211.88","",""
"18/03/2022 15:00:00 - 18/03/2022 16:00:00","BZN|PT","Without sequence","225.0","",""
"18/03/2022 16:00:00 - 18/03/2022 17:00:00","BZN|PT","Without sequence","239.53","",""
"18/03/2022 17:00:00 - 18/03/2022 18:00:00","BZN|PT","Without sequence","245.54","",""
"18/03/2022 18:00:00 - 18/03/2022 19:00:00","BZN|PT","Without sequence","275.31","",""
"18/03/2022 19:00:00 - 18/03/2022 20:00:00","BZN|PT","Without sequence","286.52","",""
"18/03/2022 20:00:00 - 18/03/2022 21:00:00","BZN|PT","Without sequence","290.19","",""
"18/03/2022 21:00:00 - 18/03/2022 22:00:00","BZN|PT","Without sequence","282.5","",""
"18/03/2022 22:00:00 - 18/03/2022 23:00:00","BZN|PT","Without sequence","255.01","",""
"18/03/2022 23:00:00 - 19/03/2022 00:00:00","BZN|PT","Without sequence","221.27","",""
"19/03/2022 00:00:00 - 19/03/2022 01:00:00","BZN|PT","Without sequence","259.92","",""
"19/03/2022 01:00:00 - 19/03/2022 02:00:00","BZN|PT","Without sequence","249.06","",""
"19/03/2022 02:00:00 - 19/03/2022 03:00:00","BZN|PT","Without sequence","225.0","",""
"19/03/2022 03:00:00 - 19/03/2022 04:00:00","BZN|PT","Without sequence","197.88","",""
"19/03/2022 04:00:00 - 19/03/2022 05:00:00","BZN|PT","Without sequence","195.13","",""
"19/03/2022 05:00:00 - 19/03/2022 06:00:00","BZN|PT","Without sequence","195.13","",""
"19/03/2022 06:00:00 - 19/03/2022 07:00:00","BZN|PT","Without sequence","214.95","",""
"19/03/2022 07:00:00 - 19/03/2022 08:00:00","BZN|PT","Without sequence","204.14","",""
"19/03/2022 08:00:00 - 19/03/2022 09:00:00","BZN|PT","Without sequence","234.64","",""
"19/03/2022 09:00:00 - 19/03/2022 10:00:00","BZN|PT","Without sequence","237.97","",""
"19/03/2022 10:00:00 - 19/03/2022 11:00:00","BZN|PT","Without sequence","227.75","",""
"19/03/2022 11:00:00 - 19/03/2022 12:00:00","BZN|PT","Without sequence","193.49","",""
"19/03/2022 12:00:00 - 19/03/2022 13:00:00","BZN|PT","Without sequence","192.13","",""
"19/03/2022 13:00:00 - 19/03/2022 14:00:00","BZN|PT","Without sequence","188.1","",""
"19/03/2022 14:00:00 - 19/03/2022 15:00:00","BZN|PT","Without sequence","187.77","",""
"19/03/2022 15:00:00 - 19/03/2022 16:00:00","BZN|PT","Without sequence","187.07","",""
"19/03/2022 16:00:00 - 19/03/2022 17:00:00","BZN|PT","Without sequence","188.85","",""
"19/03/2022 17:00:00 - 19/03/2022 18:00:00","BZN|PT","Without sequence","195.13","",""
"19/03/2022 18:00:00 - 19/03/2022 19:00:00","BZN|PT","Without sequence","230.0","",""
"19/03/2022 19:00:00 - 19/03/2022 20:00:00","BZN|PT","Without sequence","285.02","",""
"19/03/2022 20:00:00 - 19/03/2022 21:00:00","BZN|PT","Without sequence","280.46","",""
"19/03/2022 21:00:00 - 19/03/2022 22:00:00","BZN|PT","Without sequence","259.92","",""
"19/03/2022 22:00:00 - 19/03/2022 23:00:00","BZN|PT","Without sequence","249.94","",""
"19/03/2022 23:00:00 - 20/03/2022 00:00:00","BZN|PT","Without sequence","246.42","",""
"20/03/2022 00:00:00 - 20/03/2022 01:00:00","BZN|PT","Without sequence","215.49","",""
"20/03/2022 01:00:00 - 20/03/2022 02:00:00","BZN|PT","Without sequence","216.31","",""
"20/03/2022 02:00:00 - 20/03/2022 03:00:00","BZN|PT","Without sequence","208.69","",""
"20/03/2022 03:00:00 - 20/03/2022 04:00:00","BZN|PT","Without sequence","199.3","",""
"20/03/2022 04:00:00 - 20/03/2022 05:00:00","BZN|PT","Without sequence","198.8","",""
"20/03/2022 05:00:00 - 20/03/2022 06:00:00","BZN|PT","Without sequence","198.9","",""
"20/03/2022 06:00:00 - 20/03/2022 07:00:00","BZN|PT","Without sequence","206.76","",""
"20/03/2022 07:00:00 - 20/03/2022 08:00:00","BZN|PT","Without sequence","214.0","",""
"20/03/2022 08:00:00 - 20/03/2022 09:00:00","BZN|PT","Without sequence","199.2","",""
"20/03/2022 09:00:00 - 20/03/2022 10:00:00","BZN|PT","Without sequence","199.2","",""
"20/03/2022 10:00:00 - 20/03/2022 11:00:00","BZN|PT","Without sequence","199.0","",""
"20/03/2022 11:00:00 - 20/03/2022 12:00:00","BZN|PT","Without sequence","198.88","",""
"20/03/2022 12:00:00 - 20/03/2022 13:00:00","BZN|PT","Without sequence","191.89","",""
"20/03/2022 13:00:00 - 20/03/2022 14:00:00","BZN|PT","Without sequence","193.0","",""
"20/03/2022 14:00:00 - 20/03/2022 15:00:00","BZN|PT","Without sequence","190.0","",""
"20/03/2022 15:00:00 - 20/03/2022 16:00:00","BZN|PT","Without sequence","186.8","",""
"20/03/2022 16:00:00 - 20/03/2022 17:00:00","BZN|PT","Without sequence","186.8","",""
"20/03/2022 17:00:00 - 20/03/2022 18:00:00","BZN|PT","Without sequence","189.13","",""
"20/03/2022 18:00:00 - 20/03/2022 19:00:00","BZN|PT","Without sequence","198.8","",""
"20/03/2022 19:00:00 - 20/03/2022 20:00:00","BZN|PT","Without sequence","238.93","",""
"20/03/2022 20:00:00 - 20/03/2022 21:00:00","BZN|PT","Without sequence","250.0","",""
"20/03/2022 21:00:00 - 20/03/2022 22:00:00","BZN|PT","Without sequence","248.52","",""
"20/03/2022 22:00:00 - 20/03/2022 23:00:00","BZN|PT","Without sequence","243.0","",""
"20/03/2022 23:00:00 - 21/03/2022 00:00:00","BZN|PT","Without sequence","199.3","",""
"21/03/2022 00:00:00 - 21/03/2022 01:00:00","BZN|PT","Without sequence","218.69","",""
"21/03/2022 01:00:00 - 21/03/2022 02:00:00","BZN|PT","Without sequence","195.76","",""
"21/03/2022 02:00:00 - 21/03/2022 03:00:00","BZN|PT","Without sequence","194.75","",""
"21/03/2022 03:00:00 - 21/03/2022 04:00:00","BZN|PT","Without sequence","192.6","",""
"21/03/2022 04:00:00 - 21/03/2022 05:00:00","BZN|PT","Without sequence","189.99","",""
"21/03/2022 05:00:00 - 21/03/2022 06:00:00","BZN|PT","Without sequence","194.75","",""
"21/03/2022 06:00:00 - 21/03/2022 07:00:00","BZN|PT","Without sequence","211.48","",""
"21/03/2022 07:00:00 - 21/03/2022 08:00:00","BZN|PT","Without sequence","244.0","",""
"21/03/2022 08:00:00 - 21/03/2022 09:00:00","BZN|PT","Without sequence","246.42","",""
"21/03/2022 09:00:00 - 21/03/2022 10:00:00","BZN|PT","Without sequence","248.18","",""
"21/03/2022 10:00:00 - 21/03/2022 11:00:00","BZN|PT","Without sequence","242.28","",""
"21/03/2022 11:00:00 - 21/03/2022 12:00:00","BZN|PT","Without sequence","218.69","",""
"21/03/2022 12:00:00 - 21/03/2022 13:00:00","BZN|PT","Without sequence","222.21","",""
"21/03/2022 13:00:00 - 21/03/2022 14:00:00","BZN|PT","Without sequence","218.5","",""
"21/03/2022 14:00:00 - 21/03/2022 15:00:00","BZN|PT","Without sequence","215.85","",""
"21/03/2022 15:00:00 - 21/03/2022 16:00:00","BZN|PT","Without sequence","216.06","",""
"21/03/2022 16:00:00 - 21/03/2022 17:00:00","BZN|PT","Without sequence","235.51","",""
"21/03/2022 17:00:00 - 21/03/2022 18:00:00","BZN|PT","Without sequence","248.18","",""
"21/03/2022 18:00:00 - 21/03/2022 19:00:00","BZN|PT","Without sequence","264.11","",""
"21/03/2022 19:00:00 - 21/03/2022 20:00:00","BZN|PT","Without sequence","276.88","",""
"21/03/2022 20:00:00 - 21/03/2022 21:00:00","BZN|PT","Without sequence","287.57","",""
"21/03/2022 21:00:00 - 21/03/2022 22:00:00","BZN|PT","Without sequence","261.44","",""
"21/03/2022 22:00:00 - 21/03/2022 23:00:00","BZN|PT","Without sequence","240.29","",""
"21/03/2022 23:00:00 - 22/03/2022 00:00:00","BZN|PT","Without sequence","228.88","",""
"22/03/2022 00:00:00 - 22/03/2022 01:00:00","BZN|PT","Without sequence","223.0","",""
"22/03/2022 01:00:00 - 22/03/2022 02:00:00","BZN|PT","Without sequence","215.0","",""
"22/03/2022 02:00:00 - 22/03/2022 03:00:00","BZN|PT","Without sequence","207.0","",""
"22/03/2022 03:00:00 - 22/03/2022 04:00:00","BZN|PT","Without sequence","198.5","",""
"22/03/2022 04:00:00 - 22/03/2022 05:00:00","BZN|PT","Without sequence","203.0","",""
"22/03/2022 05:00:00 - 22/03/2022 06:00:00","BZN|PT","Without sequence","214.73","",""
"22/03/2022 06:00:00 - 22/03/2022 07:00:00","BZN|PT","Without sequence","216.16","",""
"22/03/2022 07:00:00 - 22/03/2022 08:00:00","BZN|PT","Without sequence","246.58","",""
"22/03/2022 08:00:00 - 22/03/2022 09:00:00","BZN|PT","Without sequence","251.58","",""
"22/03/2022 09:00:00 - 22/03/2022 10:00:00","BZN|PT","Without sequence","246.21","",""
"22/03/2022 10:00:00 - 22/03/2022 11:00:00","BZN|PT","Without sequence","217.98","",""
"22/03/2022 11:00:00 - 22/03/2022 12:00:00","BZN|PT","Without sequence","212.63","",""
"22/03/2022 12:00:00 - 22/03/2022 13:00:00","BZN|PT","Without sequence","214.83","",""
"22/03/2022 13:00:00 - 22/03/2022 14:00:00","BZN|PT","Without sequence","197.99","",""
"22/03/2022 14:00:00 - 22/03/2022 15:00:00","BZN|PT","Without sequence","194.75","",""
"22/03/2022 15:00:00 - 22/03/2022 16:00:00","BZN|PT","Without sequence","199.86","",""
"22/03/2022 16:00:00 - 22/03/2022 17:00:00","BZN|PT","Without sequence","230.01","",""
"22/03/2022 17:00:00 - 22/03/2022 18:00:00","BZN|PT","Without sequence","245.47","",""
"22/03/2022 18:00:00 - 22/03/2022 19:00:00","BZN|PT","Without sequence","245.7","",""
"22/03/2022 19:00:00 - 22/03/2022 20:00:00","BZN|PT","Without sequence","256.37","",""
"22/03/2022 20:00:00 - 22/03/2022 21:00:00","BZN|PT","Without sequence","278.9","",""
"22/03/2022 21:00:00 - 22/03/2022 22:00:00","BZN|PT","Without sequence","256.0","",""
"22/03/2022 22:00:00 - 22/03/2022 23:00:00","BZN|PT","Without sequence","242.18","",""
"22/03/2022 23:00:00 - 23/03/2022 00:00:00","BZN|PT","Without sequence","212.99","",""
"23/03/2022 00:00:00 - 23/03/2022 01:00:00","BZN|PT","Without sequence","219.48","",""
"23/03/2022 01:00:00 - 23/03/2022 02:00:00","BZN|PT","Without sequence","189.0","",""
"23/03/2022 02:00:00 - 23/03/2022 03:00:00","BZN|PT","Without sequence","182.0","",""
"23/03/2022 03:00:00 - 23/03/2022 04:00:00","BZN|PT","Without sequence","181.6","",""
"23/03/2022 04:00:00 - 23/03/2022 05:00:00","BZN|PT","Without sequence","180.28","",""
"23/03/2022 05:00:00 - 23/03/2022 06:00:00","BZN|PT","Without sequence","181.6","",""
"23/03/2022 06:00:00 - 23/03/2022 07:00:00","BZN|PT","Without sequence","182.0","",""
"23/03/2022 07:00:00 - 23/03/2022 08:00:00","BZN|PT","Without sequence","229.66","",""
"23/03/2022 08:00:00 - 23/03/2022 09:00:00","BZN|PT","Without sequence","239.62","",""
"23/03/2022 09:00:00 - 23/03/2022 10:00:00","BZN|PT","Without sequence","239.38","",""
"23/03/2022 10:00:00 - 23/03/2022 11:00:00","BZN|PT","Without sequence","219.1","",""
"23/03/2022 11:00:00 - 23/03/2022 12:00:00","BZN|PT","Without sequence","209.77","",""
"23/03/2022 12:00:00 - 23/03/2022 13:00:00","BZN|PT","Without sequence","204.99","",""
"23/03/2022 13:00:00 - 23/03/2022 14:00:00","BZN|PT","Without sequence","197.54","",""
"23/03/2022 14:00:00 - 23/03/2022 15:00:00","BZN|PT","Without sequence","196.8","",""
"23/03/2022 15:00:00 - 23/03/2022 16:00:00","BZN|PT","Without sequence","202.6","",""
"23/03/2022 16:00:00 - 23/03/2022 17:00:00","BZN|PT","Without sequence","216.0","",""
"23/03/2022 17:00:00 - 23/03/2022 18:00:00","BZN|PT","Without sequence","219.05","",""
"23/03/2022 18:00:00 - 23/03/2022 19:00:00","BZN|PT","Without sequence","230.0","",""
"23/03/2022 19:00:00 - 23/03/2022 20:00:00","BZN|PT","Without sequence","243.05","",""
"23/03/2022 20:00:00 - 23/03/2022 21:00:00","BZN|PT","Without sequence","249.3","",""
"23/03/2022 21:00:00 - 23/03/2022 22:00:00","BZN|PT","Without sequence","245.0","",""
"23/03/2022 22:00:00 - 23/03/2022 23:00:00","BZN|PT","Without sequence","229.66","",""
"23/03/2022 23:00:00 - 24/03/2022 00:00:00","BZN|PT","Without sequence","211.0","",""
"24/03/2022 00:00:00 - 24/03/2022 01:00:00","BZN|PT","Without sequence","220.78","",""
"24/03/2022 01:00:00 - 24/03/2022 02:00:00","BZN|PT","Without sequence","212.87","",""
"24/03/2022 02:00:00 - 24/03/2022 03:00:00","BZN|PT","Without sequence","189.0","",""
"24/03/2022 03:00:00 - 24/03/2022 04:00:00","BZN|PT","Without sequence","183.15","",""
"24/03/2022 04:00:00 - 24/03/2022 05:00:00","BZN|PT","Without sequence","183.3","",""
"24/03/2022 05:00:00 - 24/03/2022 06:00:00","BZN|PT","Without sequence","195.0","",""
"24/03/2022 06:00:00 - 24/03/2022 07:00:00","BZN|PT","Without sequence","228.76","",""
"24/03/2022 07:00:00 - 24/03/2022 08:00:00","BZN|PT","Without sequence","240.26","",""
"24/03/2022 08:00:00 - 24/03/2022 09:00:00","BZN|PT","Without sequence","242.65","",""
"24/03/2022 09:00:00 - 24/03/2022 10:00:00","BZN|PT","Without sequence","245.54","",""
"24/03/2022 10:00:00 - 24/03/2022 11:00:00","BZN|PT","Without sequence","239.8","",""
"24/03/2022 11:00:00 - 24/03/2022 12:00:00","BZN|PT","Without sequence","221.99","",""
"24/03/2022 12:00:00 - 24/03/2022 13:00:00","BZN|PT","Without sequence","213.1","",""
"24/03/2022 13:00:00 - 24/03/2022 14:00:00","BZN|PT","Without sequence","215.3","",""
"24/03/2022 14:00:00 - 24/03/2022 15:00:00","BZN|PT","Without sequence","215.36","",""
"24/03/2022 15:00:00 - 24/03/2022 16:00:00","BZN|PT","Without sequence","212.92","",""
"24/03/2022 16:00:00 - 24/03/2022 17:00:00","BZN|PT","Without sequence","232.58","",""
"24/03/2022 17:00:00 - 24/03/2022 18:00:00","BZN|PT","Without sequence","243.62","",""
"24/03/2022 18:00:00 - 24/03/2022 19:00:00","BZN|PT","Without sequence","242.9","",""
"24/03/2022 19:00:00 - 24/03/2022 20:00:00","BZN|PT","Without sequence","248.18","",""
"24/03/2022 20:00:00 - 24/03/2022 21:00:00","BZN|PT","Without sequence","270.0","",""
"24/03/2022 21:00:00 - 24/03/2022 22:00:00","BZN|PT","Without sequence","250.0","",""
"24/03/2022 22:00:00 - 24/03/2022 23:00:00","BZN|PT","Without sequence","240.04","",""
"24/03/2022 23:00:00 - 25/03/2022 00:00:00","BZN|PT","Without sequence","230.0","",""
"25/03/2022 00:00:00 - 25/03/2022 01:00:00","BZN|PT","Without sequence","262.48","",""
"25/03/2022 01:00:00 - 25/03/2022 02:00:00","BZN|PT","Without sequence","245.51","",""
"25/03/2022 02:00:00 - 25/03/2022 03:00:00","BZN|PT","Without sequence","234.29","",""
"25/03/2022 03:00:00 - 25/03/2022 04:00:00","BZN|PT","Without sequence","230.15","",""
"25/03/2022 04:00:00 - 25/03/2022 05:00:00","BZN|PT","Without sequence","226.01","",""
"25/03/2022 05:00:00 - 25/03/2022 06:00:00","BZN|PT","Without sequence","250.0","",""
"25/03/2022 06:00:00 - 25/03/2022 07:00:00","BZN|PT","Without sequence","260.0","",""
"25/03/2022 07:00:00 - 25/03/2022 08:00:00","BZN|PT","Without sequence","270.0","",""
"25/03/2022 08:00:00 - 25/03/2022 09:00:00","BZN|PT","Without sequence","275.0","",""
"25/03/2022 09:00:00 - 25/03/2022 10:00:00","BZN|PT","Without sequence","290.9","",""
"25/03/2022 10:00:00 - 25/03/2022 11:00:00","BZN|PT","Without sequence","282.74","",""
"25/03/2022 11:00:00 - 25/03/2022 12:00:00","BZN|PT","Without sequence","264.99","",""
"25/03/2022 12:00:00 - 25/03/2022 13:00:00","BZN|PT","Without sequence","253.26","",""
"25/03/2022 13:00:00 - 25/03/2022 14:00:00","BZN|PT","Without sequence","250.08","",""
"25/03/2022 14:00:00 - 25/03/2022 15:00:00","BZN|PT","Without sequence","246.38","",""
"25/03/2022 15:00:00 - 25/03/2022 16:00:00","BZN|PT","Without sequence","232.84","",""
"25/03/2022 16:00:00 - 25/03/2022 17:00:00","BZN|PT","Without sequence","251.07","",""
"25/03/2022 17:00:00 - 25/03/2022 18:00:00","BZN|PT","Without sequence","276.28","",""
"25/03/2022 18:00:00 - 25/03/2022 19:00:00","BZN|PT","Without sequence","283.62","",""
"25/03/2022 19:00:00 - 25/03/2022 20:00:00","BZN|PT","Without sequence","295.31","",""
"25/03/2022 20:00:00 - 25/03/2022 21:00:00","BZN|PT","Without sequence","300.0","",""
"25/03/2022 21:00:00 - 25/03/2022 22:00:00","BZN|PT","Without sequence","281.86","",""
"25/03/2022 22:00:00 - 25/03/2022 23:00:00","BZN|PT","Without sequence","274.94","",""
"25/03/2022 23:00:00 - 26/03/2022 00:00:00","BZN|PT","Without sequence","270.47","",""
"26/03/2022 00:00:00 - 26/03/2022 01:00:00","BZN|PT","Without sequence","266.14","",""
"26/03/2022 01:00:00 - 26/03/2022 02:00:00","BZN|PT","Without sequence","252.19","",""
"26/03/2022 02:00:00 - 26/03/2022 03:00:00","BZN|PT","Without sequence","246.75","",""
"26/03/2022 03:00:00 - 26/03/2022 04:00:00","BZN|PT","Without sequence","224.9","",""
"26/03/2022 04:00:00 - 26/03/2022 05:00:00","BZN|PT","Without sequence","211.09","",""
"26/03/2022 05:00:00 - 26/03/2022 06:00:00","BZN|PT","Without sequence","216.18","",""
"26/03/2022 06:00:00 - 26/03/2022 07:00:00","BZN|PT","Without sequence","235.58","",""
"26/03/2022 07:00:00 - 26/03/2022 08:00:00","BZN|PT","Without sequence","219.0","",""
