"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"25/10/2023 16:00:00 - 25/10/2023 17:00:00","BZN|ES","Without sequence","37.77","",""
"25/10/2023 17:00:00 - 25/10/2023 18:00:00","BZN|ES","Without sequence","64.75","",""
"25/10/2023 18:00:00 - 25/10/2023 19:00:00","BZN|ES","Without sequence","85.0","",""
"25/10/2023 19:00:00 - 25/10/2023 20:00:00","BZN|ES","Without sequence","97.56","",""
"25/10/2023 20:00:00 - 25/10/2023 21:00:00","BZN|ES","Without sequence","109.68","",""
"25/10/2023 21:00:00 - 25/10/2023 22:00:00","BZN|ES","Without sequence","105.97","",""
"25/10/2023 22:00:00 - 25/10/2023 23:00:00","BZN|ES","Without sequence","92.7","",""
"25/10/2023 23:00:00 - 26/10/2023 00:00:00","BZN|ES","Without sequence","86.4","",""
"26/10/2023 00:00:00 - 26/10/2023 01:00:00","BZN|ES","Without sequence","51.4","",""
"26/10/2023 01:00:00 - 26/10/2023 02:00:00","BZN|ES","Without sequence","40.55","",""
"26/10/2023 02:00:00 - 26/10/2023 03:00:00","BZN|ES","Without sequence","35.45","",""
"26/10/2023 03:00:00 - 26/10/2023 04:00:00","BZN|ES","Without sequence","35.45","",""
"26/10/2023 04:00:00 - 26/10/2023 05:00:00","BZN|ES","Without sequence","34.75","",""
"26/10/2023 05:00:00 - 26/10/2023 06:00:00","BZN|ES","Without sequence","35.45","",""
"26/10/2023 06:00:00 - 26/10/2023 07:00:00","BZN|ES","Without sequence","54.4","",""
"26/10/2023 07:00:00 - 26/10/2023 08:00:00","BZN|ES","Without sequence","72.4","",""
"26/10/2023 08:00:00 - 26/10/2023 09:00:00","BZN|ES","Without sequence","78.25","",""
"26/10/2023 09:00:00 - 26/10/2023 10:00:00","BZN|ES","Without sequence","78.0","",""
"26/10/2023 10:00:00 - 26/10/2023 11:00:00","BZN|ES","Without sequence","73.01","",""
"26/10/2023 11:00:00 - 26/10/2023 12:00:00","BZN|ES","Without sequence","54.93","",""
"26/10/2023 12:00:00 - 26/10/2023 13:00:00","BZN|ES","Without sequence","45.0","",""
"26/10/2023 13:00:00 - 26/10/2023 14:00:00","BZN|ES","Without sequence","35.75","",""
"26/10/2023 14:00:00 - 26/10/2023 15:00:00","BZN|ES","Without sequence","32.65","",""
"26/10/2023 15:00:00 - 26/10/2023 16:00:00","BZN|ES","Without sequence","21.95","",""
"26/10/2023 16:00:00 - 26/10/2023 17:00:00","BZN|ES","Without sequence","33.35","",""
"26/10/2023 17:00:00 - 26/10/2023 18:00:00","BZN|ES","Without sequence","40.55","",""
"26/10/2023 18:00:00 - 26/10/2023 19:00:00","BZN|ES","Without sequence","54.6","",""
"26/10/2023 19:00:00 - 26/10/2023 20:00:00","BZN|ES","Without sequence","55.1","",""
"26/10/2023 20:00:00 - 26/10/2023 21:00:00","BZN|ES","Without sequence","76.9","",""
"26/10/2023 21:00:00 - 26/10/2023 22:00:00","BZN|ES","Without sequence","75.0","",""
"26/10/2023 22:00:00 - 26/10/2023 23:00:00","BZN|ES","Without sequence","72.4","",""
"26/10/2023 23:00:00 - 27/10/2023 00:00:00","BZN|ES","Without sequence","55.2","",""
"27/10/2023 00:00:00 - 27/10/2023 01:00:00","BZN|ES","Without sequence","22.93","",""
"27/10/2023 01:00:00 - 27/10/2023 02:00:00","BZN|ES","Without sequence","11.97","",""
"27/10/2023 02:00:00 - 27/10/2023 03:00:00","BZN|ES","Without sequence","4.3","",""
"27/10/2023 03:00:00 - 27/10/2023 04:00:00","BZN|ES","Without sequence","4.3","",""
"27/10/2023 04:00:00 - 27/10/2023 05:00:00","BZN|ES","Without sequence","4.3","",""
"27/10/2023 05:00:00 - 27/10/2023 06:00:00","BZN|ES","Without sequence","4.3","",""
"27/10/2023 06:00:00 - 27/10/2023 07:00:00","BZN|ES","Without sequence","25.65","",""
"27/10/2023 07:00:00 - 27/10/2023 08:00:00","BZN|ES","Without sequence","42.78","",""
"27/10/2023 08:00:00 - 27/10/2023 09:00:00","BZN|ES","Without sequence","51.17","",""
"27/10/2023 09:00:00 - 27/10/2023 10:00:00","BZN|ES","Without sequence","45.1","",""
"27/10/2023 10:00:00 - 27/10/2023 11:00:00","BZN|ES","Without sequence","28.45","",""
"27/10/2023 11:00:00 - 27/10/2023 12:00:00","BZN|ES","Without sequence","4.3","",""
"27/10/2023 12:00:00 - 27/10/2023 13:00:00","BZN|ES","Without sequence","4.3","",""
"27/10/2023 13:00:00 - 27/10/2023 14:00:00","BZN|ES","Without sequence","4.3","",""
"27/10/2023 14:00:00 - 27/10/2023 15:00:00","BZN|ES","Without sequence","4.3","",""
"27/10/2023 15:00:00 - 27/10/2023 16:00:00","BZN|ES","Without sequence","4.3","",""
"27/10/2023 16:00:00 - 27/10/2023 17:00:00","BZN|ES","Without sequence","4.3","",""
"27/10/2023 17:00:00 - 27/10/2023 18:00:00","BZN|ES","Without sequence","14.0","",""
"27/10/2023 18:00:00 - 27/10/2023 19:00:00","BZN|ES","Without sequence","44.6","",""
"27/10/2023 19:00:00 - 27/10/2023 20:00:00","BZN|ES","Without sequence","62.83","",""
"27/10/2023 20:00:00 - 27/10/2023 21:00:00","BZN|ES","Without sequence","92.49","",""
"27/10/2023 21:00:00 - 27/10/2023 22:00:00","BZN|ES","Without sequence","69.7","",""
"27/10/2023 22:00:00 - 27/10/2023 23:00:00","BZN|ES","Without sequence","53.25","",""
"27/10/2023 23:00:00 - 28/10/2023 00:00:00","BZN|ES","Without sequence","45.1","",""
"28/10/2023 00:00:00 - 28/10/2023 01:00:00","BZN|ES","Without sequence","15.07","",""
"28/10/2023 01:00:00 - 28/10/2023 02:00:00","BZN|ES","Without sequence","4.55","",""
"28/10/2023 02:00:00 - 28/10/2023 03:00:00","BZN|ES","Without sequence","4.3","",""
"28/10/2023 03:00:00 - 28/10/2023 04:00:00","BZN|ES","Without sequence","4.3","",""
"28/10/2023 04:00:00 - 28/10/2023 05:00:00","BZN|ES","Without sequence","4.3","",""
"28/10/2023 05:00:00 - 28/10/2023 06:00:00","BZN|ES","Without sequence","4.3","",""
"28/10/2023 06:00:00 - 28/10/2023 07:00:00","BZN|ES","Without sequence","4.3","",""
"28/10/2023 07:00:00 - 28/10/2023 08:00:00","BZN|ES","Without sequence","4.3","",""
"28/10/2023 08:00:00 - 28/10/2023 09:00:00","BZN|ES","Without sequence","6.04","",""
"28/10/2023 09:00:00 - 28/10/2023 10:00:00","BZN|ES","Without sequence","6.04","",""
"28/10/2023 10:00:00 - 28/10/2023 11:00:00","BZN|ES","Without sequence","4.3","",""
"28/10/2023 11:00:00 - 28/10/2023 12:00:00","BZN|ES","Without sequence","2.8","",""
"28/10/2023 12:00:00 - 28/10/2023 13:00:00","BZN|ES","Without sequence","1.62","",""
"28/10/2023 13:00:00 - 28/10/2023 14:00:00","BZN|ES","Without sequence","1.34","",""
"28/10/2023 14:00:00 - 28/10/2023 15:00:00","BZN|ES","Without sequence","0.0","",""
"28/10/2023 15:00:00 - 28/10/2023 16:00:00","BZN|ES","Without sequence","0.0","",""
"28/10/2023 16:00:00 - 28/10/2023 17:00:00","BZN|ES","Without sequence","0.0","",""
"28/10/2023 17:00:00 - 28/10/2023 18:00:00","BZN|ES","Without sequence","1.62","",""
"28/10/2023 18:00:00 - 28/10/2023 19:00:00","BZN|ES","Without sequence","4.3","",""
"28/10/2023 19:00:00 - 28/10/2023 20:00:00","BZN|ES","Without sequence","19.17","",""
"28/10/2023 20:00:00 - 28/10/2023 21:00:00","BZN|ES","Without sequence","23.55","",""
"28/10/2023 21:00:00 - 28/10/2023 22:00:00","BZN|ES","Without sequence","20.25","",""
"28/10/2023 22:00:00 - 28/10/2023 23:00:00","BZN|ES","Without sequence","14.0","",""
"28/10/2023 23:00:00 - 29/10/2023 00:00:00","BZN|ES","Without sequence","4.3","",""
"29/10/2023 00:00:00 - 29/10/2023 01:00:00","BZN|ES","Without sequence","4.3","",""
"29/10/2023 01:00:00 - 29/10/2023 02:00:00 (CEST)","BZN|ES","Without sequence","1.38","",""
"29/10/2023 02:00:00 (CEST) - 29/10/2023 02:00:00 (CET)","BZN|ES","Without sequence","0.02","",""
"29/10/2023 02:00:00 (CET) - 29/10/2023 03:00:00","BZN|ES","Without sequence","0.0","",""
"29/10/2023 03:00:00 - 29/10/2023 04:00:00","BZN|ES","Without sequence","0.0","",""
"29/10/2023 04:00:00 - 29/10/2023 05:00:00","BZN|ES","Without sequence","0.0","",""
"29/10/2023 05:00:00 - 29/10/2023 06:00:00","BZN|ES","Without sequence","0.0","",""
"29/10/2023 06:00:00 - 29/10/2023 07:00:00","BZN|ES","Without sequence","0.05","",""
"29/10/2023 07:00:00 - 29/10/2023 08:00:00","BZN|ES","Without sequence","0.69","",""
"29/10/2023 08:00:00 - 29/10/2023 09:00:00","BZN|ES","Without sequence","0.91","",""
"29/10/2023 09:00:00 - 29/10/2023 10:00:00","BZN|ES","Without sequence","0.86","",""
"29/10/2023 10:00:00 - 29/10/2023 11:00:00","BZN|ES","Without sequence","0.6","",""
"29/10/2023 11:00:00 - 29/10/2023 12:00:00","BZN|ES","Without sequence","0.66","",""
"29/10/2023 12:00:00 - 29/10/2023 13:00:00","BZN|ES","Without sequence","0.96","",""
"29/10/2023 13:00:00 - 29/10/2023 14:00:00","BZN|ES","Without sequence","1.42","",""
"29/10/2023 14:00:00 - 29/10/2023 15:00:00","BZN|ES","Without sequence","2.8","",""
"29/10/2023 15:00:00 - 29/10/2023 16:00:00","BZN|ES","Without sequence","3.5","",""
"29/10/2023 16:00:00 - 29/10/2023 17:00:00","BZN|ES","Without sequence","4.3","",""
"29/10/2023 17:00:00 - 29/10/2023 18:00:00","BZN|ES","Without sequence","15.1","",""
"29/10/2023 18:00:00 - 29/10/2023 19:00:00","BZN|ES","Without sequence","27.0","",""
"29/10/2023 19:00:00 - 29/10/2023 20:00:00","BZN|ES","Without sequence","64.21","",""
"29/10/2023 20:00:00 - 29/10/2023 21:00:00","BZN|ES","Without sequence","63.81","",""
"29/10/2023 21:00:00 - 29/10/2023 22:00:00","BZN|ES","Without sequence","56.21","",""
"29/10/2023 22:00:00 - 29/10/2023 23:00:00","BZN|ES","Without sequence","30.4","",""
"29/10/2023 23:00:00 - 30/10/2023 00:00:00","BZN|ES","Without sequence","27.0","",""
"30/10/2023 00:00:00 - 30/10/2023 01:00:00","BZN|ES","Without sequence","8.0","",""
"30/10/2023 01:00:00 - 30/10/2023 02:00:00","BZN|ES","Without sequence","8.2","",""
"30/10/2023 02:00:00 - 30/10/2023 03:00:00","BZN|ES","Without sequence","7.57","",""
"30/10/2023 03:00:00 - 30/10/2023 04:00:00","BZN|ES","Without sequence","5.2","",""
"30/10/2023 04:00:00 - 30/10/2023 05:00:00","BZN|ES","Without sequence","5.0","",""
"30/10/2023 05:00:00 - 30/10/2023 06:00:00","BZN|ES","Without sequence","7.54","",""
"30/10/2023 06:00:00 - 30/10/2023 07:00:00","BZN|ES","Without sequence","32.62","",""
"30/10/2023 07:00:00 - 30/10/2023 08:00:00","BZN|ES","Without sequence","80.0","",""
"30/10/2023 08:00:00 - 30/10/2023 09:00:00","BZN|ES","Without sequence","90.0","",""
"30/10/2023 09:00:00 - 30/10/2023 10:00:00","BZN|ES","Without sequence","39.8","",""
"30/10/2023 10:00:00 - 30/10/2023 11:00:00","BZN|ES","Without sequence","34.24","",""
"30/10/2023 11:00:00 - 30/10/2023 12:00:00","BZN|ES","Without sequence","19.17","",""
"30/10/2023 12:00:00 - 30/10/2023 13:00:00","BZN|ES","Without sequence","7.24","",""
"30/10/2023 13:00:00 - 30/10/2023 14:00:00","BZN|ES","Without sequence","5.0","",""
"30/10/2023 14:00:00 - 30/10/2023 15:00:00","BZN|ES","Without sequence","4.3","",""
"30/10/2023 15:00:00 - 30/10/2023 16:00:00","BZN|ES","Without sequence","4.3","",""
"30/10/2023 16:00:00 - 30/10/2023 17:00:00","BZN|ES","Without sequence","5.17","",""
"30/10/2023 17:00:00 - 30/10/2023 18:00:00","BZN|ES","Without sequence","35.29","",""
"30/10/2023 18:00:00 - 30/10/2023 19:00:00","BZN|ES","Without sequence","63.15","",""
"30/10/2023 19:00:00 - 30/10/2023 20:00:00","BZN|ES","Without sequence","87.0","",""
"30/10/2023 20:00:00 - 30/10/2023 21:00:00","BZN|ES","Without sequence","96.81","",""
"30/10/2023 21:00:00 - 30/10/2023 22:00:00","BZN|ES","Without sequence","94.75","",""
"30/10/2023 22:00:00 - 30/10/2023 23:00:00","BZN|ES","Without sequence","63.15","",""
"30/10/2023 23:00:00 - 31/10/2023 00:00:00","BZN|ES","Without sequence","36.4","",""
"31/10/2023 00:00:00 - 31/10/2023 01:00:00","BZN|ES","Without sequence","61.6","",""
"31/10/2023 01:00:00 - 31/10/2023 02:00:00","BZN|ES","Without sequence","60.0","",""
"31/10/2023 02:00:00 - 31/10/2023 03:00:00","BZN|ES","Without sequence","64.0","",""
"31/10/2023 03:00:00 - 31/10/2023 04:00:00","BZN|ES","Without sequence","64.8","",""
"31/10/2023 04:00:00 - 31/10/2023 05:00:00","BZN|ES","Without sequence","65.5","",""
"31/10/2023 05:00:00 - 31/10/2023 06:00:00","BZN|ES","Without sequence","75.26","",""
"31/10/2023 06:00:00 - 31/10/2023 07:00:00","BZN|ES","Without sequence","94.8","",""
"31/10/2023 07:00:00 - 31/10/2023 08:00:00","BZN|ES","Without sequence","114.2","",""
"31/10/2023 08:00:00 - 31/10/2023 09:00:00","BZN|ES","Without sequence","129.47","",""
"31/10/2023 09:00:00 - 31/10/2023 10:00:00","BZN|ES","Without sequence","115.01","",""
"31/10/2023 10:00:00 - 31/10/2023 11:00:00","BZN|ES","Without sequence","105.24","",""
"31/10/2023 11:00:00 - 31/10/2023 12:00:00","BZN|ES","Without sequence","104.5","",""
"31/10/2023 12:00:00 - 31/10/2023 13:00:00","BZN|ES","Without sequence","102.64","",""
"31/10/2023 13:00:00 - 31/10/2023 14:00:00","BZN|ES","Without sequence","101.94","",""
"31/10/2023 14:00:00 - 31/10/2023 15:00:00","BZN|ES","Without sequence","109.92","",""
"31/10/2023 15:00:00 - 31/10/2023 16:00:00","BZN|ES","Without sequence","119.07","",""
"31/10/2023 16:00:00 - 31/10/2023 17:00:00","BZN|ES","Without sequence","135.11","",""
"31/10/2023 17:00:00 - 31/10/2023 18:00:00","BZN|ES","Without sequence","161.81","",""
"31/10/2023 18:00:00 - 31/10/2023 19:00:00","BZN|ES","Without sequence","172.04","",""
"31/10/2023 19:00:00 - 31/10/2023 20:00:00","BZN|ES","Without sequence","152.92","",""
"31/10/2023 20:00:00 - 31/10/2023 21:00:00","BZN|ES","Without sequence","125.88","",""
"31/10/2023 21:00:00 - 31/10/2023 22:00:00","BZN|ES","Without sequence","115.92","",""
"31/10/2023 22:00:00 - 31/10/2023 23:00:00","BZN|ES","Without sequence","95.0","",""
"31/10/2023 23:00:00 - 01/11/2023 00:00:00","BZN|ES","Without sequence","71.56","",""
"01/11/2023 00:00:00 - 01/11/2023 01:00:00","BZN|ES","Without sequence","16.75","",""
"01/11/2023 01:00:00 - 01/11/2023 02:00:00","BZN|ES","Without sequence","12.52","",""
"01/11/2023 02:00:00 - 01/11/2023 03:00:00","BZN|ES","Without sequence","4.99","",""
"01/11/2023 03:00:00 - 01/11/2023 04:00:00","BZN|ES","Without sequence","4.3","",""
"01/11/2023 04:00:00 - 01/11/2023 05:00:00","BZN|ES","Without sequence","4.3","",""
"01/11/2023 05:00:00 - 01/11/2023 06:00:00","BZN|ES","Without sequence","4.3","",""
"01/11/2023 06:00:00 - 01/11/2023 07:00:00","BZN|ES","Without sequence","4.3","",""
"01/11/2023 07:00:00 - 01/11/2023 08:00:00","BZN|ES","Without sequence","4.3","",""
"01/11/2023 08:00:00 - 01/11/2023 09:00:00","BZN|ES","Without sequence","4.3","",""
"01/11/2023 09:00:00 - 01/11/2023 10:00:00","BZN|ES","Without sequence","3.1","",""
"01/11/2023 10:00:00 - 01/11/2023 11:00:00","BZN|ES","Without sequence","1.8","",""
"01/11/2023 11:00:00 - 01/11/2023 12:00:00","BZN|ES","Without sequence","0.54","",""
"01/11/2023 12:00:00 - 01/11/2023 13:00:00","BZN|ES","Without sequence","0.1","",""
"01/11/2023 13:00:00 - 01/11/2023 14:00:00","BZN|ES","Without sequence","0.1","",""
"01/11/2023 14:00:00 - 01/11/2023 15:00:00","BZN|ES","Without sequence","0.1","",""
"01/11/2023 15:00:00 - 01/11/2023 16:00:00","BZN|ES","Without sequence","0.01","",""
"01/11/2023 16:00:00 - 01/11/2023 17:00:00","BZN|ES","Without sequence","1.62","",""
"01/11/2023 17:00:00 - 01/11/2023 18:00:00","BZN|ES","Without sequence","4.3","",""
"01/11/2023 18:00:00 - 01/11/2023 19:00:00","BZN|ES","Without sequence","4.3","",""
"01/11/2023 19:00:00 - 01/11/2023 20:00:00","BZN|ES","Without sequence","4.3","",""
"01/11/2023 20:00:00 - 01/11/2023 21:00:00","BZN|ES","Without sequence","7.87","",""
"01/11/2023 21:00:00 - 01/11/2023 22:00:00","BZN|ES","Without sequence","11.56","",""
"01/11/2023 22:00:00 - 01/11/2023 23:00:00","BZN|ES","Without sequence","4.55","",""
"01/11/2023 23:00:00 - 02/11/2023 00:00:00","BZN|ES","Without sequence","4.3","",""
"02/11/2023 00:00:00 - 02/11/2023 01:00:00","BZN|ES","Without sequence","4.3","",""
"02/11/2023 01:00:00 - 02/11/2023 02:00:00","BZN|ES","Without sequence","4.3","",""
"02/11/2023 02:00:00 - 02/11/2023 03:00:00","BZN|ES","Without sequence","0.77","",""
"02/11/2023 03:00:00 - 02/11/2023 04:00:00","BZN|ES","Without sequence","0.06","",""
"02/11/2023 04:00:00 - 02/11/2023 05:00:00","BZN|ES","Without sequence","0.09","",""
"02/11/2023 05:00:00 - 02/11/2023 06:00:00","BZN|ES","Without sequence","1.6","",""
"02/11/2023 06:00:00 - 02/11/2023 07:00:00","BZN|ES","Without sequence","4.3","",""
"02/11/2023 07:00:00 - 02/11/2023 08:00:00","BZN|ES","Without sequence","5.0","",""
"02/11/2023 08:00:00 - 02/11/2023 09:00:00","BZN|ES","Without sequence","10.0","",""
"02/11/2023 09:00:00 - 02/11/2023 10:00:00","BZN|ES","Without sequence","4.55","",""
"02/11/2023 10:00:00 - 02/11/2023 11:00:00","BZN|ES","Without sequence","4.3","",""
"02/11/2023 11:00:00 - 02/11/2023 12:00:00","BZN|ES","Without sequence","4.3","",""
"02/11/2023 12:00:00 - 02/11/2023 13:00:00","BZN|ES","Without sequence","4.3","",""
"02/11/2023 13:00:00 - 02/11/2023 14:00:00","BZN|ES","Without sequence","4.3","",""
"02/11/2023 14:00:00 - 02/11/2023 15:00:00","BZN|ES","Without sequence","4.3","",""
"02/11/2023 15:00:00 - 02/11/2023 16:00:00","BZN|ES","Without sequence","3.8","",""
"02/11/2023 16:00:00 - 02/11/2023 17:00:00","BZN|ES","Without sequence","4.3","",""
"02/11/2023 17:00:00 - 02/11/2023 18:00:00","BZN|ES","Without sequence","4.3","",""
"02/11/2023 18:00:00 - 02/11/2023 19:00:00","BZN|ES","Without sequence","4.5","",""
"02/11/2023 19:00:00 - 02/11/2023 20:00:00","BZN|ES","Without sequence","10.0","",""
"02/11/2023 20:00:00 - 02/11/2023 21:00:00","BZN|ES","Without sequence","10.0","",""
"02/11/2023 21:00:00 - 02/11/2023 22:00:00","BZN|ES","Without sequence","4.55","",""
"02/11/2023 22:00:00 - 02/11/2023 23:00:00","BZN|ES","Without sequence","4.3","",""
"02/11/2023 23:00:00 - 03/11/2023 00:00:00","BZN|ES","Without sequence","3.8","",""
"03/11/2023 00:00:00 - 03/11/2023 01:00:00","BZN|ES","Without sequence","3.1","",""
"03/11/2023 01:00:00 - 03/11/2023 02:00:00","BZN|ES","Without sequence","1.5","",""
"03/11/2023 02:00:00 - 03/11/2023 03:00:00","BZN|ES","Without sequence","0.19","",""
"03/11/2023 03:00:00 - 03/11/2023 04:00:00","BZN|ES","Without sequence","0.02","",""
"03/11/2023 04:00:00 - 03/11/2023 05:00:00","BZN|ES","Without sequence","0.0","",""
"03/11/2023 05:00:00 - 03/11/2023 06:00:00","BZN|ES","Without sequence","0.1","",""
"03/11/2023 06:00:00 - 03/11/2023 07:00:00","BZN|ES","Without sequence","4.1","",""
"03/11/2023 07:00:00 - 03/11/2023 08:00:00","BZN|ES","Without sequence","4.3","",""
"03/11/2023 08:00:00 - 03/11/2023 09:00:00","BZN|ES","Without sequence","4.3","",""
"03/11/2023 09:00:00 - 03/11/2023 10:00:00","BZN|ES","Without sequence","4.3","",""
"03/11/2023 10:00:00 - 03/11/2023 11:00:00","BZN|ES","Without sequence","4.1","",""
"03/11/2023 11:00:00 - 03/11/2023 12:00:00","BZN|ES","Without sequence","3.0","",""
"03/11/2023 12:00:00 - 03/11/2023 13:00:00","BZN|ES","Without sequence","2.0","",""
"03/11/2023 13:00:00 - 03/11/2023 14:00:00","BZN|ES","Without sequence","3.0","",""
"03/11/2023 14:00:00 - 03/11/2023 15:00:00","BZN|ES","Without sequence","3.0","",""
"03/11/2023 15:00:00 - 03/11/2023 16:00:00","BZN|ES","Without sequence","4.1","",""
"03/11/2023 16:00:00 - 03/11/2023 17:00:00","BZN|ES","Without sequence","4.3","",""
"03/11/2023 17:00:00 - 03/11/2023 18:00:00","BZN|ES","Without sequence","12.56","",""
"03/11/2023 18:00:00 - 03/11/2023 19:00:00","BZN|ES","Without sequence","12.82","",""
"03/11/2023 19:00:00 - 03/11/2023 20:00:00","BZN|ES","Without sequence","12.82","",""
"03/11/2023 20:00:00 - 03/11/2023 21:00:00","BZN|ES","Without sequence","15.5","",""
"03/11/2023 21:00:00 - 03/11/2023 22:00:00","BZN|ES","Without sequence","14.54","",""
"03/11/2023 22:00:00 - 03/11/2023 23:00:00","BZN|ES","Without sequence","14.54","",""
"03/11/2023 23:00:00 - 04/11/2023 00:00:00","BZN|ES","Without sequence","10.0","",""
"04/11/2023 00:00:00 - 04/11/2023 01:00:00","BZN|ES","Without sequence","4.3","",""
"04/11/2023 01:00:00 - 04/11/2023 02:00:00","BZN|ES","Without sequence","2.0","",""
"04/11/2023 02:00:00 - 04/11/2023 03:00:00","BZN|ES","Without sequence","1.2","",""
"04/11/2023 03:00:00 - 04/11/2023 04:00:00","BZN|ES","Without sequence","1.62","",""
"04/11/2023 04:00:00 - 04/11/2023 05:00:00","BZN|ES","Without sequence","1.19","",""
"04/11/2023 05:00:00 - 04/11/2023 06:00:00","BZN|ES","Without sequence","1.0","",""
"04/11/2023 06:00:00 - 04/11/2023 07:00:00","BZN|ES","Without sequence","1.5","",""
"04/11/2023 07:00:00 - 04/11/2023 08:00:00","BZN|ES","Without sequence","1.4","",""
"04/11/2023 08:00:00 - 04/11/2023 09:00:00","BZN|ES","Without sequence","1.68","",""
"04/11/2023 09:00:00 - 04/11/2023 10:00:00","BZN|ES","Without sequence","2.0","",""
"04/11/2023 10:00:00 - 04/11/2023 11:00:00","BZN|ES","Without sequence","1.62","",""
"04/11/2023 11:00:00 - 04/11/2023 12:00:00","BZN|ES","Without sequence","0.2","",""
"04/11/2023 12:00:00 - 04/11/2023 13:00:00","BZN|ES","Without sequence","0.1","",""
"04/11/2023 13:00:00 - 04/11/2023 14:00:00","BZN|ES","Without sequence","0.1","",""
"04/11/2023 14:00:00 - 04/11/2023 15:00:00","BZN|ES","Without sequence","0.02","",""
"04/11/2023 15:00:00 - 04/11/2023 16:00:00","BZN|ES","Without sequence","0.0","",""
"04/11/2023 16:00:00 - 04/11/2023 17:00:00","BZN|ES","Without sequence","0.02","",""
