"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"04/11/2024 14:00:00 - 04/11/2024 15:00:00","BZN|FR","Without sequence","92.4","",""
"04/11/2024 15:00:00 - 04/11/2024 16:00:00","BZN|FR","Without sequence","109.64","",""
"04/11/2024 16:00:00 - 04/11/2024 17:00:00","BZN|FR","Without sequence","120.94","",""
"04/11/2024 17:00:00 - 04/11/2024 18:00:00","BZN|FR","Without sequence","135.24","",""
"04/11/2024 18:00:00 - 04/11/2024 19:00:00","BZN|FR","Without sequence","160.54","",""
"04/11/2024 19:00:00 - 04/11/2024 20:00:00","BZN|FR","Without sequence","151.52","",""
"04/11/2024 20:00:00 - 04/11/2024 21:00:00","BZN|FR","Without sequence","123.0","",""
"04/11/2024 21:00:00 - 04/11/2024 22:00:00","BZN|FR","Without sequence","113.78","",""
"04/11/2024 22:00:00 - 04/11/2024 23:00:00","BZN|FR","Without sequence","109.07","",""
"04/11/2024 23:00:00 - 05/11/2024 00:00:00","BZN|FR","Without sequence","99.43","",""
"05/11/2024 00:00:00 - 05/11/2024 01:00:00","BZN|FR","Without sequence","101.47","",""
"05/11/2024 01:00:00 - 05/11/2024 02:00:00","BZN|FR","Without sequence","94.0","",""
"05/11/2024 02:00:00 - 05/11/2024 03:00:00","BZN|FR","Without sequence","88.38","",""
"05/11/2024 03:00:00 - 05/11/2024 04:00:00","BZN|FR","Without sequence","80.34","",""
"05/11/2024 04:00:00 - 05/11/2024 05:00:00","BZN|FR","Without sequence","83.31","",""
"05/11/2024 05:00:00 - 05/11/2024 06:00:00","BZN|FR","Without sequence","84.5","",""
"05/11/2024 06:00:00 - 05/11/2024 07:00:00","BZN|FR","Without sequence","110.17","",""
"05/11/2024 07:00:00 - 05/11/2024 08:00:00","BZN|FR","Without sequence","124.09","",""
"05/11/2024 08:00:00 - 05/11/2024 09:00:00","BZN|FR","Without sequence","133.14","",""
"05/11/2024 09:00:00 - 05/11/2024 10:00:00","BZN|FR","Without sequence","118.23","",""
"05/11/2024 10:00:00 - 05/11/2024 11:00:00","BZN|FR","Without sequence","105.87","",""
"05/11/2024 11:00:00 - 05/11/2024 12:00:00","BZN|FR","Without sequence","95.28","",""
"05/11/2024 12:00:00 - 05/11/2024 13:00:00","BZN|FR","Without sequence","94.92","",""
"05/11/2024 13:00:00 - 05/11/2024 14:00:00","BZN|FR","Without sequence","99.25","",""
"05/11/2024 14:00:00 - 05/11/2024 15:00:00","BZN|FR","Without sequence","109.5","",""
"05/11/2024 15:00:00 - 05/11/2024 16:00:00","BZN|FR","Without sequence","111.33","",""
"05/11/2024 16:00:00 - 05/11/2024 17:00:00","BZN|FR","Without sequence","115.54","",""
"05/11/2024 17:00:00 - 05/11/2024 18:00:00","BZN|FR","Without sequence","132.5","",""
"05/11/2024 18:00:00 - 05/11/2024 19:00:00","BZN|FR","Without sequence","193.0","",""
"05/11/2024 19:00:00 - 05/11/2024 20:00:00","BZN|FR","Without sequence","186.2","",""
"05/11/2024 20:00:00 - 05/11/2024 21:00:00","BZN|FR","Without sequence","154.45","",""
"05/11/2024 21:00:00 - 05/11/2024 22:00:00","BZN|FR","Without sequence","124.41","",""
"05/11/2024 22:00:00 - 05/11/2024 23:00:00","BZN|FR","Without sequence","117.77","",""
"05/11/2024 23:00:00 - 06/11/2024 00:00:00","BZN|FR","Without sequence","110.03","",""
"06/11/2024 00:00:00 - 06/11/2024 01:00:00","BZN|FR","Without sequence","104.61","",""
"06/11/2024 01:00:00 - 06/11/2024 02:00:00","BZN|FR","Without sequence","99.05","",""
"06/11/2024 02:00:00 - 06/11/2024 03:00:00","BZN|FR","Without sequence","94.95","",""
"06/11/2024 03:00:00 - 06/11/2024 04:00:00","BZN|FR","Without sequence","87.87","",""
"06/11/2024 04:00:00 - 06/11/2024 05:00:00","BZN|FR","Without sequence","87.62","",""
"06/11/2024 05:00:00 - 06/11/2024 06:00:00","BZN|FR","Without sequence","100.63","",""
"06/11/2024 06:00:00 - 06/11/2024 07:00:00","BZN|FR","Without sequence","116.29","",""
"06/11/2024 07:00:00 - 06/11/2024 08:00:00","BZN|FR","Without sequence","125.01","",""
"06/11/2024 08:00:00 - 06/11/2024 09:00:00","BZN|FR","Without sequence","128.89","",""
"06/11/2024 09:00:00 - 06/11/2024 10:00:00","BZN|FR","Without sequence","123.47","",""
"06/11/2024 10:00:00 - 06/11/2024 11:00:00","BZN|FR","Without sequence","118.27","",""
"06/11/2024 11:00:00 - 06/11/2024 12:00:00","BZN|FR","Without sequence","115.76","",""
"06/11/2024 12:00:00 - 06/11/2024 13:00:00","BZN|FR","Without sequence","111.0","",""
"06/11/2024 13:00:00 - 06/11/2024 14:00:00","BZN|FR","Without sequence","114.66","",""
"06/11/2024 14:00:00 - 06/11/2024 15:00:00","BZN|FR","Without sequence","103.22","",""
"06/11/2024 15:00:00 - 06/11/2024 16:00:00","BZN|FR","Without sequence","104.78","",""
"06/11/2024 16:00:00 - 06/11/2024 17:00:00","BZN|FR","Without sequence","105.8","",""
"06/11/2024 17:00:00 - 06/11/2024 18:00:00","BZN|FR","Without sequence","128.03","",""
"06/11/2024 18:00:00 - 06/11/2024 19:00:00","BZN|FR","Without sequence","171.89","",""
"06/11/2024 19:00:00 - 06/11/2024 20:00:00","BZN|FR","Without sequence","167.02","",""
"06/11/2024 20:00:00 - 06/11/2024 21:00:00","BZN|FR","Without sequence","135.18","",""
"06/11/2024 21:00:00 - 06/11/2024 22:00:00","BZN|FR","Without sequence","123.55","",""
"06/11/2024 22:00:00 - 06/11/2024 23:00:00","BZN|FR","Without sequence","117.39","",""
"06/11/2024 23:00:00 - 07/11/2024 00:00:00","BZN|FR","Without sequence","110.79","",""
"07/11/2024 00:00:00 - 07/11/2024 01:00:00","BZN|FR","Without sequence","100.35","",""
"07/11/2024 01:00:00 - 07/11/2024 02:00:00","BZN|FR","Without sequence","94.8","",""
"07/11/2024 02:00:00 - 07/11/2024 03:00:00","BZN|FR","Without sequence","94.01","",""
"07/11/2024 03:00:00 - 07/11/2024 04:00:00","BZN|FR","Without sequence","88.07","",""
"07/11/2024 04:00:00 - 07/11/2024 05:00:00","BZN|FR","Without sequence","83.77","",""
"07/11/2024 05:00:00 - 07/11/2024 06:00:00","BZN|FR","Without sequence","90.96","",""
"07/11/2024 06:00:00 - 07/11/2024 07:00:00","BZN|FR","Without sequence","107.24","",""
"07/11/2024 07:00:00 - 07/11/2024 08:00:00","BZN|FR","Without sequence","122.76","",""
"07/11/2024 08:00:00 - 07/11/2024 09:00:00","BZN|FR","Without sequence","127.51","",""
"07/11/2024 09:00:00 - 07/11/2024 10:00:00","BZN|FR","Without sequence","120.04","",""
"07/11/2024 10:00:00 - 07/11/2024 11:00:00","BZN|FR","Without sequence","105.6","",""
"07/11/2024 11:00:00 - 07/11/2024 12:00:00","BZN|FR","Without sequence","101.61","",""
"07/11/2024 12:00:00 - 07/11/2024 13:00:00","BZN|FR","Without sequence","106.18","",""
"07/11/2024 13:00:00 - 07/11/2024 14:00:00","BZN|FR","Without sequence","90.0","",""
"07/11/2024 14:00:00 - 07/11/2024 15:00:00","BZN|FR","Without sequence","92.0","",""
"07/11/2024 15:00:00 - 07/11/2024 16:00:00","BZN|FR","Without sequence","106.87","",""
"07/11/2024 16:00:00 - 07/11/2024 17:00:00","BZN|FR","Without sequence","119.16","",""
"07/11/2024 17:00:00 - 07/11/2024 18:00:00","BZN|FR","Without sequence","122.98","",""
"07/11/2024 18:00:00 - 07/11/2024 19:00:00","BZN|FR","Without sequence","151.49","",""
"07/11/2024 19:00:00 - 07/11/2024 20:00:00","BZN|FR","Without sequence","144.66","",""
"07/11/2024 20:00:00 - 07/11/2024 21:00:00","BZN|FR","Without sequence","130.99","",""
"07/11/2024 21:00:00 - 07/11/2024 22:00:00","BZN|FR","Without sequence","114.11","",""
"07/11/2024 22:00:00 - 07/11/2024 23:00:00","BZN|FR","Without sequence","112.06","",""
"07/11/2024 23:00:00 - 08/11/2024 00:00:00","BZN|FR","Without sequence","100.23","",""
"08/11/2024 00:00:00 - 08/11/2024 01:00:00","BZN|FR","Without sequence","100.01","",""
"08/11/2024 01:00:00 - 08/11/2024 02:00:00","BZN|FR","Without sequence","96.76","",""
"08/11/2024 02:00:00 - 08/11/2024 03:00:00","BZN|FR","Without sequence","91.48","",""
"08/11/2024 03:00:00 - 08/11/2024 04:00:00","BZN|FR","Without sequence","88.16","",""
"08/11/2024 04:00:00 - 08/11/2024 05:00:00","BZN|FR","Without sequence","89.5","",""
"08/11/2024 05:00:00 - 08/11/2024 06:00:00","BZN|FR","Without sequence","95.55","",""
"08/11/2024 06:00:00 - 08/11/2024 07:00:00","BZN|FR","Without sequence","109.8","",""
"08/11/2024 07:00:00 - 08/11/2024 08:00:00","BZN|FR","Without sequence","126.56","",""
"08/11/2024 08:00:00 - 08/11/2024 09:00:00","BZN|FR","Without sequence","130.37","",""
"08/11/2024 09:00:00 - 08/11/2024 10:00:00","BZN|FR","Without sequence","124.1","",""
"08/11/2024 10:00:00 - 08/11/2024 11:00:00","BZN|FR","Without sequence","117.34","",""
"08/11/2024 11:00:00 - 08/11/2024 12:00:00","BZN|FR","Without sequence","110.94","",""
"08/11/2024 12:00:00 - 08/11/2024 13:00:00","BZN|FR","Without sequence","105.59","",""
"08/11/2024 13:00:00 - 08/11/2024 14:00:00","BZN|FR","Without sequence","106.81","",""
"08/11/2024 14:00:00 - 08/11/2024 15:00:00","BZN|FR","Without sequence","112.53","",""
"08/11/2024 15:00:00 - 08/11/2024 16:00:00","BZN|FR","Without sequence","122.8","",""
"08/11/2024 16:00:00 - 08/11/2024 17:00:00","BZN|FR","Without sequence","127.74","",""
"08/11/2024 17:00:00 - 08/11/2024 18:00:00","BZN|FR","Without sequence","129.88","",""
"08/11/2024 18:00:00 - 08/11/2024 19:00:00","BZN|FR","Without sequence","133.58","",""
"08/11/2024 19:00:00 - 08/11/2024 20:00:00","BZN|FR","Without sequence","127.86","",""
"08/11/2024 20:00:00 - 08/11/2024 21:00:00","BZN|FR","Without sequence","116.39","",""
"08/11/2024 21:00:00 - 08/11/2024 22:00:00","BZN|FR","Without sequence","110.07","",""
"08/11/2024 22:00:00 - 08/11/2024 23:00:00","BZN|FR","Without sequence","113.0","",""
"08/11/2024 23:00:00 - 09/11/2024 00:00:00","BZN|FR","Without sequence","104.06","",""
"09/11/2024 00:00:00 - 09/11/2024 01:00:00","BZN|FR","Without sequence","105.1","",""
"09/11/2024 01:00:00 - 09/11/2024 02:00:00","BZN|FR","Without sequence","99.96","",""
"09/11/2024 02:00:00 - 09/11/2024 03:00:00","BZN|FR","Without sequence","98.0","",""
"09/11/2024 03:00:00 - 09/11/2024 04:00:00","BZN|FR","Without sequence","96.68","",""
"09/11/2024 04:00:00 - 09/11/2024 05:00:00","BZN|FR","Without sequence","98.41","",""
"09/11/2024 05:00:00 - 09/11/2024 06:00:00","BZN|FR","Without sequence","100.17","",""
"09/11/2024 06:00:00 - 09/11/2024 07:00:00","BZN|FR","Without sequence","104.31","",""
"09/11/2024 07:00:00 - 09/11/2024 08:00:00","BZN|FR","Without sequence","109.87","",""
"09/11/2024 08:00:00 - 09/11/2024 09:00:00","BZN|FR","Without sequence","114.1","",""
"09/11/2024 09:00:00 - 09/11/2024 10:00:00","BZN|FR","Without sequence","114.6","",""
"09/11/2024 10:00:00 - 09/11/2024 11:00:00","BZN|FR","Without sequence","109.97","",""
"09/11/2024 11:00:00 - 09/11/2024 12:00:00","BZN|FR","Without sequence","106.4","",""
"09/11/2024 12:00:00 - 09/11/2024 13:00:00","BZN|FR","Without sequence","106.88","",""
"09/11/2024 13:00:00 - 09/11/2024 14:00:00","BZN|FR","Without sequence","108.0","",""
"09/11/2024 14:00:00 - 09/11/2024 15:00:00","BZN|FR","Without sequence","110.18","",""
"09/11/2024 15:00:00 - 09/11/2024 16:00:00","BZN|FR","Without sequence","112.45","",""
"09/11/2024 16:00:00 - 09/11/2024 17:00:00","BZN|FR","Without sequence","114.08","",""
"09/11/2024 17:00:00 - 09/11/2024 18:00:00","BZN|FR","Without sequence","130.04","",""
"09/11/2024 18:00:00 - 09/11/2024 19:00:00","BZN|FR","Without sequence","133.34","",""
"09/11/2024 19:00:00 - 09/11/2024 20:00:00","BZN|FR","Without sequence","134.86","",""
"09/11/2024 20:00:00 - 09/11/2024 21:00:00","BZN|FR","Without sequence","128.32","",""
"09/11/2024 21:00:00 - 09/11/2024 22:00:00","BZN|FR","Without sequence","117.96","",""
"09/11/2024 22:00:00 - 09/11/2024 23:00:00","BZN|FR","Without sequence","114.53","",""
"09/11/2024 23:00:00 - 10/11/2024 00:00:00","BZN|FR","Without sequence","110.1","",""
"10/11/2024 00:00:00 - 10/11/2024 01:00:00","BZN|FR","Without sequence","104.99","",""
"10/11/2024 01:00:00 - 10/11/2024 02:00:00","BZN|FR","Without sequence","102.28","",""
"10/11/2024 02:00:00 - 10/11/2024 03:00:00","BZN|FR","Without sequence","97.69","",""
"10/11/2024 03:00:00 - 10/11/2024 04:00:00","BZN|FR","Without sequence","92.52","",""
"10/11/2024 04:00:00 - 10/11/2024 05:00:00","BZN|FR","Without sequence","90.0","",""
"10/11/2024 05:00:00 - 10/11/2024 06:00:00","BZN|FR","Without sequence","89.18","",""
"10/11/2024 06:00:00 - 10/11/2024 07:00:00","BZN|FR","Without sequence","95.09","",""
"10/11/2024 07:00:00 - 10/11/2024 08:00:00","BZN|FR","Without sequence","102.45","",""
"10/11/2024 08:00:00 - 10/11/2024 09:00:00","BZN|FR","Without sequence","97.95","",""
"10/11/2024 09:00:00 - 10/11/2024 10:00:00","BZN|FR","Without sequence","110.49","",""
"10/11/2024 10:00:00 - 10/11/2024 11:00:00","BZN|FR","Without sequence","109.74","",""
"10/11/2024 11:00:00 - 10/11/2024 12:00:00","BZN|FR","Without sequence","110.13","",""
"10/11/2024 12:00:00 - 10/11/2024 13:00:00","BZN|FR","Without sequence","110.92","",""
"10/11/2024 13:00:00 - 10/11/2024 14:00:00","BZN|FR","Without sequence","106.3","",""
"10/11/2024 14:00:00 - 10/11/2024 15:00:00","BZN|FR","Without sequence","103.24","",""
"10/11/2024 15:00:00 - 10/11/2024 16:00:00","BZN|FR","Without sequence","89.2","",""
"10/11/2024 16:00:00 - 10/11/2024 17:00:00","BZN|FR","Without sequence","97.14","",""
"10/11/2024 17:00:00 - 10/11/2024 18:00:00","BZN|FR","Without sequence","116.0","",""
"10/11/2024 18:00:00 - 10/11/2024 19:00:00","BZN|FR","Without sequence","127.99","",""
"10/11/2024 19:00:00 - 10/11/2024 20:00:00","BZN|FR","Without sequence","128.02","",""
"10/11/2024 20:00:00 - 10/11/2024 21:00:00","BZN|FR","Without sequence","125.31","",""
"10/11/2024 21:00:00 - 10/11/2024 22:00:00","BZN|FR","Without sequence","115.28","",""
"10/11/2024 22:00:00 - 10/11/2024 23:00:00","BZN|FR","Without sequence","111.1","",""
"10/11/2024 23:00:00 - 11/11/2024 00:00:00","BZN|FR","Without sequence","108.02","",""
"11/11/2024 00:00:00 - 11/11/2024 01:00:00","BZN|FR","Without sequence","109.0","",""
"11/11/2024 01:00:00 - 11/11/2024 02:00:00","BZN|FR","Without sequence","101.71","",""
"11/11/2024 02:00:00 - 11/11/2024 03:00:00","BZN|FR","Without sequence","99.39","",""
"11/11/2024 03:00:00 - 11/11/2024 04:00:00","BZN|FR","Without sequence","85.38","",""
"11/11/2024 04:00:00 - 11/11/2024 05:00:00","BZN|FR","Without sequence","80.66","",""
"11/11/2024 05:00:00 - 11/11/2024 06:00:00","BZN|FR","Without sequence","80.2","",""
"11/11/2024 06:00:00 - 11/11/2024 07:00:00","BZN|FR","Without sequence","84.1","",""
"11/11/2024 07:00:00 - 11/11/2024 08:00:00","BZN|FR","Without sequence","105.72","",""
"11/11/2024 08:00:00 - 11/11/2024 09:00:00","BZN|FR","Without sequence","109.0","",""
"11/11/2024 09:00:00 - 11/11/2024 10:00:00","BZN|FR","Without sequence","109.75","",""
"11/11/2024 10:00:00 - 11/11/2024 11:00:00","BZN|FR","Without sequence","100.16","",""
"11/11/2024 11:00:00 - 11/11/2024 12:00:00","BZN|FR","Without sequence","97.2","",""
"11/11/2024 12:00:00 - 11/11/2024 13:00:00","BZN|FR","Without sequence","107.61","",""
"11/11/2024 13:00:00 - 11/11/2024 14:00:00","BZN|FR","Without sequence","94.99","",""
"11/11/2024 14:00:00 - 11/11/2024 15:00:00","BZN|FR","Without sequence","89.86","",""
"11/11/2024 15:00:00 - 11/11/2024 16:00:00","BZN|FR","Without sequence","96.94","",""
"11/11/2024 16:00:00 - 11/11/2024 17:00:00","BZN|FR","Without sequence","95.25","",""
"11/11/2024 17:00:00 - 11/11/2024 18:00:00","BZN|FR","Without sequence","108.14","",""
"11/11/2024 18:00:00 - 11/11/2024 19:00:00","BZN|FR","Without sequence","127.98","",""
"11/11/2024 19:00:00 - 11/11/2024 20:00:00","BZN|FR","Without sequence","120.06","",""
"11/11/2024 20:00:00 - 11/11/2024 21:00:00","BZN|FR","Without sequence","109.69","",""
"11/11/2024 21:00:00 - 11/11/2024 22:00:00","BZN|FR","Without sequence","96.73","",""
"11/11/2024 22:00:00 - 11/11/2024 23:00:00","BZN|FR","Without sequence","88.92","",""
"11/11/2024 23:00:00 - 12/11/2024 00:00:00","BZN|FR","Without sequence","98.84","",""
"12/11/2024 00:00:00 - 12/11/2024 01:00:00","BZN|FR","Without sequence","109.11","",""
"12/11/2024 01:00:00 - 12/11/2024 02:00:00","BZN|FR","Without sequence","97.07","",""
"12/11/2024 02:00:00 - 12/11/2024 03:00:00","BZN|FR","Without sequence","89.14","",""
"12/11/2024 03:00:00 - 12/11/2024 04:00:00","BZN|FR","Without sequence","49.09","",""
"12/11/2024 04:00:00 - 12/11/2024 05:00:00","BZN|FR","Without sequence","31.24","",""
"12/11/2024 05:00:00 - 12/11/2024 06:00:00","BZN|FR","Without sequence","65.26","",""
"12/11/2024 06:00:00 - 12/11/2024 07:00:00","BZN|FR","Without sequence","100.59","",""
"12/11/2024 07:00:00 - 12/11/2024 08:00:00","BZN|FR","Without sequence","111.94","",""
"12/11/2024 08:00:00 - 12/11/2024 09:00:00","BZN|FR","Without sequence","114.39","",""
"12/11/2024 09:00:00 - 12/11/2024 10:00:00","BZN|FR","Without sequence","118.28","",""
"12/11/2024 10:00:00 - 12/11/2024 11:00:00","BZN|FR","Without sequence","95.44","",""
"12/11/2024 11:00:00 - 12/11/2024 12:00:00","BZN|FR","Without sequence","98.1","",""
"12/11/2024 12:00:00 - 12/11/2024 13:00:00","BZN|FR","Without sequence","107.31","",""
"12/11/2024 13:00:00 - 12/11/2024 14:00:00","BZN|FR","Without sequence","100.37","",""
"12/11/2024 14:00:00 - 12/11/2024 15:00:00","BZN|FR","Without sequence","94.98","",""
"12/11/2024 15:00:00 - 12/11/2024 16:00:00","BZN|FR","Without sequence","101.64","",""
"12/11/2024 16:00:00 - 12/11/2024 17:00:00","BZN|FR","Without sequence","106.47","",""
"12/11/2024 17:00:00 - 12/11/2024 18:00:00","BZN|FR","Without sequence","122.96","",""
"12/11/2024 18:00:00 - 12/11/2024 19:00:00","BZN|FR","Without sequence","150.04","",""
"12/11/2024 19:00:00 - 12/11/2024 20:00:00","BZN|FR","Without sequence","143.3","",""
"12/11/2024 20:00:00 - 12/11/2024 21:00:00","BZN|FR","Without sequence","128.86","",""
"12/11/2024 21:00:00 - 12/11/2024 22:00:00","BZN|FR","Without sequence","120.28","",""
"12/11/2024 22:00:00 - 12/11/2024 23:00:00","BZN|FR","Without sequence","119.92","",""
"12/11/2024 23:00:00 - 13/11/2024 00:00:00","BZN|FR","Without sequence","113.87","",""
"13/11/2024 00:00:00 - 13/11/2024 01:00:00","BZN|FR","Without sequence","100.13","",""
"13/11/2024 01:00:00 - 13/11/2024 02:00:00","BZN|FR","Without sequence","99.47","",""
"13/11/2024 02:00:00 - 13/11/2024 03:00:00","BZN|FR","Without sequence","99.12","",""
"13/11/2024 03:00:00 - 13/11/2024 04:00:00","BZN|FR","Without sequence","95.33","",""
"13/11/2024 04:00:00 - 13/11/2024 05:00:00","BZN|FR","Without sequence","91.82","",""
"13/11/2024 05:00:00 - 13/11/2024 06:00:00","BZN|FR","Without sequence","94.9","",""
"13/11/2024 06:00:00 - 13/11/2024 07:00:00","BZN|FR","Without sequence","108.68","",""
"13/11/2024 07:00:00 - 13/11/2024 08:00:00","BZN|FR","Without sequence","136.71","",""
"13/11/2024 08:00:00 - 13/11/2024 09:00:00","BZN|FR","Without sequence","144.11","",""
"13/11/2024 09:00:00 - 13/11/2024 10:00:00","BZN|FR","Without sequence","142.15","",""
"13/11/2024 10:00:00 - 13/11/2024 11:00:00","BZN|FR","Without sequence","131.23","",""
"13/11/2024 11:00:00 - 13/11/2024 12:00:00","BZN|FR","Without sequence","127.0","",""
"13/11/2024 12:00:00 - 13/11/2024 13:00:00","BZN|FR","Without sequence","124.06","",""
"13/11/2024 13:00:00 - 13/11/2024 14:00:00","BZN|FR","Without sequence","105.94","",""
"13/11/2024 14:00:00 - 13/11/2024 15:00:00","BZN|FR","Without sequence","115.73","",""
"13/11/2024 15:00:00 - 13/11/2024 16:00:00","BZN|FR","Without sequence","139.01","",""
"13/11/2024 16:00:00 - 13/11/2024 17:00:00","BZN|FR","Without sequence","124.98","",""
"13/11/2024 17:00:00 - 13/11/2024 18:00:00","BZN|FR","Without sequence","162.52","",""
"13/11/2024 18:00:00 - 13/11/2024 19:00:00","BZN|FR","Without sequence","179.09","",""
"13/11/2024 19:00:00 - 13/11/2024 20:00:00","BZN|FR","Without sequence","162.47","",""
"13/11/2024 20:00:00 - 13/11/2024 21:00:00","BZN|FR","Without sequence","134.08","",""
"13/11/2024 21:00:00 - 13/11/2024 22:00:00","BZN|FR","Without sequence","119.8","",""
"13/11/2024 22:00:00 - 13/11/2024 23:00:00","BZN|FR","Without sequence","115.88","",""
"13/11/2024 23:00:00 - 14/11/2024 00:00:00","BZN|FR","Without sequence","107.79","",""
"14/11/2024 00:00:00 - 14/11/2024 01:00:00","BZN|FR","Without sequence","102.85","",""
"14/11/2024 01:00:00 - 14/11/2024 02:00:00","BZN|FR","Without sequence","100.86","",""
"14/11/2024 02:00:00 - 14/11/2024 03:00:00","BZN|FR","Without sequence","96.91","",""
"14/11/2024 03:00:00 - 14/11/2024 04:00:00","BZN|FR","Without sequence","93.08","",""
"14/11/2024 04:00:00 - 14/11/2024 05:00:00","BZN|FR","Without sequence","92.85","",""
"14/11/2024 05:00:00 - 14/11/2024 06:00:00","BZN|FR","Without sequence","95.74","",""
"14/11/2024 06:00:00 - 14/11/2024 07:00:00","BZN|FR","Without sequence","110.99","",""
"14/11/2024 07:00:00 - 14/11/2024 08:00:00","BZN|FR","Without sequence","125.28","",""
"14/11/2024 08:00:00 - 14/11/2024 09:00:00","BZN|FR","Without sequence","134.24","",""
"14/11/2024 09:00:00 - 14/11/2024 10:00:00","BZN|FR","Without sequence","130.56","",""
"14/11/2024 10:00:00 - 14/11/2024 11:00:00","BZN|FR","Without sequence","130.18","",""
"14/11/2024 11:00:00 - 14/11/2024 12:00:00","BZN|FR","Without sequence","130.27","",""
"14/11/2024 12:00:00 - 14/11/2024 13:00:00","BZN|FR","Without sequence","128.62","",""
