"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/11/2021 05:00:00 - 13/11/2021 06:00:00","BZN|FR","Without sequence","101.97","",""
"13/11/2021 06:00:00 - 13/11/2021 07:00:00","BZN|FR","Without sequence","140.08","",""
"13/11/2021 07:00:00 - 13/11/2021 08:00:00","BZN|FR","Without sequence","155.31","",""
"13/11/2021 08:00:00 - 13/11/2021 09:00:00","BZN|FR","Without sequence","151.2","",""
"13/11/2021 09:00:00 - 13/11/2021 10:00:00","BZN|FR","Without sequence","161.75","",""
"13/11/2021 10:00:00 - 13/11/2021 11:00:00","BZN|FR","Without sequence","173.89","",""
"13/11/2021 11:00:00 - 13/11/2021 12:00:00","BZN|FR","Without sequence","177.47","",""
"13/11/2021 12:00:00 - 13/11/2021 13:00:00","BZN|FR","Without sequence","177.5","",""
"13/11/2021 13:00:00 - 13/11/2021 14:00:00","BZN|FR","Without sequence","176.52","",""
"13/11/2021 14:00:00 - 13/11/2021 15:00:00","BZN|FR","Without sequence","176.52","",""
"13/11/2021 15:00:00 - 13/11/2021 16:00:00","BZN|FR","Without sequence","176.52","",""
"13/11/2021 16:00:00 - 13/11/2021 17:00:00","BZN|FR","Without sequence","180.6","",""
"13/11/2021 17:00:00 - 13/11/2021 18:00:00","BZN|FR","Without sequence","210.0","",""
"13/11/2021 18:00:00 - 13/11/2021 19:00:00","BZN|FR","Without sequence","220.0","",""
"13/11/2021 19:00:00 - 13/11/2021 20:00:00","BZN|FR","Without sequence","214.0","",""
"13/11/2021 20:00:00 - 13/11/2021 21:00:00","BZN|FR","Without sequence","186.83","",""
"13/11/2021 21:00:00 - 13/11/2021 22:00:00","BZN|FR","Without sequence","171.12","",""
"13/11/2021 22:00:00 - 13/11/2021 23:00:00","BZN|FR","Without sequence","174.35","",""
"13/11/2021 23:00:00 - 14/11/2021 00:00:00","BZN|FR","Without sequence","171.14","",""
"14/11/2021 00:00:00 - 14/11/2021 01:00:00","BZN|FR","Without sequence","184.73","",""
"14/11/2021 01:00:00 - 14/11/2021 02:00:00","BZN|FR","Without sequence","170.03","",""
"14/11/2021 02:00:00 - 14/11/2021 03:00:00","BZN|FR","Without sequence","167.24","",""
"14/11/2021 03:00:00 - 14/11/2021 04:00:00","BZN|FR","Without sequence","155.81","",""
"14/11/2021 04:00:00 - 14/11/2021 05:00:00","BZN|FR","Without sequence","146.88","",""
"14/11/2021 05:00:00 - 14/11/2021 06:00:00","BZN|FR","Without sequence","145.0","",""
"14/11/2021 06:00:00 - 14/11/2021 07:00:00","BZN|FR","Without sequence","155.41","",""
"14/11/2021 07:00:00 - 14/11/2021 08:00:00","BZN|FR","Without sequence","164.93","",""
"14/11/2021 08:00:00 - 14/11/2021 09:00:00","BZN|FR","Without sequence","160.54","",""
"14/11/2021 09:00:00 - 14/11/2021 10:00:00","BZN|FR","Without sequence","170.07","",""
"14/11/2021 10:00:00 - 14/11/2021 11:00:00","BZN|FR","Without sequence","177.2","",""
"14/11/2021 11:00:00 - 14/11/2021 12:00:00","BZN|FR","Without sequence","178.93","",""
"14/11/2021 12:00:00 - 14/11/2021 13:00:00","BZN|FR","Without sequence","184.58","",""
"14/11/2021 13:00:00 - 14/11/2021 14:00:00","BZN|FR","Without sequence","170.02","",""
"14/11/2021 14:00:00 - 14/11/2021 15:00:00","BZN|FR","Without sequence","158.0","",""
"14/11/2021 15:00:00 - 14/11/2021 16:00:00","BZN|FR","Without sequence","160.0","",""
"14/11/2021 16:00:00 - 14/11/2021 17:00:00","BZN|FR","Without sequence","166.8","",""
"14/11/2021 17:00:00 - 14/11/2021 18:00:00","BZN|FR","Without sequence","197.94","",""
"14/11/2021 18:00:00 - 14/11/2021 19:00:00","BZN|FR","Without sequence","204.47","",""
"14/11/2021 19:00:00 - 14/11/2021 20:00:00","BZN|FR","Without sequence","206.21","",""
"14/11/2021 20:00:00 - 14/11/2021 21:00:00","BZN|FR","Without sequence","194.08","",""
"14/11/2021 21:00:00 - 14/11/2021 22:00:00","BZN|FR","Without sequence","175.26","",""
"14/11/2021 22:00:00 - 14/11/2021 23:00:00","BZN|FR","Without sequence","173.18","",""
"14/11/2021 23:00:00 - 15/11/2021 00:00:00","BZN|FR","Without sequence","162.0","",""
"15/11/2021 00:00:00 - 15/11/2021 01:00:00","BZN|FR","Without sequence","165.85","",""
"15/11/2021 01:00:00 - 15/11/2021 02:00:00","BZN|FR","Without sequence","158.9","",""
"15/11/2021 02:00:00 - 15/11/2021 03:00:00","BZN|FR","Without sequence","155.81","",""
"15/11/2021 03:00:00 - 15/11/2021 04:00:00","BZN|FR","Without sequence","151.35","",""
"15/11/2021 04:00:00 - 15/11/2021 05:00:00","BZN|FR","Without sequence","149.64","",""
"15/11/2021 05:00:00 - 15/11/2021 06:00:00","BZN|FR","Without sequence","163.92","",""
"15/11/2021 06:00:00 - 15/11/2021 07:00:00","BZN|FR","Without sequence","191.12","",""
"15/11/2021 07:00:00 - 15/11/2021 08:00:00","BZN|FR","Without sequence","245.35","",""
"15/11/2021 08:00:00 - 15/11/2021 09:00:00","BZN|FR","Without sequence","262.18","",""
"15/11/2021 09:00:00 - 15/11/2021 10:00:00","BZN|FR","Without sequence","265.0","",""
"15/11/2021 10:00:00 - 15/11/2021 11:00:00","BZN|FR","Without sequence","263.33","",""
"15/11/2021 11:00:00 - 15/11/2021 12:00:00","BZN|FR","Without sequence","268.9","",""
"15/11/2021 12:00:00 - 15/11/2021 13:00:00","BZN|FR","Without sequence","260.06","",""
"15/11/2021 13:00:00 - 15/11/2021 14:00:00","BZN|FR","Without sequence","258.1","",""
"15/11/2021 14:00:00 - 15/11/2021 15:00:00","BZN|FR","Without sequence","268.17","",""
"15/11/2021 15:00:00 - 15/11/2021 16:00:00","BZN|FR","Without sequence","265.99","",""
"15/11/2021 16:00:00 - 15/11/2021 17:00:00","BZN|FR","Without sequence","274.94","",""
"15/11/2021 17:00:00 - 15/11/2021 18:00:00","BZN|FR","Without sequence","300.01","",""
"15/11/2021 18:00:00 - 15/11/2021 19:00:00","BZN|FR","Without sequence","300.0","",""
"15/11/2021 19:00:00 - 15/11/2021 20:00:00","BZN|FR","Without sequence","272.57","",""
"15/11/2021 20:00:00 - 15/11/2021 21:00:00","BZN|FR","Without sequence","238.76","",""
"15/11/2021 21:00:00 - 15/11/2021 22:00:00","BZN|FR","Without sequence","217.79","",""
"15/11/2021 22:00:00 - 15/11/2021 23:00:00","BZN|FR","Without sequence","195.48","",""
"15/11/2021 23:00:00 - 16/11/2021 00:00:00","BZN|FR","Without sequence","180.31","",""
"16/11/2021 00:00:00 - 16/11/2021 01:00:00","BZN|FR","Without sequence","182.52","",""
"16/11/2021 01:00:00 - 16/11/2021 02:00:00","BZN|FR","Without sequence","167.37","",""
"16/11/2021 02:00:00 - 16/11/2021 03:00:00","BZN|FR","Without sequence","162.84","",""
"16/11/2021 03:00:00 - 16/11/2021 04:00:00","BZN|FR","Without sequence","160.25","",""
"16/11/2021 04:00:00 - 16/11/2021 05:00:00","BZN|FR","Without sequence","161.13","",""
"16/11/2021 05:00:00 - 16/11/2021 06:00:00","BZN|FR","Without sequence","176.1","",""
"16/11/2021 06:00:00 - 16/11/2021 07:00:00","BZN|FR","Without sequence","210.33","",""
"16/11/2021 07:00:00 - 16/11/2021 08:00:00","BZN|FR","Without sequence","270.0","",""
"16/11/2021 08:00:00 - 16/11/2021 09:00:00","BZN|FR","Without sequence","280.06","",""
"16/11/2021 09:00:00 - 16/11/2021 10:00:00","BZN|FR","Without sequence","280.03","",""
"16/11/2021 10:00:00 - 16/11/2021 11:00:00","BZN|FR","Without sequence","274.0","",""
"16/11/2021 11:00:00 - 16/11/2021 12:00:00","BZN|FR","Without sequence","275.67","",""
"16/11/2021 12:00:00 - 16/11/2021 13:00:00","BZN|FR","Without sequence","263.21","",""
"16/11/2021 13:00:00 - 16/11/2021 14:00:00","BZN|FR","Without sequence","264.64","",""
"16/11/2021 14:00:00 - 16/11/2021 15:00:00","BZN|FR","Without sequence","270.78","",""
"16/11/2021 15:00:00 - 16/11/2021 16:00:00","BZN|FR","Without sequence","274.99","",""
"16/11/2021 16:00:00 - 16/11/2021 17:00:00","BZN|FR","Without sequence","280.03","",""
"16/11/2021 17:00:00 - 16/11/2021 18:00:00","BZN|FR","Without sequence","301.0","",""
"16/11/2021 18:00:00 - 16/11/2021 19:00:00","BZN|FR","Without sequence","296.98","",""
"16/11/2021 19:00:00 - 16/11/2021 20:00:00","BZN|FR","Without sequence","279.1","",""
"16/11/2021 20:00:00 - 16/11/2021 21:00:00","BZN|FR","Without sequence","250.0","",""
"16/11/2021 21:00:00 - 16/11/2021 22:00:00","BZN|FR","Without sequence","220.38","",""
"16/11/2021 22:00:00 - 16/11/2021 23:00:00","BZN|FR","Without sequence","196.62","",""
"16/11/2021 23:00:00 - 17/11/2021 00:00:00","BZN|FR","Without sequence","189.0","",""
"17/11/2021 00:00:00 - 17/11/2021 01:00:00","BZN|FR","Without sequence","194.01","",""
"17/11/2021 01:00:00 - 17/11/2021 02:00:00","BZN|FR","Without sequence","185.68","",""
"17/11/2021 02:00:00 - 17/11/2021 03:00:00","BZN|FR","Without sequence","180.0","",""
"17/11/2021 03:00:00 - 17/11/2021 04:00:00","BZN|FR","Without sequence","164.52","",""
"17/11/2021 04:00:00 - 17/11/2021 05:00:00","BZN|FR","Without sequence","163.22","",""
"17/11/2021 05:00:00 - 17/11/2021 06:00:00","BZN|FR","Without sequence","166.73","",""
"17/11/2021 06:00:00 - 17/11/2021 07:00:00","BZN|FR","Without sequence","188.73","",""
"17/11/2021 07:00:00 - 17/11/2021 08:00:00","BZN|FR","Without sequence","226.53","",""
"17/11/2021 08:00:00 - 17/11/2021 09:00:00","BZN|FR","Without sequence","248.92","",""
"17/11/2021 09:00:00 - 17/11/2021 10:00:00","BZN|FR","Without sequence","238.8","",""
"17/11/2021 10:00:00 - 17/11/2021 11:00:00","BZN|FR","Without sequence","235.7","",""
"17/11/2021 11:00:00 - 17/11/2021 12:00:00","BZN|FR","Without sequence","227.37","",""
"17/11/2021 12:00:00 - 17/11/2021 13:00:00","BZN|FR","Without sequence","229.52","",""
"17/11/2021 13:00:00 - 17/11/2021 14:00:00","BZN|FR","Without sequence","209.19","",""
"17/11/2021 14:00:00 - 17/11/2021 15:00:00","BZN|FR","Without sequence","205.95","",""
"17/11/2021 15:00:00 - 17/11/2021 16:00:00","BZN|FR","Without sequence","210.03","",""
"17/11/2021 16:00:00 - 17/11/2021 17:00:00","BZN|FR","Without sequence","230.15","",""
"17/11/2021 17:00:00 - 17/11/2021 18:00:00","BZN|FR","Without sequence","256.23","",""
"17/11/2021 18:00:00 - 17/11/2021 19:00:00","BZN|FR","Without sequence","255.94","",""
"17/11/2021 19:00:00 - 17/11/2021 20:00:00","BZN|FR","Without sequence","249.9","",""
"17/11/2021 20:00:00 - 17/11/2021 21:00:00","BZN|FR","Without sequence","235.0","",""
"17/11/2021 21:00:00 - 17/11/2021 22:00:00","BZN|FR","Without sequence","220.0","",""
"17/11/2021 22:00:00 - 17/11/2021 23:00:00","BZN|FR","Without sequence","215.0","",""
"17/11/2021 23:00:00 - 18/11/2021 00:00:00","BZN|FR","Without sequence","204.75","",""
"18/11/2021 00:00:00 - 18/11/2021 01:00:00","BZN|FR","Without sequence","221.44","",""
"18/11/2021 01:00:00 - 18/11/2021 02:00:00","BZN|FR","Without sequence","215.16","",""
"18/11/2021 02:00:00 - 18/11/2021 03:00:00","BZN|FR","Without sequence","212.26","",""
"18/11/2021 03:00:00 - 18/11/2021 04:00:00","BZN|FR","Without sequence","190.0","",""
"18/11/2021 04:00:00 - 18/11/2021 05:00:00","BZN|FR","Without sequence","177.63","",""
"18/11/2021 05:00:00 - 18/11/2021 06:00:00","BZN|FR","Without sequence","211.39","",""
"18/11/2021 06:00:00 - 18/11/2021 07:00:00","BZN|FR","Without sequence","224.3","",""
"18/11/2021 07:00:00 - 18/11/2021 08:00:00","BZN|FR","Without sequence","257.93","",""
"18/11/2021 08:00:00 - 18/11/2021 09:00:00","BZN|FR","Without sequence","279.61","",""
"18/11/2021 09:00:00 - 18/11/2021 10:00:00","BZN|FR","Without sequence","260.66","",""
"18/11/2021 10:00:00 - 18/11/2021 11:00:00","BZN|FR","Without sequence","250.75","",""
"18/11/2021 11:00:00 - 18/11/2021 12:00:00","BZN|FR","Without sequence","238.21","",""
"18/11/2021 12:00:00 - 18/11/2021 13:00:00","BZN|FR","Without sequence","239.4","",""
"18/11/2021 13:00:00 - 18/11/2021 14:00:00","BZN|FR","Without sequence","219.83","",""
"18/11/2021 14:00:00 - 18/11/2021 15:00:00","BZN|FR","Without sequence","224.34","",""
"18/11/2021 15:00:00 - 18/11/2021 16:00:00","BZN|FR","Without sequence","232.92","",""
"18/11/2021 16:00:00 - 18/11/2021 17:00:00","BZN|FR","Without sequence","242.51","",""
"18/11/2021 17:00:00 - 18/11/2021 18:00:00","BZN|FR","Without sequence","275.7","",""
"18/11/2021 18:00:00 - 18/11/2021 19:00:00","BZN|FR","Without sequence","285.0","",""
"18/11/2021 19:00:00 - 18/11/2021 20:00:00","BZN|FR","Without sequence","275.08","",""
"18/11/2021 20:00:00 - 18/11/2021 21:00:00","BZN|FR","Without sequence","264.44","",""
"18/11/2021 21:00:00 - 18/11/2021 22:00:00","BZN|FR","Without sequence","250.0","",""
"18/11/2021 22:00:00 - 18/11/2021 23:00:00","BZN|FR","Without sequence","240.22","",""
"18/11/2021 23:00:00 - 19/11/2021 00:00:00","BZN|FR","Without sequence","230.16","",""
"19/11/2021 00:00:00 - 19/11/2021 01:00:00","BZN|FR","Without sequence","220.05","",""
"19/11/2021 01:00:00 - 19/11/2021 02:00:00","BZN|FR","Without sequence","215.57","",""
"19/11/2021 02:00:00 - 19/11/2021 03:00:00","BZN|FR","Without sequence","213.26","",""
"19/11/2021 03:00:00 - 19/11/2021 04:00:00","BZN|FR","Without sequence","198.0","",""
"19/11/2021 04:00:00 - 19/11/2021 05:00:00","BZN|FR","Without sequence","199.67","",""
"19/11/2021 05:00:00 - 19/11/2021 06:00:00","BZN|FR","Without sequence","214.33","",""
"19/11/2021 06:00:00 - 19/11/2021 07:00:00","BZN|FR","Without sequence","239.38","",""
"19/11/2021 07:00:00 - 19/11/2021 08:00:00","BZN|FR","Without sequence","294.33","",""
"19/11/2021 08:00:00 - 19/11/2021 09:00:00","BZN|FR","Without sequence","290.04","",""
"19/11/2021 09:00:00 - 19/11/2021 10:00:00","BZN|FR","Without sequence","277.02","",""
"19/11/2021 10:00:00 - 19/11/2021 11:00:00","BZN|FR","Without sequence","265.0","",""
"19/11/2021 11:00:00 - 19/11/2021 12:00:00","BZN|FR","Without sequence","247.0","",""
"19/11/2021 12:00:00 - 19/11/2021 13:00:00","BZN|FR","Without sequence","231.69","",""
"19/11/2021 13:00:00 - 19/11/2021 14:00:00","BZN|FR","Without sequence","228.0","",""
"19/11/2021 14:00:00 - 19/11/2021 15:00:00","BZN|FR","Without sequence","228.0","",""
"19/11/2021 15:00:00 - 19/11/2021 16:00:00","BZN|FR","Without sequence","239.9","",""
"19/11/2021 16:00:00 - 19/11/2021 17:00:00","BZN|FR","Without sequence","254.24","",""
"19/11/2021 17:00:00 - 19/11/2021 18:00:00","BZN|FR","Without sequence","280.88","",""
"19/11/2021 18:00:00 - 19/11/2021 19:00:00","BZN|FR","Without sequence","284.39","",""
"19/11/2021 19:00:00 - 19/11/2021 20:00:00","BZN|FR","Without sequence","289.62","",""
"19/11/2021 20:00:00 - 19/11/2021 21:00:00","BZN|FR","Without sequence","256.16","",""
"19/11/2021 21:00:00 - 19/11/2021 22:00:00","BZN|FR","Without sequence","231.04","",""
"19/11/2021 22:00:00 - 19/11/2021 23:00:00","BZN|FR","Without sequence","226.5","",""
"19/11/2021 23:00:00 - 20/11/2021 00:00:00","BZN|FR","Without sequence","225.79","",""
"20/11/2021 00:00:00 - 20/11/2021 01:00:00","BZN|FR","Without sequence","229.59","",""
"20/11/2021 01:00:00 - 20/11/2021 02:00:00","BZN|FR","Without sequence","217.9","",""
"20/11/2021 02:00:00 - 20/11/2021 03:00:00","BZN|FR","Without sequence","206.4","",""
"20/11/2021 03:00:00 - 20/11/2021 04:00:00","BZN|FR","Without sequence","191.65","",""
"20/11/2021 04:00:00 - 20/11/2021 05:00:00","BZN|FR","Without sequence","188.0","",""
"20/11/2021 05:00:00 - 20/11/2021 06:00:00","BZN|FR","Without sequence","191.24","",""
"20/11/2021 06:00:00 - 20/11/2021 07:00:00","BZN|FR","Without sequence","216.96","",""
"20/11/2021 07:00:00 - 20/11/2021 08:00:00","BZN|FR","Without sequence","230.77","",""
"20/11/2021 08:00:00 - 20/11/2021 09:00:00","BZN|FR","Without sequence","251.08","",""
"20/11/2021 09:00:00 - 20/11/2021 10:00:00","BZN|FR","Without sequence","238.81","",""
"20/11/2021 10:00:00 - 20/11/2021 11:00:00","BZN|FR","Without sequence","223.76","",""
"20/11/2021 11:00:00 - 20/11/2021 12:00:00","BZN|FR","Without sequence","217.9","",""
"20/11/2021 12:00:00 - 20/11/2021 13:00:00","BZN|FR","Without sequence","224.6","",""
"20/11/2021 13:00:00 - 20/11/2021 14:00:00","BZN|FR","Without sequence","214.72","",""
"20/11/2021 14:00:00 - 20/11/2021 15:00:00","BZN|FR","Without sequence","210.8","",""
"20/11/2021 15:00:00 - 20/11/2021 16:00:00","BZN|FR","Without sequence","218.59","",""
"20/11/2021 16:00:00 - 20/11/2021 17:00:00","BZN|FR","Without sequence","230.0","",""
"20/11/2021 17:00:00 - 20/11/2021 18:00:00","BZN|FR","Without sequence","262.57","",""
"20/11/2021 18:00:00 - 20/11/2021 19:00:00","BZN|FR","Without sequence","290.16","",""
"20/11/2021 19:00:00 - 20/11/2021 20:00:00","BZN|FR","Without sequence","298.4","",""
"20/11/2021 20:00:00 - 20/11/2021 21:00:00","BZN|FR","Without sequence","260.0","",""
"20/11/2021 21:00:00 - 20/11/2021 22:00:00","BZN|FR","Without sequence","249.19","",""
"20/11/2021 22:00:00 - 20/11/2021 23:00:00","BZN|FR","Without sequence","240.01","",""
"20/11/2021 23:00:00 - 21/11/2021 00:00:00","BZN|FR","Without sequence","244.0","",""
"21/11/2021 00:00:00 - 21/11/2021 01:00:00","BZN|FR","Without sequence","269.66","",""
"21/11/2021 01:00:00 - 21/11/2021 02:00:00","BZN|FR","Without sequence","250.01","",""
"21/11/2021 02:00:00 - 21/11/2021 03:00:00","BZN|FR","Without sequence","239.32","",""
"21/11/2021 03:00:00 - 21/11/2021 04:00:00","BZN|FR","Without sequence","225.19","",""
"21/11/2021 04:00:00 - 21/11/2021 05:00:00","BZN|FR","Without sequence","217.63","",""
"21/11/2021 05:00:00 - 21/11/2021 06:00:00","BZN|FR","Without sequence","224.24","",""
"21/11/2021 06:00:00 - 21/11/2021 07:00:00","BZN|FR","Without sequence","218.59","",""
"21/11/2021 07:00:00 - 21/11/2021 08:00:00","BZN|FR","Without sequence","213.73","",""
"21/11/2021 08:00:00 - 21/11/2021 09:00:00","BZN|FR","Without sequence","212.07","",""
"21/11/2021 09:00:00 - 21/11/2021 10:00:00","BZN|FR","Without sequence","223.77","",""
"21/11/2021 10:00:00 - 21/11/2021 11:00:00","BZN|FR","Without sequence","224.13","",""
"21/11/2021 11:00:00 - 21/11/2021 12:00:00","BZN|FR","Without sequence","221.63","",""
"21/11/2021 12:00:00 - 21/11/2021 13:00:00","BZN|FR","Without sequence","222.37","",""
"21/11/2021 13:00:00 - 21/11/2021 14:00:00","BZN|FR","Without sequence","213.39","",""
"21/11/2021 14:00:00 - 21/11/2021 15:00:00","BZN|FR","Without sequence","207.92","",""
"21/11/2021 15:00:00 - 21/11/2021 16:00:00","BZN|FR","Without sequence","207.79","",""
"21/11/2021 16:00:00 - 21/11/2021 17:00:00","BZN|FR","Without sequence","220.0","",""
"21/11/2021 17:00:00 - 21/11/2021 18:00:00","BZN|FR","Without sequence","240.0","",""
"21/11/2021 18:00:00 - 21/11/2021 19:00:00","BZN|FR","Without sequence","253.24","",""
"21/11/2021 19:00:00 - 21/11/2021 20:00:00","BZN|FR","Without sequence","257.63","",""
"21/11/2021 20:00:00 - 21/11/2021 21:00:00","BZN|FR","Without sequence","242.5","",""
"21/11/2021 21:00:00 - 21/11/2021 22:00:00","BZN|FR","Without sequence","220.05","",""
"21/11/2021 22:00:00 - 21/11/2021 23:00:00","BZN|FR","Without sequence","211.69","",""
"21/11/2021 23:00:00 - 22/11/2021 00:00:00","BZN|FR","Without sequence","203.54","",""
"22/11/2021 00:00:00 - 22/11/2021 01:00:00","BZN|FR","Without sequence","196.84","",""
"22/11/2021 01:00:00 - 22/11/2021 02:00:00","BZN|FR","Without sequence","192.87","",""
"22/11/2021 02:00:00 - 22/11/2021 03:00:00","BZN|FR","Without sequence","186.31","",""
"22/11/2021 03:00:00 - 22/11/2021 04:00:00","BZN|FR","Without sequence","175.11","",""
"22/11/2021 04:00:00 - 22/11/2021 05:00:00","BZN|FR","Without sequence","169.85","",""
"22/11/2021 05:00:00 - 22/11/2021 06:00:00","BZN|FR","Without sequence","202.7","",""
"22/11/2021 06:00:00 - 22/11/2021 07:00:00","BZN|FR","Without sequence","240.0","",""
"22/11/2021 07:00:00 - 22/11/2021 08:00:00","BZN|FR","Without sequence","286.93","",""
"22/11/2021 08:00:00 - 22/11/2021 09:00:00","BZN|FR","Without sequence","299.9","",""
"22/11/2021 09:00:00 - 22/11/2021 10:00:00","BZN|FR","Without sequence","296.23","",""
"22/11/2021 10:00:00 - 22/11/2021 11:00:00","BZN|FR","Without sequence","285.27","",""
"22/11/2021 11:00:00 - 22/11/2021 12:00:00","BZN|FR","Without sequence","269.74","",""
"22/11/2021 12:00:00 - 22/11/2021 13:00:00","BZN|FR","Without sequence","259.39","",""
"22/11/2021 13:00:00 - 22/11/2021 14:00:00","BZN|FR","Without sequence","252.76","",""
"22/11/2021 14:00:00 - 22/11/2021 15:00:00","BZN|FR","Without sequence","254.92","",""
"22/11/2021 15:00:00 - 22/11/2021 16:00:00","BZN|FR","Without sequence","275.54","",""
"22/11/2021 16:00:00 - 22/11/2021 17:00:00","BZN|FR","Without sequence","284.81","",""
"22/11/2021 17:00:00 - 22/11/2021 18:00:00","BZN|FR","Without sequence","318.87","",""
"22/11/2021 18:00:00 - 22/11/2021 19:00:00","BZN|FR","Without sequence","312.66","",""
"22/11/2021 19:00:00 - 22/11/2021 20:00:00","BZN|FR","Without sequence","312.9","",""
"22/11/2021 20:00:00 - 22/11/2021 21:00:00","BZN|FR","Without sequence","277.65","",""
"22/11/2021 21:00:00 - 22/11/2021 22:00:00","BZN|FR","Without sequence","240.72","",""
"22/11/2021 22:00:00 - 22/11/2021 23:00:00","BZN|FR","Without sequence","228.85","",""
"22/11/2021 23:00:00 - 23/11/2021 00:00:00","BZN|FR","Without sequence","223.42","",""
