"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"29/03/2025 14:00:00 - 29/03/2025 15:00:00","BZN|FR","Without sequence","3.94","",""
"29/03/2025 15:00:00 - 29/03/2025 16:00:00","BZN|FR","Without sequence","21.34","",""
"29/03/2025 16:00:00 - 29/03/2025 17:00:00","BZN|FR","Without sequence","15.87","",""
"29/03/2025 17:00:00 - 29/03/2025 18:00:00","BZN|FR","Without sequence","35.45","",""
"29/03/2025 18:00:00 - 29/03/2025 19:00:00","BZN|FR","Without sequence","79.93","",""
"29/03/2025 19:00:00 - 29/03/2025 20:00:00","BZN|FR","Without sequence","93.47","",""
"29/03/2025 20:00:00 - 29/03/2025 21:00:00","BZN|FR","Without sequence","79.32","",""
"29/03/2025 21:00:00 - 29/03/2025 22:00:00","BZN|FR","Without sequence","57.35","",""
"29/03/2025 22:00:00 - 29/03/2025 23:00:00","BZN|FR","Without sequence","54.39","",""
"29/03/2025 23:00:00 - 30/03/2025 00:00:00","BZN|FR","Without sequence","45.61","",""
"30/03/2025 00:00:00 - 30/03/2025 01:00:00 (CET)","BZN|FR","Without sequence","46.01","",""
"30/03/2025 01:00:00 (CET) - 30/03/2025 03:00:00 (CEST)","BZN|FR","Without sequence","15.85","",""
"30/03/2025 03:00:00 (CEST) - 30/03/2025 04:00:00","BZN|FR","Without sequence","5.07","",""
"30/03/2025 04:00:00 - 30/03/2025 05:00:00","BZN|FR","Without sequence","1.2","",""
"30/03/2025 05:00:00 - 30/03/2025 06:00:00","BZN|FR","Without sequence","0.09","",""
"30/03/2025 06:00:00 - 30/03/2025 07:00:00","BZN|FR","Without sequence","0.17","",""
"30/03/2025 07:00:00 - 30/03/2025 08:00:00","BZN|FR","Without sequence","0.13","",""
"30/03/2025 08:00:00 - 30/03/2025 09:00:00","BZN|FR","Without sequence","0.19","",""
"30/03/2025 09:00:00 - 30/03/2025 10:00:00","BZN|FR","Without sequence","-0.01","",""
"30/03/2025 10:00:00 - 30/03/2025 11:00:00","BZN|FR","Without sequence","-0.04","",""
"30/03/2025 11:00:00 - 30/03/2025 12:00:00","BZN|FR","Without sequence","-3.8","",""
"30/03/2025 12:00:00 - 30/03/2025 13:00:00","BZN|FR","Without sequence","-0.06","",""
"30/03/2025 13:00:00 - 30/03/2025 14:00:00","BZN|FR","Without sequence","-4.0","",""
"30/03/2025 14:00:00 - 30/03/2025 15:00:00","BZN|FR","Without sequence","-5.0","",""
"30/03/2025 15:00:00 - 30/03/2025 16:00:00","BZN|FR","Without sequence","-5.21","",""
"30/03/2025 16:00:00 - 30/03/2025 17:00:00","BZN|FR","Without sequence","-4.0","",""
"30/03/2025 17:00:00 - 30/03/2025 18:00:00","BZN|FR","Without sequence","0.24","",""
"30/03/2025 18:00:00 - 30/03/2025 19:00:00","BZN|FR","Without sequence","39.82","",""
"30/03/2025 19:00:00 - 30/03/2025 20:00:00","BZN|FR","Without sequence","64.84","",""
"30/03/2025 20:00:00 - 30/03/2025 21:00:00","BZN|FR","Without sequence","64.47","",""
"30/03/2025 21:00:00 - 30/03/2025 22:00:00","BZN|FR","Without sequence","60.19","",""
"30/03/2025 22:00:00 - 30/03/2025 23:00:00","BZN|FR","Without sequence","64.52","",""
"30/03/2025 23:00:00 - 31/03/2025 00:00:00","BZN|FR","Without sequence","57.51","",""
"31/03/2025 00:00:00 - 31/03/2025 01:00:00","BZN|FR","Without sequence","66.34","",""
"31/03/2025 01:00:00 - 31/03/2025 02:00:00","BZN|FR","Without sequence","53.74","",""
"31/03/2025 02:00:00 - 31/03/2025 03:00:00","BZN|FR","Without sequence","45.98","",""
"31/03/2025 03:00:00 - 31/03/2025 04:00:00","BZN|FR","Without sequence","35.63","",""
"31/03/2025 04:00:00 - 31/03/2025 05:00:00","BZN|FR","Without sequence","28.83","",""
"31/03/2025 05:00:00 - 31/03/2025 06:00:00","BZN|FR","Without sequence","39.93","",""
"31/03/2025 06:00:00 - 31/03/2025 07:00:00","BZN|FR","Without sequence","85.37","",""
"31/03/2025 07:00:00 - 31/03/2025 08:00:00","BZN|FR","Without sequence","147.78","",""
"31/03/2025 08:00:00 - 31/03/2025 09:00:00","BZN|FR","Without sequence","174.47","",""
"31/03/2025 09:00:00 - 31/03/2025 10:00:00","BZN|FR","Without sequence","94.7","",""
"31/03/2025 10:00:00 - 31/03/2025 11:00:00","BZN|FR","Without sequence","56.04","",""
"31/03/2025 11:00:00 - 31/03/2025 12:00:00","BZN|FR","Without sequence","26.7","",""
"31/03/2025 12:00:00 - 31/03/2025 13:00:00","BZN|FR","Without sequence","13.62","",""
"31/03/2025 13:00:00 - 31/03/2025 14:00:00","BZN|FR","Without sequence","5.06","",""
"31/03/2025 14:00:00 - 31/03/2025 15:00:00","BZN|FR","Without sequence","-0.01","",""
"31/03/2025 15:00:00 - 31/03/2025 16:00:00","BZN|FR","Without sequence","-0.01","",""
"31/03/2025 16:00:00 - 31/03/2025 17:00:00","BZN|FR","Without sequence","0.0","",""
"31/03/2025 17:00:00 - 31/03/2025 18:00:00","BZN|FR","Without sequence","9.4","",""
"31/03/2025 18:00:00 - 31/03/2025 19:00:00","BZN|FR","Without sequence","51.48","",""
"31/03/2025 19:00:00 - 31/03/2025 20:00:00","BZN|FR","Without sequence","73.79","",""
"31/03/2025 20:00:00 - 31/03/2025 21:00:00","BZN|FR","Without sequence","146.79","",""
"31/03/2025 21:00:00 - 31/03/2025 22:00:00","BZN|FR","Without sequence","98.46","",""
"31/03/2025 22:00:00 - 31/03/2025 23:00:00","BZN|FR","Without sequence","96.87","",""
"31/03/2025 23:00:00 - 01/04/2025 00:00:00","BZN|FR","Without sequence","95.01","",""
"01/04/2025 00:00:00 - 01/04/2025 01:00:00","BZN|FR","Without sequence","90.0","",""
"01/04/2025 01:00:00 - 01/04/2025 02:00:00","BZN|FR","Without sequence","75.78","",""
"01/04/2025 02:00:00 - 01/04/2025 03:00:00","BZN|FR","Without sequence","70.03","",""
"01/04/2025 03:00:00 - 01/04/2025 04:00:00","BZN|FR","Without sequence","60.48","",""
"01/04/2025 04:00:00 - 01/04/2025 05:00:00","BZN|FR","Without sequence","61.59","",""
"01/04/2025 05:00:00 - 01/04/2025 06:00:00","BZN|FR","Without sequence","68.2","",""
"01/04/2025 06:00:00 - 01/04/2025 07:00:00","BZN|FR","Without sequence","84.2","",""
"01/04/2025 07:00:00 - 01/04/2025 08:00:00","BZN|FR","Without sequence","155.5","",""
"01/04/2025 08:00:00 - 01/04/2025 09:00:00","BZN|FR","Without sequence","159.37","",""
"01/04/2025 09:00:00 - 01/04/2025 10:00:00","BZN|FR","Without sequence","87.97","",""
"01/04/2025 10:00:00 - 01/04/2025 11:00:00","BZN|FR","Without sequence","38.1","",""
"01/04/2025 11:00:00 - 01/04/2025 12:00:00","BZN|FR","Without sequence","0.0","",""
"01/04/2025 12:00:00 - 01/04/2025 13:00:00","BZN|FR","Without sequence","0.0","",""
"01/04/2025 13:00:00 - 01/04/2025 14:00:00","BZN|FR","Without sequence","-0.01","",""
"01/04/2025 14:00:00 - 01/04/2025 15:00:00","BZN|FR","Without sequence","-0.03","",""
"01/04/2025 15:00:00 - 01/04/2025 16:00:00","BZN|FR","Without sequence","-0.07","",""
"01/04/2025 16:00:00 - 01/04/2025 17:00:00","BZN|FR","Without sequence","-0.01","",""
"01/04/2025 17:00:00 - 01/04/2025 18:00:00","BZN|FR","Without sequence","-0.01","",""
"01/04/2025 18:00:00 - 01/04/2025 19:00:00","BZN|FR","Without sequence","17.9","",""
"01/04/2025 19:00:00 - 01/04/2025 20:00:00","BZN|FR","Without sequence","53.71","",""
"01/04/2025 20:00:00 - 01/04/2025 21:00:00","BZN|FR","Without sequence","94.7","",""
"01/04/2025 21:00:00 - 01/04/2025 22:00:00","BZN|FR","Without sequence","69.8","",""
"01/04/2025 22:00:00 - 01/04/2025 23:00:00","BZN|FR","Without sequence","75.73","",""
"01/04/2025 23:00:00 - 02/04/2025 00:00:00","BZN|FR","Without sequence","58.44","",""
"02/04/2025 00:00:00 - 02/04/2025 01:00:00","BZN|FR","Without sequence","38.11","",""
"02/04/2025 01:00:00 - 02/04/2025 02:00:00","BZN|FR","Without sequence","26.34","",""
"02/04/2025 02:00:00 - 02/04/2025 03:00:00","BZN|FR","Without sequence","26.1","",""
"02/04/2025 03:00:00 - 02/04/2025 04:00:00","BZN|FR","Without sequence","20.0","",""
"02/04/2025 04:00:00 - 02/04/2025 05:00:00","BZN|FR","Without sequence","20.0","",""
"02/04/2025 05:00:00 - 02/04/2025 06:00:00","BZN|FR","Without sequence","26.34","",""
"02/04/2025 06:00:00 - 02/04/2025 07:00:00","BZN|FR","Without sequence","39.87","",""
"02/04/2025 07:00:00 - 02/04/2025 08:00:00","BZN|FR","Without sequence","90.08","",""
"02/04/2025 08:00:00 - 02/04/2025 09:00:00","BZN|FR","Without sequence","104.9","",""
"02/04/2025 09:00:00 - 02/04/2025 10:00:00","BZN|FR","Without sequence","54.33","",""
"02/04/2025 10:00:00 - 02/04/2025 11:00:00","BZN|FR","Without sequence","21.15","",""
"02/04/2025 11:00:00 - 02/04/2025 12:00:00","BZN|FR","Without sequence","0.89","",""
"02/04/2025 12:00:00 - 02/04/2025 13:00:00","BZN|FR","Without sequence","0.0","",""
"02/04/2025 13:00:00 - 02/04/2025 14:00:00","BZN|FR","Without sequence","0.0","",""
"02/04/2025 14:00:00 - 02/04/2025 15:00:00","BZN|FR","Without sequence","-0.01","",""
"02/04/2025 15:00:00 - 02/04/2025 16:00:00","BZN|FR","Without sequence","-0.02","",""
"02/04/2025 16:00:00 - 02/04/2025 17:00:00","BZN|FR","Without sequence","-0.01","",""
"02/04/2025 17:00:00 - 02/04/2025 18:00:00","BZN|FR","Without sequence","0.04","",""
"02/04/2025 18:00:00 - 02/04/2025 19:00:00","BZN|FR","Without sequence","7.96","",""
"02/04/2025 19:00:00 - 02/04/2025 20:00:00","BZN|FR","Without sequence","36.08","",""
"02/04/2025 20:00:00 - 02/04/2025 21:00:00","BZN|FR","Without sequence","53.11","",""
"02/04/2025 21:00:00 - 02/04/2025 22:00:00","BZN|FR","Without sequence","49.23","",""
"02/04/2025 22:00:00 - 02/04/2025 23:00:00","BZN|FR","Without sequence","32.95","",""
"02/04/2025 23:00:00 - 03/04/2025 00:00:00","BZN|FR","Without sequence","34.92","",""
"03/04/2025 00:00:00 - 03/04/2025 01:00:00","BZN|FR","Without sequence","39.99","",""
"03/04/2025 01:00:00 - 03/04/2025 02:00:00","BZN|FR","Without sequence","19.07","",""
"03/04/2025 02:00:00 - 03/04/2025 03:00:00","BZN|FR","Without sequence","16.32","",""
"03/04/2025 03:00:00 - 03/04/2025 04:00:00","BZN|FR","Without sequence","12.27","",""
"03/04/2025 04:00:00 - 03/04/2025 05:00:00","BZN|FR","Without sequence","9.07","",""
"03/04/2025 05:00:00 - 03/04/2025 06:00:00","BZN|FR","Without sequence","14.25","",""
"03/04/2025 06:00:00 - 03/04/2025 07:00:00","BZN|FR","Without sequence","59.77","",""
"03/04/2025 07:00:00 - 03/04/2025 08:00:00","BZN|FR","Without sequence","107.56","",""
"03/04/2025 08:00:00 - 03/04/2025 09:00:00","BZN|FR","Without sequence","133.3","",""
"03/04/2025 09:00:00 - 03/04/2025 10:00:00","BZN|FR","Without sequence","79.11","",""
"03/04/2025 10:00:00 - 03/04/2025 11:00:00","BZN|FR","Without sequence","28.96","",""
"03/04/2025 11:00:00 - 03/04/2025 12:00:00","BZN|FR","Without sequence","0.04","",""
"03/04/2025 12:00:00 - 03/04/2025 13:00:00","BZN|FR","Without sequence","-0.01","",""
"03/04/2025 13:00:00 - 03/04/2025 14:00:00","BZN|FR","Without sequence","-0.01","",""
"03/04/2025 14:00:00 - 03/04/2025 15:00:00","BZN|FR","Without sequence","-0.01","",""
"03/04/2025 15:00:00 - 03/04/2025 16:00:00","BZN|FR","Without sequence","-0.01","",""
"03/04/2025 16:00:00 - 03/04/2025 17:00:00","BZN|FR","Without sequence","1.87","",""
"03/04/2025 17:00:00 - 03/04/2025 18:00:00","BZN|FR","Without sequence","36.5","",""
"03/04/2025 18:00:00 - 03/04/2025 19:00:00","BZN|FR","Without sequence","88.81","",""
"03/04/2025 19:00:00 - 03/04/2025 20:00:00","BZN|FR","Without sequence","134.65","",""
"03/04/2025 20:00:00 - 03/04/2025 21:00:00","BZN|FR","Without sequence","128.86","",""
"03/04/2025 21:00:00 - 03/04/2025 22:00:00","BZN|FR","Without sequence","90.49","",""
"03/04/2025 22:00:00 - 03/04/2025 23:00:00","BZN|FR","Without sequence","88.71","",""
"03/04/2025 23:00:00 - 04/04/2025 00:00:00","BZN|FR","Without sequence","79.97","",""
"04/04/2025 00:00:00 - 04/04/2025 01:00:00","BZN|FR","Without sequence","64.08","",""
"04/04/2025 01:00:00 - 04/04/2025 02:00:00","BZN|FR","Without sequence","51.65","",""
"04/04/2025 02:00:00 - 04/04/2025 03:00:00","BZN|FR","Without sequence","41.53","",""
"04/04/2025 03:00:00 - 04/04/2025 04:00:00","BZN|FR","Without sequence","46.78","",""
"04/04/2025 04:00:00 - 04/04/2025 05:00:00","BZN|FR","Without sequence","35.74","",""
"04/04/2025 05:00:00 - 04/04/2025 06:00:00","BZN|FR","Without sequence","23.46","",""
"04/04/2025 06:00:00 - 04/04/2025 07:00:00","BZN|FR","Without sequence","42.8","",""
"04/04/2025 07:00:00 - 04/04/2025 08:00:00","BZN|FR","Without sequence","81.91","",""
"04/04/2025 08:00:00 - 04/04/2025 09:00:00","BZN|FR","Without sequence","100.14","",""
"04/04/2025 09:00:00 - 04/04/2025 10:00:00","BZN|FR","Without sequence","80.3","",""
"04/04/2025 10:00:00 - 04/04/2025 11:00:00","BZN|FR","Without sequence","39.88","",""
"04/04/2025 11:00:00 - 04/04/2025 12:00:00","BZN|FR","Without sequence","7.82","",""
"04/04/2025 12:00:00 - 04/04/2025 13:00:00","BZN|FR","Without sequence","0.0","",""
"04/04/2025 13:00:00 - 04/04/2025 14:00:00","BZN|FR","Without sequence","-0.01","",""
"04/04/2025 14:00:00 - 04/04/2025 15:00:00","BZN|FR","Without sequence","-0.02","",""
"04/04/2025 15:00:00 - 04/04/2025 16:00:00","BZN|FR","Without sequence","-0.01","",""
"04/04/2025 16:00:00 - 04/04/2025 17:00:00","BZN|FR","Without sequence","0.0","",""
"04/04/2025 17:00:00 - 04/04/2025 18:00:00","BZN|FR","Without sequence","19.5","",""
"04/04/2025 18:00:00 - 04/04/2025 19:00:00","BZN|FR","Without sequence","32.83","",""
"04/04/2025 19:00:00 - 04/04/2025 20:00:00","BZN|FR","Without sequence","54.23","",""
"04/04/2025 20:00:00 - 04/04/2025 21:00:00","BZN|FR","Without sequence","52.33","",""
"04/04/2025 21:00:00 - 04/04/2025 22:00:00","BZN|FR","Without sequence","50.02","",""
"04/04/2025 22:00:00 - 04/04/2025 23:00:00","BZN|FR","Without sequence","51.4","",""
"04/04/2025 23:00:00 - 05/04/2025 00:00:00","BZN|FR","Without sequence","56.82","",""
"05/04/2025 00:00:00 - 05/04/2025 01:00:00","BZN|FR","Without sequence","48.64","",""
"05/04/2025 01:00:00 - 05/04/2025 02:00:00","BZN|FR","Without sequence","54.03","",""
"05/04/2025 02:00:00 - 05/04/2025 03:00:00","BZN|FR","Without sequence","37.3","",""
"05/04/2025 03:00:00 - 05/04/2025 04:00:00","BZN|FR","Without sequence","20.67","",""
"05/04/2025 04:00:00 - 05/04/2025 05:00:00","BZN|FR","Without sequence","13.2","",""
"05/04/2025 05:00:00 - 05/04/2025 06:00:00","BZN|FR","Without sequence","16.4","",""
"05/04/2025 06:00:00 - 05/04/2025 07:00:00","BZN|FR","Without sequence","25.96","",""
"05/04/2025 07:00:00 - 05/04/2025 08:00:00","BZN|FR","Without sequence","23.43","",""
"05/04/2025 08:00:00 - 05/04/2025 09:00:00","BZN|FR","Without sequence","29.1","",""
"05/04/2025 09:00:00 - 05/04/2025 10:00:00","BZN|FR","Without sequence","42.5","",""
"05/04/2025 10:00:00 - 05/04/2025 11:00:00","BZN|FR","Without sequence","0.66","",""
"05/04/2025 11:00:00 - 05/04/2025 12:00:00","BZN|FR","Without sequence","-0.13","",""
"05/04/2025 12:00:00 - 05/04/2025 13:00:00","BZN|FR","Without sequence","-0.3","",""
"05/04/2025 13:00:00 - 05/04/2025 14:00:00","BZN|FR","Without sequence","-38.53","",""
"05/04/2025 14:00:00 - 05/04/2025 15:00:00","BZN|FR","Without sequence","-44.02","",""
"05/04/2025 15:00:00 - 05/04/2025 16:00:00","BZN|FR","Without sequence","-29.89","",""
"05/04/2025 16:00:00 - 05/04/2025 17:00:00","BZN|FR","Without sequence","-4.17","",""
"05/04/2025 17:00:00 - 05/04/2025 18:00:00","BZN|FR","Without sequence","0.1","",""
"05/04/2025 18:00:00 - 05/04/2025 19:00:00","BZN|FR","Without sequence","35.2","",""
"05/04/2025 19:00:00 - 05/04/2025 20:00:00","BZN|FR","Without sequence","46.49","",""
"05/04/2025 20:00:00 - 05/04/2025 21:00:00","BZN|FR","Without sequence","95.61","",""
"05/04/2025 21:00:00 - 05/04/2025 22:00:00","BZN|FR","Without sequence","85.23","",""
"05/04/2025 22:00:00 - 05/04/2025 23:00:00","BZN|FR","Without sequence","78.99","",""
"05/04/2025 23:00:00 - 06/04/2025 00:00:00","BZN|FR","Without sequence","68.75","",""
"06/04/2025 00:00:00 - 06/04/2025 01:00:00","BZN|FR","Without sequence","70.45","",""
"06/04/2025 01:00:00 - 06/04/2025 02:00:00","BZN|FR","Without sequence","46.21","",""
"06/04/2025 02:00:00 - 06/04/2025 03:00:00","BZN|FR","Without sequence","35.01","",""
"06/04/2025 03:00:00 - 06/04/2025 04:00:00","BZN|FR","Without sequence","27.01","",""
"06/04/2025 04:00:00 - 06/04/2025 05:00:00","BZN|FR","Without sequence","25.5","",""
"06/04/2025 05:00:00 - 06/04/2025 06:00:00","BZN|FR","Without sequence","25.57","",""
"06/04/2025 06:00:00 - 06/04/2025 07:00:00","BZN|FR","Without sequence","26.51","",""
"06/04/2025 07:00:00 - 06/04/2025 08:00:00","BZN|FR","Without sequence","28.87","",""
"06/04/2025 08:00:00 - 06/04/2025 09:00:00","BZN|FR","Without sequence","26.25","",""
"06/04/2025 09:00:00 - 06/04/2025 10:00:00","BZN|FR","Without sequence","0.1","",""
"06/04/2025 10:00:00 - 06/04/2025 11:00:00","BZN|FR","Without sequence","-2.0","",""
"06/04/2025 11:00:00 - 06/04/2025 12:00:00","BZN|FR","Without sequence","-27.49","",""
"06/04/2025 12:00:00 - 06/04/2025 13:00:00","BZN|FR","Without sequence","-59.82","",""
"06/04/2025 13:00:00 - 06/04/2025 14:00:00","BZN|FR","Without sequence","-106.48","",""
"06/04/2025 14:00:00 - 06/04/2025 15:00:00","BZN|FR","Without sequence","-115.46","",""
"06/04/2025 15:00:00 - 06/04/2025 16:00:00","BZN|FR","Without sequence","-70.55","",""
"06/04/2025 16:00:00 - 06/04/2025 17:00:00","BZN|FR","Without sequence","-19.15","",""
"06/04/2025 17:00:00 - 06/04/2025 18:00:00","BZN|FR","Without sequence","-0.01","",""
"06/04/2025 18:00:00 - 06/04/2025 19:00:00","BZN|FR","Without sequence","17.62","",""
"06/04/2025 19:00:00 - 06/04/2025 20:00:00","BZN|FR","Without sequence","50.94","",""
"06/04/2025 20:00:00 - 06/04/2025 21:00:00","BZN|FR","Without sequence","75.0","",""
"06/04/2025 21:00:00 - 06/04/2025 22:00:00","BZN|FR","Without sequence","80.0","",""
"06/04/2025 22:00:00 - 06/04/2025 23:00:00","BZN|FR","Without sequence","70.01","",""
"06/04/2025 23:00:00 - 07/04/2025 00:00:00","BZN|FR","Without sequence","66.38","",""
"07/04/2025 00:00:00 - 07/04/2025 01:00:00","BZN|FR","Without sequence","48.37","",""
"07/04/2025 01:00:00 - 07/04/2025 02:00:00","BZN|FR","Without sequence","41.9","",""
"07/04/2025 02:00:00 - 07/04/2025 03:00:00","BZN|FR","Without sequence","43.32","",""
"07/04/2025 03:00:00 - 07/04/2025 04:00:00","BZN|FR","Without sequence","39.54","",""
"07/04/2025 04:00:00 - 07/04/2025 05:00:00","BZN|FR","Without sequence","39.74","",""
"07/04/2025 05:00:00 - 07/04/2025 06:00:00","BZN|FR","Without sequence","46.22","",""
"07/04/2025 06:00:00 - 07/04/2025 07:00:00","BZN|FR","Without sequence","79.02","",""
"07/04/2025 07:00:00 - 07/04/2025 08:00:00","BZN|FR","Without sequence","159.86","",""
"07/04/2025 08:00:00 - 07/04/2025 09:00:00","BZN|FR","Without sequence","143.04","",""
"07/04/2025 09:00:00 - 07/04/2025 10:00:00","BZN|FR","Without sequence","85.7","",""
"07/04/2025 10:00:00 - 07/04/2025 11:00:00","BZN|FR","Without sequence","63.12","",""
"07/04/2025 11:00:00 - 07/04/2025 12:00:00","BZN|FR","Without sequence","35.14","",""
"07/04/2025 12:00:00 - 07/04/2025 13:00:00","BZN|FR","Without sequence","11.8","",""
"07/04/2025 13:00:00 - 07/04/2025 14:00:00","BZN|FR","Without sequence","3.34","",""
"07/04/2025 14:00:00 - 07/04/2025 15:00:00","BZN|FR","Without sequence","0.0","",""
"07/04/2025 15:00:00 - 07/04/2025 16:00:00","BZN|FR","Without sequence","0.0","",""
"07/04/2025 16:00:00 - 07/04/2025 17:00:00","BZN|FR","Without sequence","16.62","",""
"07/04/2025 17:00:00 - 07/04/2025 18:00:00","BZN|FR","Without sequence","40.35","",""
"07/04/2025 18:00:00 - 07/04/2025 19:00:00","BZN|FR","Without sequence","48.04","",""
"07/04/2025 19:00:00 - 07/04/2025 20:00:00","BZN|FR","Without sequence","74.16","",""
"07/04/2025 20:00:00 - 07/04/2025 21:00:00","BZN|FR","Without sequence","156.0","",""
"07/04/2025 21:00:00 - 07/04/2025 22:00:00","BZN|FR","Without sequence","136.34","",""
"07/04/2025 22:00:00 - 07/04/2025 23:00:00","BZN|FR","Without sequence","118.34","",""
"07/04/2025 23:00:00 - 08/04/2025 00:00:00","BZN|FR","Without sequence","99.84","",""
"08/04/2025 00:00:00 - 08/04/2025 01:00:00","BZN|FR","Without sequence","83.0","",""
"08/04/2025 01:00:00 - 08/04/2025 02:00:00","BZN|FR","Without sequence","71.8","",""
"08/04/2025 02:00:00 - 08/04/2025 03:00:00","BZN|FR","Without sequence","69.07","",""
"08/04/2025 03:00:00 - 08/04/2025 04:00:00","BZN|FR","Without sequence","57.65","",""
"08/04/2025 04:00:00 - 08/04/2025 05:00:00","BZN|FR","Without sequence","51.22","",""
"08/04/2025 05:00:00 - 08/04/2025 06:00:00","BZN|FR","Without sequence","53.16","",""
"08/04/2025 06:00:00 - 08/04/2025 07:00:00","BZN|FR","Without sequence","76.08","",""
"08/04/2025 07:00:00 - 08/04/2025 08:00:00","BZN|FR","Without sequence","131.82","",""
"08/04/2025 08:00:00 - 08/04/2025 09:00:00","BZN|FR","Without sequence","136.77","",""
"08/04/2025 09:00:00 - 08/04/2025 10:00:00","BZN|FR","Without sequence","91.02","",""
"08/04/2025 10:00:00 - 08/04/2025 11:00:00","BZN|FR","Without sequence","47.26","",""
"08/04/2025 11:00:00 - 08/04/2025 12:00:00","BZN|FR","Without sequence","8.17","",""
"08/04/2025 12:00:00 - 08/04/2025 13:00:00","BZN|FR","Without sequence","11.92","",""
"08/04/2025 13:00:00 - 08/04/2025 14:00:00","BZN|FR","Without sequence","0.0","",""
"08/04/2025 14:00:00 - 08/04/2025 15:00:00","BZN|FR","Without sequence","-0.01","",""
