"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"25/10/2021 07:00:00 - 25/10/2021 08:00:00","BZN|ES","Without sequence","242.05","",""
"25/10/2021 08:00:00 - 25/10/2021 09:00:00","BZN|ES","Without sequence","247.92","",""
"25/10/2021 09:00:00 - 25/10/2021 10:00:00","BZN|ES","Without sequence","244.4","",""
"25/10/2021 10:00:00 - 25/10/2021 11:00:00","BZN|ES","Without sequence","232.68","",""
"25/10/2021 11:00:00 - 25/10/2021 12:00:00","BZN|ES","Without sequence","222.96","",""
"25/10/2021 12:00:00 - 25/10/2021 13:00:00","BZN|ES","Without sequence","215.0","",""
"25/10/2021 13:00:00 - 25/10/2021 14:00:00","BZN|ES","Without sequence","203.18","",""
"25/10/2021 14:00:00 - 25/10/2021 15:00:00","BZN|ES","Without sequence","207.3","",""
"25/10/2021 15:00:00 - 25/10/2021 16:00:00","BZN|ES","Without sequence","200.91","",""
"25/10/2021 16:00:00 - 25/10/2021 17:00:00","BZN|ES","Without sequence","216.97","",""
"25/10/2021 17:00:00 - 25/10/2021 18:00:00","BZN|ES","Without sequence","229.45","",""
"25/10/2021 18:00:00 - 25/10/2021 19:00:00","BZN|ES","Without sequence","239.77","",""
"25/10/2021 19:00:00 - 25/10/2021 20:00:00","BZN|ES","Without sequence","262.0","",""
"25/10/2021 20:00:00 - 25/10/2021 21:00:00","BZN|ES","Without sequence","252.46","",""
"25/10/2021 21:00:00 - 25/10/2021 22:00:00","BZN|ES","Without sequence","239.71","",""
"25/10/2021 22:00:00 - 25/10/2021 23:00:00","BZN|ES","Without sequence","219.63","",""
"25/10/2021 23:00:00 - 26/10/2021 00:00:00","BZN|ES","Without sequence","205.47","",""
"26/10/2021 00:00:00 - 26/10/2021 01:00:00","BZN|ES","Without sequence","218.2","",""
"26/10/2021 01:00:00 - 26/10/2021 02:00:00","BZN|ES","Without sequence","193.29","",""
"26/10/2021 02:00:00 - 26/10/2021 03:00:00","BZN|ES","Without sequence","182.1","",""
"26/10/2021 03:00:00 - 26/10/2021 04:00:00","BZN|ES","Without sequence","182.3","",""
"26/10/2021 04:00:00 - 26/10/2021 05:00:00","BZN|ES","Without sequence","181.27","",""
"26/10/2021 05:00:00 - 26/10/2021 06:00:00","BZN|ES","Without sequence","182.1","",""
"26/10/2021 06:00:00 - 26/10/2021 07:00:00","BZN|ES","Without sequence","214.5","",""
"26/10/2021 07:00:00 - 26/10/2021 08:00:00","BZN|ES","Without sequence","235.71","",""
"26/10/2021 08:00:00 - 26/10/2021 09:00:00","BZN|ES","Without sequence","250.0","",""
"26/10/2021 09:00:00 - 26/10/2021 10:00:00","BZN|ES","Without sequence","241.31","",""
"26/10/2021 10:00:00 - 26/10/2021 11:00:00","BZN|ES","Without sequence","229.45","",""
"26/10/2021 11:00:00 - 26/10/2021 12:00:00","BZN|ES","Without sequence","198.22","",""
"26/10/2021 12:00:00 - 26/10/2021 13:00:00","BZN|ES","Without sequence","206.42","",""
"26/10/2021 13:00:00 - 26/10/2021 14:00:00","BZN|ES","Without sequence","200.6","",""
"26/10/2021 14:00:00 - 26/10/2021 15:00:00","BZN|ES","Without sequence","182.3","",""
"26/10/2021 15:00:00 - 26/10/2021 16:00:00","BZN|ES","Without sequence","181.26","",""
"26/10/2021 16:00:00 - 26/10/2021 17:00:00","BZN|ES","Without sequence","190.2","",""
"26/10/2021 17:00:00 - 26/10/2021 18:00:00","BZN|ES","Without sequence","223.47","",""
"26/10/2021 18:00:00 - 26/10/2021 19:00:00","BZN|ES","Without sequence","241.86","",""
"26/10/2021 19:00:00 - 26/10/2021 20:00:00","BZN|ES","Without sequence","266.11","",""
"26/10/2021 20:00:00 - 26/10/2021 21:00:00","BZN|ES","Without sequence","270.0","",""
"26/10/2021 21:00:00 - 26/10/2021 22:00:00","BZN|ES","Without sequence","256.95","",""
"26/10/2021 22:00:00 - 26/10/2021 23:00:00","BZN|ES","Without sequence","235.0","",""
"26/10/2021 23:00:00 - 27/10/2021 00:00:00","BZN|ES","Without sequence","217.39","",""
"27/10/2021 00:00:00 - 27/10/2021 01:00:00","BZN|ES","Without sequence","240.3","",""
"27/10/2021 01:00:00 - 27/10/2021 02:00:00","BZN|ES","Without sequence","234.58","",""
"27/10/2021 02:00:00 - 27/10/2021 03:00:00","BZN|ES","Without sequence","222.65","",""
"27/10/2021 03:00:00 - 27/10/2021 04:00:00","BZN|ES","Without sequence","220.0","",""
"27/10/2021 04:00:00 - 27/10/2021 05:00:00","BZN|ES","Without sequence","220.0","",""
"27/10/2021 05:00:00 - 27/10/2021 06:00:00","BZN|ES","Without sequence","220.0","",""
"27/10/2021 06:00:00 - 27/10/2021 07:00:00","BZN|ES","Without sequence","223.93","",""
"27/10/2021 07:00:00 - 27/10/2021 08:00:00","BZN|ES","Without sequence","251.02","",""
"27/10/2021 08:00:00 - 27/10/2021 09:00:00","BZN|ES","Without sequence","256.92","",""
"27/10/2021 09:00:00 - 27/10/2021 10:00:00","BZN|ES","Without sequence","253.66","",""
"27/10/2021 10:00:00 - 27/10/2021 11:00:00","BZN|ES","Without sequence","235.27","",""
"27/10/2021 11:00:00 - 27/10/2021 12:00:00","BZN|ES","Without sequence","223.01","",""
"27/10/2021 12:00:00 - 27/10/2021 13:00:00","BZN|ES","Without sequence","219.7","",""
"27/10/2021 13:00:00 - 27/10/2021 14:00:00","BZN|ES","Without sequence","197.67","",""
"27/10/2021 14:00:00 - 27/10/2021 15:00:00","BZN|ES","Without sequence","183.73","",""
"27/10/2021 15:00:00 - 27/10/2021 16:00:00","BZN|ES","Without sequence","180.1","",""
"27/10/2021 16:00:00 - 27/10/2021 17:00:00","BZN|ES","Without sequence","182.24","",""
"27/10/2021 17:00:00 - 27/10/2021 18:00:00","BZN|ES","Without sequence","207.56","",""
"27/10/2021 18:00:00 - 27/10/2021 19:00:00","BZN|ES","Without sequence","235.27","",""
"27/10/2021 19:00:00 - 27/10/2021 20:00:00","BZN|ES","Without sequence","263.29","",""
"27/10/2021 20:00:00 - 27/10/2021 21:00:00","BZN|ES","Without sequence","260.0","",""
"27/10/2021 21:00:00 - 27/10/2021 22:00:00","BZN|ES","Without sequence","251.39","",""
"27/10/2021 22:00:00 - 27/10/2021 23:00:00","BZN|ES","Without sequence","231.23","",""
"27/10/2021 23:00:00 - 28/10/2021 00:00:00","BZN|ES","Without sequence","214.15","",""
"28/10/2021 00:00:00 - 28/10/2021 01:00:00","BZN|ES","Without sequence","221.29","",""
"28/10/2021 01:00:00 - 28/10/2021 02:00:00","BZN|ES","Without sequence","195.84","",""
"28/10/2021 02:00:00 - 28/10/2021 03:00:00","BZN|ES","Without sequence","183.73","",""
"28/10/2021 03:00:00 - 28/10/2021 04:00:00","BZN|ES","Without sequence","182.46","",""
"28/10/2021 04:00:00 - 28/10/2021 05:00:00","BZN|ES","Without sequence","174.4","",""
"28/10/2021 05:00:00 - 28/10/2021 06:00:00","BZN|ES","Without sequence","182.46","",""
"28/10/2021 06:00:00 - 28/10/2021 07:00:00","BZN|ES","Without sequence","205.01","",""
"28/10/2021 07:00:00 - 28/10/2021 08:00:00","BZN|ES","Without sequence","237.3","",""
"28/10/2021 08:00:00 - 28/10/2021 09:00:00","BZN|ES","Without sequence","252.33","",""
"28/10/2021 09:00:00 - 28/10/2021 10:00:00","BZN|ES","Without sequence","241.4","",""
"28/10/2021 10:00:00 - 28/10/2021 11:00:00","BZN|ES","Without sequence","222.82","",""
"28/10/2021 11:00:00 - 28/10/2021 12:00:00","BZN|ES","Without sequence","208.34","",""
"28/10/2021 12:00:00 - 28/10/2021 13:00:00","BZN|ES","Without sequence","196.89","",""
"28/10/2021 13:00:00 - 28/10/2021 14:00:00","BZN|ES","Without sequence","185.26","",""
"28/10/2021 14:00:00 - 28/10/2021 15:00:00","BZN|ES","Without sequence","174.99","",""
"28/10/2021 15:00:00 - 28/10/2021 16:00:00","BZN|ES","Without sequence","169.0","",""
"28/10/2021 16:00:00 - 28/10/2021 17:00:00","BZN|ES","Without sequence","173.05","",""
"28/10/2021 17:00:00 - 28/10/2021 18:00:00","BZN|ES","Without sequence","198.93","",""
"28/10/2021 18:00:00 - 28/10/2021 19:00:00","BZN|ES","Without sequence","220.69","",""
"28/10/2021 19:00:00 - 28/10/2021 20:00:00","BZN|ES","Without sequence","242.76","",""
"28/10/2021 20:00:00 - 28/10/2021 21:00:00","BZN|ES","Without sequence","250.0","",""
"28/10/2021 21:00:00 - 28/10/2021 22:00:00","BZN|ES","Without sequence","233.59","",""
"28/10/2021 22:00:00 - 28/10/2021 23:00:00","BZN|ES","Without sequence","190.05","",""
"28/10/2021 23:00:00 - 29/10/2021 00:00:00","BZN|ES","Without sequence","178.49","",""
"29/10/2021 00:00:00 - 29/10/2021 01:00:00","BZN|ES","Without sequence","144.05","",""
"29/10/2021 01:00:00 - 29/10/2021 02:00:00","BZN|ES","Without sequence","130.0","",""
"29/10/2021 02:00:00 - 29/10/2021 03:00:00","BZN|ES","Without sequence","127.05","",""
"29/10/2021 03:00:00 - 29/10/2021 04:00:00","BZN|ES","Without sequence","144.05","",""
"29/10/2021 04:00:00 - 29/10/2021 05:00:00","BZN|ES","Without sequence","145.2","",""
"29/10/2021 05:00:00 - 29/10/2021 06:00:00","BZN|ES","Without sequence","145.4","",""
"29/10/2021 06:00:00 - 29/10/2021 07:00:00","BZN|ES","Without sequence","159.98","",""
"29/10/2021 07:00:00 - 29/10/2021 08:00:00","BZN|ES","Without sequence","192.52","",""
"29/10/2021 08:00:00 - 29/10/2021 09:00:00","BZN|ES","Without sequence","209.13","",""
"29/10/2021 09:00:00 - 29/10/2021 10:00:00","BZN|ES","Without sequence","211.13","",""
"29/10/2021 10:00:00 - 29/10/2021 11:00:00","BZN|ES","Without sequence","205.62","",""
"29/10/2021 11:00:00 - 29/10/2021 12:00:00","BZN|ES","Without sequence","194.89","",""
"29/10/2021 12:00:00 - 29/10/2021 13:00:00","BZN|ES","Without sequence","190.37","",""
"29/10/2021 13:00:00 - 29/10/2021 14:00:00","BZN|ES","Without sequence","185.25","",""
"29/10/2021 14:00:00 - 29/10/2021 15:00:00","BZN|ES","Without sequence","178.0","",""
"29/10/2021 15:00:00 - 29/10/2021 16:00:00","BZN|ES","Without sequence","161.32","",""
"29/10/2021 16:00:00 - 29/10/2021 17:00:00","BZN|ES","Without sequence","170.01","",""
"29/10/2021 17:00:00 - 29/10/2021 18:00:00","BZN|ES","Without sequence","189.37","",""
"29/10/2021 18:00:00 - 29/10/2021 19:00:00","BZN|ES","Without sequence","205.62","",""
"29/10/2021 19:00:00 - 29/10/2021 20:00:00","BZN|ES","Without sequence","216.53","",""
"29/10/2021 20:00:00 - 29/10/2021 21:00:00","BZN|ES","Without sequence","209.89","",""
"29/10/2021 21:00:00 - 29/10/2021 22:00:00","BZN|ES","Without sequence","187.88","",""
"29/10/2021 22:00:00 - 29/10/2021 23:00:00","BZN|ES","Without sequence","160.0","",""
"29/10/2021 23:00:00 - 30/10/2021 00:00:00","BZN|ES","Without sequence","156.59","",""
"30/10/2021 00:00:00 - 30/10/2021 01:00:00","BZN|ES","Without sequence","100.0","",""
"30/10/2021 01:00:00 - 30/10/2021 02:00:00","BZN|ES","Without sequence","90.11","",""
"30/10/2021 02:00:00 - 30/10/2021 03:00:00","BZN|ES","Without sequence","75.47","",""
"30/10/2021 03:00:00 - 30/10/2021 04:00:00","BZN|ES","Without sequence","63.97","",""
"30/10/2021 04:00:00 - 30/10/2021 05:00:00","BZN|ES","Without sequence","58.79","",""
"30/10/2021 05:00:00 - 30/10/2021 06:00:00","BZN|ES","Without sequence","61.05","",""
"30/10/2021 06:00:00 - 30/10/2021 07:00:00","BZN|ES","Without sequence","77.36","",""
"30/10/2021 07:00:00 - 30/10/2021 08:00:00","BZN|ES","Without sequence","92.06","",""
"30/10/2021 08:00:00 - 30/10/2021 09:00:00","BZN|ES","Without sequence","117.65","",""
"30/10/2021 09:00:00 - 30/10/2021 10:00:00","BZN|ES","Without sequence","149.89","",""
"30/10/2021 10:00:00 - 30/10/2021 11:00:00","BZN|ES","Without sequence","155.21","",""
"30/10/2021 11:00:00 - 30/10/2021 12:00:00","BZN|ES","Without sequence","148.29","",""
"30/10/2021 12:00:00 - 30/10/2021 13:00:00","BZN|ES","Without sequence","144.99","",""
"30/10/2021 13:00:00 - 30/10/2021 14:00:00","BZN|ES","Without sequence","129.89","",""
"30/10/2021 14:00:00 - 30/10/2021 15:00:00","BZN|ES","Without sequence","120.0","",""
"30/10/2021 15:00:00 - 30/10/2021 16:00:00","BZN|ES","Without sequence","105.76","",""
"30/10/2021 16:00:00 - 30/10/2021 17:00:00","BZN|ES","Without sequence","133.46","",""
"30/10/2021 17:00:00 - 30/10/2021 18:00:00","BZN|ES","Without sequence","155.86","",""
"30/10/2021 18:00:00 - 30/10/2021 19:00:00","BZN|ES","Without sequence","167.92","",""
"30/10/2021 19:00:00 - 30/10/2021 20:00:00","BZN|ES","Without sequence","186.21","",""
"30/10/2021 20:00:00 - 30/10/2021 21:00:00","BZN|ES","Without sequence","192.07","",""
"30/10/2021 21:00:00 - 30/10/2021 22:00:00","BZN|ES","Without sequence","178.51","",""
"30/10/2021 22:00:00 - 30/10/2021 23:00:00","BZN|ES","Without sequence","151.45","",""
"30/10/2021 23:00:00 - 31/10/2021 00:00:00","BZN|ES","Without sequence","132.66","",""
"31/10/2021 00:00:00 - 31/10/2021 01:00:00","BZN|ES","Without sequence","134.48","",""
"31/10/2021 01:00:00 - 31/10/2021 02:00:00 (CEST)","BZN|ES","Without sequence","88.18","",""
"31/10/2021 02:00:00 (CEST) - 31/10/2021 02:00:00 (CET)","BZN|ES","Without sequence","74.78","",""
"31/10/2021 02:00:00 (CET) - 31/10/2021 03:00:00","BZN|ES","Without sequence","69.37","",""
"31/10/2021 03:00:00 - 31/10/2021 04:00:00","BZN|ES","Without sequence","57.11","",""
"31/10/2021 04:00:00 - 31/10/2021 05:00:00","BZN|ES","Without sequence","57.81","",""
"31/10/2021 05:00:00 - 31/10/2021 06:00:00","BZN|ES","Without sequence","52.94","",""
"31/10/2021 06:00:00 - 31/10/2021 07:00:00","BZN|ES","Without sequence","53.65","",""
"31/10/2021 07:00:00 - 31/10/2021 08:00:00","BZN|ES","Without sequence","56.0","",""
"31/10/2021 08:00:00 - 31/10/2021 09:00:00","BZN|ES","Without sequence","52.79","",""
"31/10/2021 09:00:00 - 31/10/2021 10:00:00","BZN|ES","Without sequence","71.71","",""
"31/10/2021 10:00:00 - 31/10/2021 11:00:00","BZN|ES","Without sequence","64.99","",""
"31/10/2021 11:00:00 - 31/10/2021 12:00:00","BZN|ES","Without sequence","64.91","",""
"31/10/2021 12:00:00 - 31/10/2021 13:00:00","BZN|ES","Without sequence","61.66","",""
"31/10/2021 13:00:00 - 31/10/2021 14:00:00","BZN|ES","Without sequence","56.12","",""
"31/10/2021 14:00:00 - 31/10/2021 15:00:00","BZN|ES","Without sequence","56.15","",""
"31/10/2021 15:00:00 - 31/10/2021 16:00:00","BZN|ES","Without sequence","55.0","",""
"31/10/2021 16:00:00 - 31/10/2021 17:00:00","BZN|ES","Without sequence","64.31","",""
"31/10/2021 17:00:00 - 31/10/2021 18:00:00","BZN|ES","Without sequence","81.7","",""
"31/10/2021 18:00:00 - 31/10/2021 19:00:00","BZN|ES","Without sequence","91.95","",""
"31/10/2021 19:00:00 - 31/10/2021 20:00:00","BZN|ES","Without sequence","100.04","",""
"31/10/2021 20:00:00 - 31/10/2021 21:00:00","BZN|ES","Without sequence","148.0","",""
"31/10/2021 21:00:00 - 31/10/2021 22:00:00","BZN|ES","Without sequence","130.5","",""
"31/10/2021 22:00:00 - 31/10/2021 23:00:00","BZN|ES","Without sequence","117.84","",""
"31/10/2021 23:00:00 - 01/11/2021 00:00:00","BZN|ES","Without sequence","112.9","",""
"01/11/2021 00:00:00 - 01/11/2021 01:00:00","BZN|ES","Without sequence","78.43","",""
"01/11/2021 01:00:00 - 01/11/2021 02:00:00","BZN|ES","Without sequence","55.06","",""
"01/11/2021 02:00:00 - 01/11/2021 03:00:00","BZN|ES","Without sequence","43.92","",""
"01/11/2021 03:00:00 - 01/11/2021 04:00:00","BZN|ES","Without sequence","22.05","",""
"01/11/2021 04:00:00 - 01/11/2021 05:00:00","BZN|ES","Without sequence","15.0","",""
"01/11/2021 05:00:00 - 01/11/2021 06:00:00","BZN|ES","Without sequence","41.09","",""
"01/11/2021 06:00:00 - 01/11/2021 07:00:00","BZN|ES","Without sequence","58.29","",""
"01/11/2021 07:00:00 - 01/11/2021 08:00:00","BZN|ES","Without sequence","77.54","",""
"01/11/2021 08:00:00 - 01/11/2021 09:00:00","BZN|ES","Without sequence","88.81","",""
"01/11/2021 09:00:00 - 01/11/2021 10:00:00","BZN|ES","Without sequence","85.42","",""
"01/11/2021 10:00:00 - 01/11/2021 11:00:00","BZN|ES","Without sequence","83.2","",""
"01/11/2021 11:00:00 - 01/11/2021 12:00:00","BZN|ES","Without sequence","78.31","",""
"01/11/2021 12:00:00 - 01/11/2021 13:00:00","BZN|ES","Without sequence","78.98","",""
"01/11/2021 13:00:00 - 01/11/2021 14:00:00","BZN|ES","Without sequence","70.62","",""
"01/11/2021 14:00:00 - 01/11/2021 15:00:00","BZN|ES","Without sequence","60.34","",""
"01/11/2021 15:00:00 - 01/11/2021 16:00:00","BZN|ES","Without sequence","72.0","",""
"01/11/2021 16:00:00 - 01/11/2021 17:00:00","BZN|ES","Without sequence","85.0","",""
"01/11/2021 17:00:00 - 01/11/2021 18:00:00","BZN|ES","Without sequence","134.89","",""
"01/11/2021 18:00:00 - 01/11/2021 19:00:00","BZN|ES","Without sequence","183.0","",""
"01/11/2021 19:00:00 - 01/11/2021 20:00:00","BZN|ES","Without sequence","179.9","",""
"01/11/2021 20:00:00 - 01/11/2021 21:00:00","BZN|ES","Without sequence","163.08","",""
"01/11/2021 21:00:00 - 01/11/2021 22:00:00","BZN|ES","Without sequence","151.51","",""
"01/11/2021 22:00:00 - 01/11/2021 23:00:00","BZN|ES","Without sequence","147.37","",""
"01/11/2021 23:00:00 - 02/11/2021 00:00:00","BZN|ES","Without sequence","134.9","",""
"02/11/2021 00:00:00 - 02/11/2021 01:00:00","BZN|ES","Without sequence","111.11","",""
"02/11/2021 01:00:00 - 02/11/2021 02:00:00","BZN|ES","Without sequence","98.8","",""
"02/11/2021 02:00:00 - 02/11/2021 03:00:00","BZN|ES","Without sequence","95.06","",""
"02/11/2021 03:00:00 - 02/11/2021 04:00:00","BZN|ES","Without sequence","94.13","",""
"02/11/2021 04:00:00 - 02/11/2021 05:00:00","BZN|ES","Without sequence","95.06","",""
"02/11/2021 05:00:00 - 02/11/2021 06:00:00","BZN|ES","Without sequence","98.2","",""
"02/11/2021 06:00:00 - 02/11/2021 07:00:00","BZN|ES","Without sequence","136.45","",""
"02/11/2021 07:00:00 - 02/11/2021 08:00:00","BZN|ES","Without sequence","174.52","",""
"02/11/2021 08:00:00 - 02/11/2021 09:00:00","BZN|ES","Without sequence","176.03","",""
"02/11/2021 09:00:00 - 02/11/2021 10:00:00","BZN|ES","Without sequence","171.79","",""
"02/11/2021 10:00:00 - 02/11/2021 11:00:00","BZN|ES","Without sequence","161.91","",""
"02/11/2021 11:00:00 - 02/11/2021 12:00:00","BZN|ES","Without sequence","133.01","",""
"02/11/2021 12:00:00 - 02/11/2021 13:00:00","BZN|ES","Without sequence","121.11","",""
"02/11/2021 13:00:00 - 02/11/2021 14:00:00","BZN|ES","Without sequence","111.11","",""
"02/11/2021 14:00:00 - 02/11/2021 15:00:00","BZN|ES","Without sequence","108.96","",""
"02/11/2021 15:00:00 - 02/11/2021 16:00:00","BZN|ES","Without sequence","131.16","",""
"02/11/2021 16:00:00 - 02/11/2021 17:00:00","BZN|ES","Without sequence","161.27","",""
"02/11/2021 17:00:00 - 02/11/2021 18:00:00","BZN|ES","Without sequence","171.01","",""
"02/11/2021 18:00:00 - 02/11/2021 19:00:00","BZN|ES","Without sequence","180.53","",""
"02/11/2021 19:00:00 - 02/11/2021 20:00:00","BZN|ES","Without sequence","200.0","",""
"02/11/2021 20:00:00 - 02/11/2021 21:00:00","BZN|ES","Without sequence","223.55","",""
"02/11/2021 21:00:00 - 02/11/2021 22:00:00","BZN|ES","Without sequence","201.0","",""
"02/11/2021 22:00:00 - 02/11/2021 23:00:00","BZN|ES","Without sequence","179.99","",""
"02/11/2021 23:00:00 - 03/11/2021 00:00:00","BZN|ES","Without sequence","167.0","",""
"03/11/2021 00:00:00 - 03/11/2021 01:00:00","BZN|ES","Without sequence","146.68","",""
"03/11/2021 01:00:00 - 03/11/2021 02:00:00","BZN|ES","Without sequence","143.08","",""
"03/11/2021 02:00:00 - 03/11/2021 03:00:00","BZN|ES","Without sequence","140.25","",""
"03/11/2021 03:00:00 - 03/11/2021 04:00:00","BZN|ES","Without sequence","130.84","",""
"03/11/2021 04:00:00 - 03/11/2021 05:00:00","BZN|ES","Without sequence","130.03","",""
"03/11/2021 05:00:00 - 03/11/2021 06:00:00","BZN|ES","Without sequence","138.7","",""
"03/11/2021 06:00:00 - 03/11/2021 07:00:00","BZN|ES","Without sequence","161.83","",""
"03/11/2021 07:00:00 - 03/11/2021 08:00:00","BZN|ES","Without sequence","188.53","",""
"03/11/2021 08:00:00 - 03/11/2021 09:00:00","BZN|ES","Without sequence","190.05","",""
"03/11/2021 09:00:00 - 03/11/2021 10:00:00","BZN|ES","Without sequence","180.53","",""
"03/11/2021 10:00:00 - 03/11/2021 11:00:00","BZN|ES","Without sequence","166.91","",""
"03/11/2021 11:00:00 - 03/11/2021 12:00:00","BZN|ES","Without sequence","145.0","",""
"03/11/2021 12:00:00 - 03/11/2021 13:00:00","BZN|ES","Without sequence","135.0","",""
"03/11/2021 13:00:00 - 03/11/2021 14:00:00","BZN|ES","Without sequence","119.9","",""
"03/11/2021 14:00:00 - 03/11/2021 15:00:00","BZN|ES","Without sequence","118.0","",""
"03/11/2021 15:00:00 - 03/11/2021 16:00:00","BZN|ES","Without sequence","119.4","",""
"03/11/2021 16:00:00 - 03/11/2021 17:00:00","BZN|ES","Without sequence","119.9","",""
"03/11/2021 17:00:00 - 03/11/2021 18:00:00","BZN|ES","Without sequence","159.51","",""
"03/11/2021 18:00:00 - 03/11/2021 19:00:00","BZN|ES","Without sequence","180.35","",""
"03/11/2021 19:00:00 - 03/11/2021 20:00:00","BZN|ES","Without sequence","191.03","",""
"03/11/2021 20:00:00 - 03/11/2021 21:00:00","BZN|ES","Without sequence","202.9","",""
"03/11/2021 21:00:00 - 03/11/2021 22:00:00","BZN|ES","Without sequence","183.63","",""
"03/11/2021 22:00:00 - 03/11/2021 23:00:00","BZN|ES","Without sequence","165.92","",""
"03/11/2021 23:00:00 - 04/11/2021 00:00:00","BZN|ES","Without sequence","145.07","",""
"04/11/2021 00:00:00 - 04/11/2021 01:00:00","BZN|ES","Without sequence","165.39","",""
"04/11/2021 01:00:00 - 04/11/2021 02:00:00","BZN|ES","Without sequence","152.51","",""
